year,data_mean_global,data_mean_nh,data_mean_sh
2288,411.01898275691,411.306359435691,410.731606078128
2289,410.974982761114,411.262359395587,410.687606126641
2290,410.931982735941,411.219359337349,410.644606134534
2291,410.888982743204,411.176359368252,410.601606118155
2292,410.845982753282,411.133359347057,410.558606159508
2293,410.803982724412,411.091359275725,410.516606173098
2294,410.761982734484,411.049359316541,410.474606152428
2295,410.719982742129,411.007359287863,410.432606196394
2296,410.678982715151,410.966359221431,410.39160620887
2297,410.6379827242,410.925359259776,410.350606188623
2298,410.596982732044,410.884359232157,410.309606231931
2299,410.556982705172,410.844359164682,410.269606245662
2300,410.516982713189,410.80435921469,410.229606211688
2301,410.476982719991,410.764359157348,410.189606282635
2302,410.437982699059,410.725359129698,410.15060626842
2303,410.398982701351,410.686359129226,410.111606273476
2304,410.359982711851,410.647359139681,410.07260628402
2305,410.321982687324,410.609359022156,410.034606352493
2306,410.283982692849,410.571359144099,409.996606241598
2307,410.245982700964,410.533358984274,409.958606417653
2308,410.208982667753,410.496359102553,409.921606232954
2309,410.170982715924,410.458359000409,409.883606431439
2310,410.134982653335,410.42235899099,409.84760631568
2311,410.097982696441,410.385359010785,409.810606382098
2312,410.061982667591,410.34935894325,409.774606391932
2313,410.025982671076,410.313358984897,409.738606357255
2314,409.989982682215,410.277358936146,409.702606428285
2315,409.954982657349,410.242358906155,409.667606408543
2316,409.919982663018,410.207358900741,409.632606425295
2317,409.884982659897,410.172358919937,409.597606399857
2318,409.849982672244,410.137358890677,409.562606453812
2319,409.815982648351,410.103358834728,409.528606461974
2320,409.781982650099,410.06935886915,409.494606431049
2321,409.74798266337,410.035358827182,409.460606499558
2322,409.714982636299,410.002358792081,409.427606480518
2323,409.681982643887,409.96935878926,409.394606498513
2324,409.648982638528,409.936358808822,409.361606468233
2325,409.615982654099,409.903358774132,409.328606534066
2326,409.583982625935,409.871358733261,409.29660651861
2327,409.551982633853,409.839358736465,409.264606531241
2328,409.519982628786,409.807358747933,409.23260650964
2329,409.487982643174,409.775358725663,409.200606560686
2330,409.456982618549,409.744358664358,409.16960657274
2331,409.425982617347,409.71335870435,409.138606530345
2332,409.394982639544,409.682358648603,409.107606630485
2333,409.364982588058,409.65235864729,409.077606528826
2334,409.333982644844,409.621358672533,409.046606617154
2335,409.303982597599,409.591358628241,409.016606566956
2336,409.273982632835,409.561358601584,408.986606664086
2337,409.244982576311,409.532358585012,408.957606567611
2338,409.214982635984,409.502358621692,408.927606650275
2339,409.185982586818,409.473358567197,408.898606606438
2340,409.156982623306,409.4443585511,408.869606695511
2341,409.128982566303,409.416358522029,408.841606610577
2342,409.099982624328,409.387358575234,408.812606673422
2343,409.071982582758,409.359358494662,408.784606670854
2344,409.043982591843,409.331358525624,408.756606658061
2345,409.015982602066,409.303358505025,408.728606699106
2346,408.988982582108,409.27635843412,408.701606730097
2347,408.961982559286,409.249358489881,408.674606628692
2348,408.933982633144,409.221358496477,408.646606769811
2349,408.907982534037,409.195358387469,408.620606680604
2350,408.880982614436,409.168358469464,408.593606759408
2351,408.854982542004,409.142358390397,408.567606693611
2352,408.82798260305,409.115358480422,408.540606725678
2353,408.801982579104,409.08935836174,408.514606796469
2354,408.776982539346,409.064358353936,408.489606724757
2355,408.750982595598,409.038358412797,408.463606778398
2356,408.725982549847,409.013358322147,408.438606777546
2357,408.700982565661,408.988358357002,408.41360677432
2358,408.675982560675,408.96335834168,408.388606779669
2359,408.650982558322,408.938358351693,408.36360676495
2360,408.625982576383,408.913358338287,408.33860681448
2361,408.601982542625,408.889358272754,408.314606812496
2362,408.577982556357,408.865358297615,408.290606815098
2363,408.55398254479,408.841358290637,408.266606798944
2364,408.529982571975,408.817358282744,408.242606861206
2365,408.50698251348,408.794358222419,408.219606804541
2366,408.482982579204,408.770358314772,408.195606843637
2367,408.459982527748,408.747358199315,408.17260685618
2368,408.43698254364,408.724358253645,408.149606833635
2369,408.413982557603,408.701358219231,408.126606895975
2370,408.391982505247,408.679358167461,408.104606843034
2371,408.368982569268,408.656358260741,408.081606877795
2372,408.346982515682,408.634358140727,408.059606890638
2373,408.32498254009,408.612358197724,408.037606882455
2374,408.30298252311,408.590358169877,408.015606876343
2375,408.280982552484,408.568358178953,407.993606926014
2376,408.259982492687,408.547358100308,407.972606885067
2377,408.237982561014,408.525358214033,407.950606907994
2378,408.216982504747,408.504358076373,407.929606933121
2379,408.195982527081,408.483358149349,407.908606904812
2380,408.174982534349,408.462358104124,407.887606964574
2381,408.154982487231,408.442358052689,407.867606921774
2382,408.133982549021,408.421358155967,407.846606942074
2383,408.113982494398,408.401358018922,407.826606969873
2384,408.09398252112,408.381358095248,407.806606946992
2385,408.073982505821,408.361358048527,407.786606963114
2386,408.053982511847,408.341358078136,407.766606945558
2387,408.033982526452,408.321358057552,407.746606995352
2388,408.014982476339,408.302357988391,407.727606964287
2389,407.994982540002,408.282358109009,407.707606970994
2390,407.975982482613,408.263357952841,407.688607012386
2391,407.95698251377,408.244358048982,407.669606978558
2392,407.937982490379,408.225357983957,407.650606996801
2393,407.918982523554,408.206358028512,407.631607018596
2394,407.900982461714,408.188357911061,407.613607012367
2395,407.881982533597,408.169358071881,407.594606995313
2396,407.863982469084,408.151357878821,407.576607059346
2397,407.845982507198,408.133358009738,407.558607004659
2398,407.827982477409,408.11535791257,407.540607042248
2399,407.809982515748,408.097357986811,407.522607044685
2400,407.792982473541,408.080357990333,407.505606956748
2401,407.774982500766,408.062357875067,407.487607126466
2402,407.757982470318,408.045357963112,407.470606977524
2403,407.739982502852,408.027357906923,407.452607098781
2404,407.722982477912,408.010357926985,407.43560702884
2405,407.705982491423,407.993357855812,407.418607127034
2406,407.68998245835,407.977357856501,407.4026070602
2407,407.672982484581,407.960357914143,407.385607055019
2408,407.655982490179,407.9433578869,407.368607093457
2409,407.639982468837,407.927357814406,407.352607123267
2410,407.623982461019,407.911357872751,407.336607049287
2411,407.606982493798,407.894357900708,407.319607086889
2412,407.590982477932,407.878357806509,407.303607149355
2413,407.575982448843,407.863357784194,407.288607113491
2414,407.559982472775,407.847357882817,407.272607062732
2415,407.543982484208,407.831357790893,407.256607177522
2416,407.528982443679,407.816357819875,407.241607067483
2417,407.512982488237,407.800357824946,407.225607151529
2418,407.497982454778,407.78535778332,407.210607126236
2419,407.482982464009,407.770357777204,407.195607150815
2420,407.467982457538,407.755357804931,407.180607110145
2421,407.452982475238,407.740357756142,407.165607194335
2422,407.438982435345,407.726357735165,407.151607135526
2423,407.423982464588,407.711357808887,407.136607120289
2424,407.408982472099,407.696357764646,407.121607179553
2425,407.394982446405,407.682357721284,407.107607171527
2426,407.380982452149,407.668357733131,407.093607171167
2427,407.366982451363,407.654357727639,407.079607175087
2428,407.352982450141,407.640357734034,407.065607166249
2429,407.338982453563,407.626357722214,407.051607184913
2430,407.324982445655,407.612357746281,407.037607145029
2431,407.310982469508,407.598357700053,407.023607238963
2432,407.297982418037,407.585357688279,407.010607147795
2433,407.28398247277,407.571357728518,406.996607217021
2434,407.270982432405,407.55835765883,406.983607205979
2435,407.25798244409,407.545357677771,406.970607210409
2436,407.244982439403,407.532357674674,406.957607204131
2437,407.231982443777,407.51935766957,406.944607217985
2438,407.218982434977,407.506357685405,406.931607184549
2439,407.205982461446,407.49335765,406.918607272891
2440,407.193982404018,407.481357627472,406.906607180563
2441,407.1809824702,407.468357670951,406.893607269449
2442,407.168982402428,407.456357616019,406.881607188838
2443,407.155982466565,407.4433576833,406.86860724983
2444,407.143982419922,407.431357596124,406.85660724372
2445,407.131982435291,407.419357625485,406.844607245098
2446,407.119982429036,407.40735761593,406.832607242141
2447,407.107982433584,407.395357616669,406.820607250498
2448,407.095982425167,407.383357624083,406.80860722625
2449,407.083982451849,407.371357602395,406.796607301304
2450,407.072982392591,407.360357560133,406.78560722505
2451,407.060982462435,407.348357627609,406.773607297261
2452,407.049982389561,407.337357547257,406.762607231864
2453,407.037982459602,407.325357638277,406.750607280927
2454,407.02698240727,407.314357532014,406.739607282526
2455,407.015982426992,407.303357574465,406.72860727952
2456,407.00498241822,407.292357556709,406.717607279732
2457,406.993982423614,407.281357563274,406.706607283954
2458,406.982982415561,407.270357564193,406.695607266929
2459,406.971982441528,407.259357552874,406.684607330183
2460,406.961982382156,407.249357494359,406.674607269952
2461,406.950982453682,407.238357583666,406.663607323697
2462,406.940982377666,407.228357477832,406.6536072775
2463,406.9299824513,407.217357595527,406.642607307072
2464,406.919982398585,407.207357463305,406.632607333866
2465,406.909982400777,407.197357532211,406.622607269343
2466,406.898982441029,407.18635756964,406.611607312417
2467,406.888982400395,407.176357476517,406.601607324273
2468,406.878982413071,407.166357522388,406.591607303754
2469,406.868982426018,407.156357493028,406.581607359009
2470,406.859982379281,407.147357433389,406.572607325174
2471,406.849982420547,407.137357541918,406.562607299175
2472,406.839982422417,407.12735748237,406.552607362465
2473,406.830982378037,407.118357439264,406.543607316811
2474,406.82098243749,407.108357536836,406.533607338143
2475,406.81198238811,407.099357403669,406.52460737255
2476,406.802982393013,407.090357479397,406.515607306629
2477,406.792982429511,407.080357514078,406.505607344945
2478,406.783982389554,407.071357416696,406.496607362412
2479,406.774982407852,407.062357470306,406.487607345397
2480,406.765982397259,407.053357436529,406.47860735799
2481,406.756982400916,407.044357458636,406.469607343195
2482,406.747982415936,407.03535744292,406.460607388953
2483,406.739982369007,407.027357369224,406.45260736879
2484,406.730982412942,407.01835749614,406.443607329743
2485,406.721982408172,407.009357417566,406.434607398778
2486,406.71398237211,407.001357386121,406.426607358099
2487,406.704982425525,406.992357485431,406.417607365619
2488,406.696982376757,406.984357337136,406.409607416378
2489,406.688982386875,406.976357434747,406.401607339003
2490,406.679982415471,406.967357450905,406.392607380037
2491,406.67198238177,406.959357361502,406.384607402038
2492,406.663982397503,406.951357417956,406.376607377049
2493,406.65598238605,406.943357374542,406.368607397558
2494,406.647982395198,406.935357409101,406.360607381295
2495,406.639982386002,406.927357380953,406.35260739105
2496,406.631982408281,406.919357405505,406.344607411057
2497,406.6249823577,406.912357292699,406.3376074227
2498,406.61698240219,406.904357464612,406.329607339768
2499,406.608982427961,406.89635733885,406.321607517071
2500,406.604982326771,406.89235706805,406.317607585493
