year,data_mean_global,data_mean_nh,data_mean_sh
2201,363.873982213979,364.161356516942,363.586607911016
2202,363.879982249025,364.167356665429,363.592607832622
2203,363.884982252623,364.172356637287,363.59760786796
2204,363.888982256616,364.176356796272,363.60160771696
2205,363.890982287027,364.178356815875,363.603607758178
2206,363.891982284639,364.179356957903,363.604607611376
2207,363.890982327776,364.178356994401,363.60360766115
2208,363.889982301608,364.17735701478,363.602607588437
2209,363.886982328824,364.174357170019,363.599607487629
2210,363.881982357575,364.169357238614,363.594607476537
2211,363.875982363774,364.163357313083,363.588607414464
2212,363.86898237603,364.156357334902,363.581607417158
2213,363.860982374089,364.148357440176,363.573607308001
2214,363.850982408959,364.138357524017,363.563607293901
2215,363.839982413345,364.127357588643,363.552607238047
2216,363.827982426572,364.115357620999,363.540607232145
2217,363.81498242392,364.102357713084,363.527607134756
2218,363.799982458756,364.087357814541,363.51260710297
2219,363.783982464638,364.071357853396,363.49660707588
2220,363.76698247386,364.054357926443,363.479607021276
2221,363.74898248751,364.036357955989,363.461607019031
2222,363.729982482588,364.017358053366,363.44260691181
2223,363.708982520817,363.996358142008,363.421606899625
2224,363.686982521752,363.97435820701,363.399606836493
2225,363.663982539812,363.951358231391,363.376606848232
2226,363.639982528814,363.927358345376,363.352606712252
2227,363.613982584927,363.901358402104,363.326606767751
2228,363.587982547481,363.875358422181,363.30060667278
2229,363.559982588682,363.847358557924,363.272606619441
2230,363.530982607183,363.818358565464,363.243606648902
2231,363.501982581957,363.789358581678,363.214606582236
2232,363.470982605262,363.7583587429,363.183606467624
2233,363.437982653529,363.725358799906,363.150606507152
2234,363.404982625679,363.692358808757,363.117606442601
2235,363.370982653184,363.658358857009,363.083606449359
2236,363.335982635248,363.623358955433,363.048606315062
2237,363.298982700948,363.586359020475,363.011606381422
2238,363.26198264853,363.549359048867,362.974606248193
2239,363.222982720997,363.510359145407,362.935606296587
2240,363.18398267408,363.471359143067,362.896606205094
2241,363.142982719955,363.430359289402,362.855606150507
2242,363.10098273965,363.38835929332,362.813606185979
2243,363.058982707157,363.346359316789,362.771606097525
2244,363.014982749304,363.302359455615,362.727606042993
2245,362.96998277013,363.25735946312,362.68260607714
2246,362.924982736698,363.212359483617,362.63760598978
2247,362.877982779645,363.165359624341,362.590605934949
2248,362.829982800656,363.117359631452,362.542605969861
2249,362.78198276507,363.069359652481,362.494605877659
2250,362.731982813725,363.019359788161,362.444605839288
2251,362.680982820263,362.968359813124,362.393605827402
2252,362.629982835572,362.917359793336,362.342605877808
2253,362.57998280586,362.867359731309,362.292605880411
2254,362.52998281024,362.817359759094,362.242605861386
2255,362.479982827739,362.767359734893,362.192605920586
2256,362.430982788291,362.71835968209,362.143605894492
2257,362.381982826663,362.669359684019,362.094605969306
2258,362.333982758217,362.621359632242,362.046605884193
2259,362.284982848908,362.572359698928,361.997605998888
2260,362.237982742489,362.525359542059,361.950605942918
2261,362.18998281973,362.4773596717,361.90260596776
2262,362.142982785291,362.430359534018,361.855606036564
2263,362.096982752797,362.384359529072,361.809605976521
2264,362.049982801089,362.337359598206,361.762606003972
2265,362.003982780106,362.291359484667,361.716606075546
2266,361.958982735163,362.246359472366,361.671605997959
2267,361.912982817072,362.200359533851,361.625606100294
2268,361.868982710086,362.156359366231,361.581606053942
2269,361.823982797941,362.111359509341,361.53660608654
2270,361.779982728427,362.067359369394,361.492606087461
2271,361.735982781401,362.023359427369,361.448606135432
2272,361.69298270513,361.980359329812,361.405606080447
2273,361.648982802305,361.936359442061,361.361606162549
2274,361.6069826865,361.894359238018,361.319606134981
2275,361.563982780636,361.851359410886,361.276606150385
2276,361.521982707069,361.809359245343,361.234606168795
2277,361.479982758309,361.767359326951,361.192606189667
2278,361.438982705866,361.726359202386,361.151606209346
2279,361.397982730999,361.685359266944,361.110606195054
2280,361.356982713707,361.644359231152,361.069606196262
2281,361.315982740093,361.603359249009,361.028606231178
2282,361.27598269709,361.563359157887,360.988606236294
2283,361.235982736022,361.523359203213,360.948606268831
2284,361.196982671578,361.484359096187,360.909606246969
2285,361.156982740412,361.444359236687,360.869606244137
2286,361.117982699249,361.405359071088,360.83060632741
2287,361.079982677952,361.367359086606,360.792606269299
2288,361.040982720456,361.328359152517,360.753606288395
2289,361.002982694949,361.290359031957,360.715606357941
2290,360.965982664299,361.253359019641,360.678606308956
2291,360.927982715369,361.215359104396,360.640606326342
2292,360.89098266646,361.178358970113,360.603606362808
2293,360.853982689662,361.141359053683,360.566606325642
2294,360.816982688427,361.104358995195,360.529606381659
2295,360.780982667605,361.068358950147,360.493606385063
2296,360.744982672165,361.032358972656,360.457606371674
2297,360.70898268348,360.996358956939,360.421606410021
2298,360.673982653645,360.961358880652,360.386606426638
2299,360.638982667255,360.926358927207,360.351606407304
2300,360.603982662835,360.891358936154,360.316606389516
2301,360.568982669766,360.856358874022,360.281606465509
2302,360.534982649119,360.822358853403,360.247606444835
2303,360.500982651671,360.788358843789,360.213606459554
2304,360.466982651307,360.754358862099,360.179606440516
2305,360.432982661157,360.720358840518,360.145606481797
2306,360.399982638042,360.687358767785,360.112606508299
2307,360.366982641833,360.654358827999,360.079606455667
2308,360.333982651609,360.621358753834,360.046606549384
2309,360.301982617987,360.589358751692,360.014606484282
2310,360.268982654307,360.556358817624,359.98160649099
2311,360.236982638718,360.524358674872,359.949606602564
2312,360.205982607172,360.493358723739,359.918606490605
2313,360.173982646361,360.461358718917,359.886606573806
2314,360.14298261661,360.430358679989,359.85560655323
2315,360.111982622892,360.399358678001,359.824606567784
2316,360.080982620108,360.368358693333,359.793606546882
2317,360.049982631674,360.337358670509,359.762606592839
2318,360.019982609003,360.307358603417,359.73260661459
2319,359.989982608777,360.277358656795,359.702606560759
2320,359.959982625947,360.247358583051,359.672606668844
2321,359.9309825833,360.218358597271,359.643606569328
2322,359.900982628324,360.188358619305,359.613606637342
2323,359.871982596639,360.159358554026,359.584606639253
2324,359.842982600294,360.130358586027,359.555606614561
2325,359.813982613193,360.101358551527,359.526606674859
2326,359.785982586837,360.073358504874,359.4986066688
2327,359.757982591927,360.045358520304,359.470606663551
2328,359.729982592666,360.017358508136,359.442606677196
2329,359.701982588177,359.989358527359,359.414606648996
2330,359.673982604859,359.961358494917,359.386606714801
2331,359.646982574695,359.934358453262,359.359606696127
2332,359.619982585434,359.907358453235,359.332606717632
2333,359.592982575316,359.880358475266,359.305606675366
2334,359.565982600284,359.853358427403,359.278606773164
2335,359.539982547359,359.827358420308,359.252606674409
2336,359.512982605254,359.800358450853,359.225606759654
2337,359.486982557203,359.774358401354,359.199606713052
2338,359.460982592885,359.748358380461,359.173606805309
2339,359.435982536494,359.723358356564,359.148606716424
2340,359.409982594479,359.697358403825,359.122606785133
2341,359.384982551177,359.672358331229,359.097606771125
2342,359.359982566551,359.647358347972,359.072606785131
2343,359.334982554684,359.622358355364,359.047606754003
2344,359.309982581208,359.597358325644,359.022606836773
2345,359.285982526231,359.57335829532,358.998606757142
2346,359.26098258467,359.54835835421,358.97360681513
2347,359.236982542954,359.524358267156,358.949606818752
2348,359.212982549268,359.500358305966,358.92560679257
2349,359.188982569992,359.476358270008,358.901606869976
2350,359.165982515817,359.453358236096,358.878606795539
2351,359.141982575751,359.429358301504,358.854606849999
2352,359.118982531761,359.406358209137,358.831606854385
2353,359.095982540042,359.383358249728,358.808606830356
2354,359.072982559868,359.360358216219,358.785606903518
2355,359.050982505013,359.3383581765,358.763606833526
2356,359.027982567521,359.315358248587,358.740606886454
2357,359.00598251833,359.29335815253,358.71860688413
2358,358.983982537987,359.271358188016,358.696606887959
2359,358.961982523963,359.249358178489,358.674606869437
2360,358.939982552297,359.227358168922,358.652606935672
2361,358.918982493496,359.206358113335,358.631606873657
2362,358.896982558852,359.18435819888,358.609606918824
2363,358.875982507416,359.163358091106,358.588606923725
2364,358.854982527212,359.142358136787,358.567606917637
2365,358.83398251949,359.121358115462,358.546606923518
2366,358.812982518986,359.100358127639,358.525606910333
2367,358.791982535962,359.079358115397,358.504606956528
2368,358.771982502628,359.059358046168,358.484606959087
2369,358.751982515432,359.039358076222,358.464606954642
2370,358.731982509028,359.019358061742,358.444606956313
2371,358.711982513344,358.999358068415,358.424606958273
2372,358.691982506443,358.979358067042,358.404606945845
2373,358.671982530777,358.959358061289,358.384607000265
2374,358.652982473566,358.940357992145,358.365606954987
2375,358.632982540246,358.920358098568,358.345606981925
2376,358.613982485438,358.901357967105,358.326607003771
2377,358.594982506405,358.882358035028,358.307606977782
2378,358.575982514273,358.863357993372,358.288607035174
2379,358.557982470303,358.845357939617,358.270607000989
2380,358.538982511299,358.826358046148,358.25160697645
2381,358.519982508806,358.807357987687,358.232607029924
2382,358.501982486086,358.789357940389,358.214607031783
2383,358.483982493982,358.771357962494,358.19660702547
2384,358.465982490169,358.753357949258,358.17860703108
2385,358.447982489004,358.735357957919,358.160607020089
2386,358.429982508272,358.717357950431,358.142607066114
2387,358.41298245507,358.700357873425,358.125607036715
2388,358.394982520669,358.682357998123,358.107607043215
2389,358.377982462352,358.665357840552,358.090607084151
2390,358.360982493231,358.648357936441,358.073607050021
2391,358.343982473637,358.631357872352,358.056607074922
2392,358.326982483929,358.614357916243,358.039607051615
2393,358.309982494222,358.597357885322,358.022607103123
2394,358.29398244781,358.581357820993,358.006607074627
2395,358.276982511399,358.564357943829,357.98960707897
2396,358.260982436489,358.54835777824,357.973607094737
2397,358.243982517465,358.531357976749,357.95660705818
2398,358.227982446108,358.515357752064,357.940607140151
2399,358.211982487457,358.499357910343,357.924607064571
2400,358.195982476176,358.483357746585,357.908607205767
2401,358.18098245204,358.468357865329,357.89360703875
2402,358.164982482125,358.452357778193,357.877607186056
2403,358.149982448986,358.437357832086,357.862607065886
2404,358.133982483924,358.421357819263,357.846607148585
2405,358.11898245749,358.406357782148,357.831607132833
2406,358.103982461795,358.391357784736,357.816607138854
2407,358.088982461066,358.376357789368,357.801607132764
2408,358.073982461294,358.361357781213,357.786607141375
2409,358.058982460544,358.346357793289,357.771607127799
2410,358.043982470749,358.331357779586,357.756607161911
2411,358.029982449165,358.317357696405,357.742607201924
2412,358.015982440054,358.303357770098,357.72860711001
2413,358.0009824754,358.288357772922,357.713607177878
2414,357.986982446954,358.274357715331,357.699607178576
2415,357.972982451056,358.260357743296,357.685607158816
2416,357.958982453015,358.246357710356,357.671607195673
2417,357.944982447009,358.232357762739,357.65760713128
2418,357.930982466952,358.218357678691,357.643607255213
2419,357.91798242076,358.205357713811,357.630607127709
2420,357.903982472358,358.191357697868,357.616607246848
2421,357.890982420572,358.178357696776,357.603607144368
2422,357.87698246936,358.16435772224,357.58960721648
2423,357.863982435238,358.151357660038,357.576607210438
2424,357.85098244147,358.138357682376,357.563607200563
2425,357.837982443351,358.125357662408,357.550607224294
2426,357.824982435615,358.112357695416,357.537607175814
2427,357.811982459585,358.099357636259,357.524607282911
2428,357.799982407162,358.087357643587,357.512607170736
2429,357.786982466264,358.074357654588,357.499607277941
2430,357.774982406688,358.062357630784,357.487607182593
2431,357.761982462638,358.049357671924,357.474607253353
2432,357.749982422779,358.037357603137,357.462607242421
2433,357.737982433574,358.025357622076,357.450607245071
2434,357.725982430269,358.013357617062,357.438607243477
2435,357.71398243171,358.001357617462,357.426607245958
2436,357.701982430139,357.989357619816,357.414607240463
2437,357.689982433419,357.977357613342,357.402607253496
2438,357.677982425325,357.965357628891,357.390607221758
2439,357.665982450641,357.953357595292,357.378607305989
2440,357.65498239598,357.942357567989,357.367607223971
2441,357.64298245491,357.930357623398,357.355607286422
2442,357.631982410813,357.919357541914,357.344607279712
2443,357.620982424614,357.908357568795,357.333607280432
2444,357.609982419901,357.897357559415,357.322607280387
2445,357.598982421466,357.886357562853,357.311607280081
2446,357.587982421157,357.875357561295,357.300607281018
2447,357.576982420549,357.864357562742,357.289607278355
2448,357.565982422896,357.853357559755,357.278607286037
2449,357.554982415623,357.842357567814,357.267607263432
2450,357.543982441079,357.831357547566,357.256607334591
2451,357.533982384583,357.821357501079,357.246607268087
2452,357.522982446016,357.810357578813,357.23560731322
2453,357.512982403241,357.800357473975,357.225607332507
2454,357.502982397386,357.790357528337,357.215607266435
2455,357.491982442454,357.779357567773,357.204607317136
2456,357.481982400103,357.769357481262,357.194607318944
2457,357.471982415498,357.759357516795,357.184607314202
2458,357.461982410236,357.749357500169,357.174607320302
2459,357.451982407487,357.739357510876,357.164607304098
2460,357.44198242918,357.729357496788,357.154607361572
2461,357.432982378405,357.720357434768,357.145607322042
2462,357.422982419334,357.710357538725,357.135607299942
2463,357.412982424568,357.700357483709,357.125607365427
2464,357.40398237631,357.691357441949,357.11660731067
2465,357.393982438493,357.681357530205,357.106607346782
2466,357.384982385022,357.672357412965,357.097607357079
2467,357.375982412726,357.663357467367,357.088607358085
2468,357.36698237879,357.654357444694,357.079607312886
2469,357.356982437327,357.644357531212,357.069607343441
2470,357.347982386626,357.6353574099,357.060607363353
2471,357.338982405503,357.626357472622,357.051607338383
2472,357.329982414522,357.617357433711,357.042607395332
2473,357.321982369174,357.609357378389,357.03460735996
2474,357.312982414928,357.600357485371,357.025607344486
2475,357.303982390081,357.591357429562,357.016607350601
2476,357.294982423518,357.582357459606,357.00760738743
2477,357.286982361632,357.574357361695,356.99960736157
2478,357.277982431711,357.56535749623,356.990607367191
2479,357.269982374605,357.557357335811,356.9826074134
2480,357.261982386052,357.549357431812,356.974607340293
2481,357.252982417224,357.540357453074,356.965607381375
2482,357.244982380738,357.532357362507,356.957607398969
2483,357.236982397507,357.524357414253,356.949607380762
2484,357.228982386714,357.516357379642,356.941607393786
2485,357.220982393998,357.508357403459,356.933607384538
2486,357.212982388999,357.500357386785,356.925607391213
2487,357.204982392432,357.49235739865,356.917607386215
2488,357.196982390373,357.484357390069,356.909607390676
2489,357.188982389407,357.476357396352,356.901607382462
2490,357.180982406471,357.468357392081,356.89360742086
2491,357.17398235635,357.461357306298,356.886607406402
2492,357.165982422101,357.45335745034,356.878607393862
2493,357.158982345067,357.446357260199,356.871607429936
2494,357.150982430888,357.438357488934,356.863607372842
2495,357.143982338138,357.431357226444,356.856607449832
2496,357.135982435035,357.423357519603,356.848607350466
2497,357.128982347964,357.416357198692,356.841607497237
2498,357.121982403699,357.409357455166,356.834607352231
2499,357.114982395633,357.402357239523,356.827607551742
2500,357.110982333557,357.398357089954,356.82360757716
