year,data_mean_global,data_mean_nh,data_mean_sh
2112,974.386873711212,1013.41662142354,935.357125998887
2113,973.403878021354,1012.42873368377,934.379022358933
2114,972.515882041545,1011.53584928339,933.495914799702
2115,971.71188539202,1010.72697380955,932.696796974495
2116,970.981888606132,1009.99210249503,931.971674717237
2117,970.317891203639,1009.32323852413,931.312543883152
2118,969.711893617058,1008.71237491934,930.711412314775
2119,969.156895553286,1008.1525147184,930.161276388173
2120,968.646897628776,1007.63765893343,929.656136324125
2121,968.176898696692,1007.16280418043,929.190993212957
2122,967.739900265331,1006.72095312866,928.758847401999
2123,967.332901364271,1006.30910529728,928.356697431262
2124,966.951902169248,1005.92325964344,927.980544695056
2125,966.591902818154,1005.55841537376,927.625390262545
2126,966.251904969911,1005.21357258403,927.290237355791
2127,965.936905900551,1004.89372670971,926.980085091397
2128,965.64590732547,1004.59787946561,926.693935185331
2129,965.37790780721,1004.32503116025,926.430784454168
2130,965.128908825175,1004.07119081278,926.186626837572
2131,964.897909490501,1003.8353475337,925.960471447303
2132,964.682909984582,1003.61550655937,925.750313409799
2133,964.480910214467,1003.40866590679,925.553154522143
2134,964.289911069878,1003.21282713893,925.36699500083
2135,964.109910880469,1003.02798486864,925.191836892302
2136,963.937911647733,1002.85114828553,925.024675009939
2137,963.773911216452,1002.68231216204,924.86551027086
2138,963.614911993856,1002.51847905493,924.711344932778
2139,963.461911462919,1002.36063793295,924.563184992886
2140,963.311912017045,1002.20580741501,924.418016619084
2141,963.16591170036,1002.054969122,924.276854278718
2142,963.021911759189,1001.90613523144,924.137688286942
2143,962.878911357149,1001.75830028285,923.999522431451
2144,962.734911221827,1001.60946818934,923.860354254317
2145,962.588910647124,1001.45863479905,923.719186495203
2146,962.438910366743,1001.30380460971,923.574016123775
2147,962.283909509047,1001.14397484287,923.42384417522
2148,962.120908803941,1000.97614614029,923.265671467588
2149,961.948908448961,1000.79931248779,923.098504410131
2150,961.767907077758,1000.61348529182,922.9223288637
2151,961.573906359638,1000.41465876185,922.733153957431
2152,961.366905715538,1000.20283241915,922.530979011922
2153,961.148905545238,999.980003793213,922.317807297262
2154,960.923905633154,999.750174198252,922.097637068056
2155,960.695905567946,999.517340630768,921.874470505125
2156,960.465905032973,999.282506771054,921.649303294893
2157,960.231904623006,999.043676629789,921.420132616222
2158,959.992904208612,998.79984630624,921.185962110983
2159,959.747903344363,998.550013530064,920.945793158662
2160,959.494903189,998.292188926741,920.69761745126
2161,959.234902217724,998.027356451371,920.442447984077
2162,958.965901860714,997.753529969188,920.17827375224
2163,958.687900758556,997.470696420879,919.905105096232
2164,958.39890044416,997.176872866457,919.620928021864
2165,958.099899333115,996.873039630693,919.326759035536
2166,957.788898673762,996.557215067606,919.020582279918
2167,957.465897906789,996.229387312701,918.702408500877
2168,957.130896982065,995.889562420049,918.37223154408
2169,956.782896179193,995.536733114037,918.029059244349
2170,956.421895390513,995.170906118339,917.672884662687
2171,956.047894398988,994.792076183841,917.303712614136
2172,955.659893524741,994.399250337813,916.92053671167
2173,955.257892773375,993.99242354123,916.523362005519
2174,954.842892117185,993.572599086255,916.113185148116
2175,954.415891302718,993.14076890943,915.691013696005
2176,953.976890690594,992.696942385818,915.25683899537
2177,953.526890135468,992.242115344266,914.81166492667
2178,953.066889434298,991.777286370646,914.356492497949
2179,952.596888979724,991.302460647722,913.891317311727
2180,952.117888307967,990.818629131902,913.417147484033
2181,951.629887958571,990.325802691326,912.933973225815
2182,951.133887145109,989.82497041424,912.442803875978
2183,950.62888693721,989.315144421648,911.94262945277
2184,950.116886435222,988.798311023169,911.435461847274
2185,949.597885710407,988.27448128973,910.921290131085
2186,949.070885817571,987.742650171031,910.399121464111
2187,948.53988560428,987.206821970529,909.872949238031
2188,948.006886221851,986.668988468115,909.344783975587
2189,947.476886336158,986.134154015178,908.819618657137
2190,946.950886684102,985.603316718018,908.298456650186
2191,946.429886868181,985.077479777328,907.782293959033
2192,945.913886970262,984.556641497567,907.271132442958
2193,945.401886932824,984.039808150679,906.763965714969
2194,944.892887222616,983.525973201636,906.259801243595
2195,944.387887216779,983.01613757573,905.759636857828
2196,943.885887181663,982.50930265634,905.262471706986
2197,943.385887188124,982.004470347984,904.767304028265
2198,942.887887428064,981.501633554527,904.274141301602
2199,942.39288717847,981.001797990621,903.783976366319
2200,941.898887525684,980.502963205891,903.294811845478
2201,941.40688691286,980.00613024377,902.807643581951
2202,940.914887535704,979.509295457761,902.320479613646
2203,940.425887123679,979.015461191615,901.836313055743
2204,939.936886958907,978.521628935869,901.352144981945
2205,939.447887279689,978.027791795978,900.8679827634
2206,938.960887035983,977.535955793222,900.385818278743
2207,938.473886815112,977.044125711436,899.903647918789
2208,937.986887106958,976.552291237576,899.421482976339
2209,937.500886596306,976.061458104827,898.940315087785
2210,937.013886829094,975.569624463653,898.458149194535
2211,936.527886758787,975.078790218581,897.976983298992
2212,936.041886321592,974.587954254909,897.495818388276
2213,935.554886696321,974.096122038956,897.013651353687
2214,935.068886281668,973.605291038509,896.532481524827
2215,934.581886139206,973.113457540536,896.050314737875
2216,934.093886180751,972.620623656867,895.567148704634
2217,933.605886087541,972.127792874503,895.083979300578
2218,933.117885925043,971.634958457697,894.60081339239
2219,932.628885633146,971.141124247688,894.116647018603
2220,932.138885891486,970.646289802767,893.631481980205
2221,931.648885274711,970.151456989022,893.146313560399
2222,931.156885507426,969.654623944349,892.659147070503
2223,930.664885345483,969.157790991652,892.171979699314
2224,930.171884840578,968.659959367756,891.6838103134
2225,929.676885218457,968.16012529878,891.193645138133
2226,929.18188464419,967.66028855961,890.703480728769
2227,928.68488466031,967.158458891915,890.211310428705
2228,928.186884611987,966.655625155699,889.718144068276
2229,927.687884150659,966.151792913912,889.223975387406
2230,927.186884333921,965.645959675553,888.72780899229
2231,926.684883796218,965.139127572818,888.230640019617
2232,926.18088404736,964.630295846873,887.731472247847
2233,925.67588333125,964.120460019877,887.231306642624
2234,925.167883561588,963.607630555259,886.728136567917
2235,924.658883292288,963.093794454384,886.223972130193
2236,924.147882751613,962.577962874603,885.717802628622
2237,923.633883096288,962.059132407403,885.208633785172
2238,923.118882389005,961.539299985841,884.698464792169
2239,922.600882495888,961.016467304337,884.185297687439
2240,922.080882057321,960.491632931005,883.670131183637
2241,921.557881812926,959.963800039427,883.151963586425
2242,921.031881717959,959.432968697672,882.630794738247
2243,920.503881605908,958.900135692674,882.107627519141
2244,919.974881705018,958.366305098722,881.583458311313
2245,919.445881438092,957.832468819842,881.059294056341
2246,918.916881856798,957.298635807883,880.535127905712
2247,918.389881583558,956.766800050884,880.012963116232
2248,917.86488239249,956.236966643542,879.492798141437
2249,917.34588261347,955.713128408659,878.978636818281
2250,916.831882006531,955.194897630851,878.468866382211
2251,916.322885541441,954.685292855376,877.960478227506
2252,915.841890574377,954.204276187592,877.479504961161
2253,915.409892248572,953.772248153778,877.047536343367
2254,915.022894443016,953.38522645756,876.660562428472
2255,914.675895853619,953.03820579798,876.313585909259
2256,914.36389781865,952.726188648612,876.001606988687
2257,914.084899035387,952.447171399109,875.722626671664
2258,913.834900424732,952.197157118607,875.472643730857
2259,913.610901361027,951.973143756948,875.248658965106
2260,913.409902804262,951.772132511021,875.047673097503
2261,913.230903218613,951.59312071597,874.868685721257
2262,913.069904611064,951.432112533788,874.707696688341
2263,912.926904794951,951.28910239748,874.564707192422
2264,912.797905783842,951.160096361612,874.435715206072
2265,912.682906478314,951.045088652261,874.320724304367
2266,912.580906635359,950.94308201574,874.218731254978
2267,912.488907621833,950.851077641875,874.126737601791
2268,912.407907597267,950.770071097209,874.045744097325
2269,912.334908235403,950.697068016908,873.972748453898
2270,912.269908482604,950.63206333189,873.907753633317
2271,912.211908754394,950.574060093669,873.84975741512
2272,912.159909144167,950.52205706767,873.797761220663
2273,912.113909293355,950.476053839435,873.751764747275
2274,912.072909646447,950.435051573445,873.710767719448
2275,912.036909769295,950.399048754188,873.674770784402
2276,912.004909871951,950.36704691517,873.642772828733
2277,911.975909999577,950.338045426441,873.613774572713
2278,911.949910419395,950.312044053434,873.587776785356
2279,911.927910262743,950.290041447577,873.565779077909
2280,911.90791045539,950.270041134798,873.545779775982
2281,911.889910521006,950.252039702295,873.527781339717
2282,911.873910699426,950.236038948315,873.511782450536
2283,911.859910588346,950.222037597243,873.497783579449
2284,911.846910883688,950.209037646121,873.484784121255
2285,911.835910784398,950.198035944855,873.473785623941
2286,911.825910882594,950.188036044817,873.463785720371
2287,911.816910957015,950.179035188778,873.454786725252
2288,911.808910785861,950.171034694523,873.446786877198
2289,911.800911232568,950.163035252518,873.438787212617
2290,911.794910707259,950.157032952326,873.432788462192
2291,911.787911318043,950.150035426381,873.425787209706
2292,911.782910757347,950.145031970518,873.420789544177
2293,911.776911363885,950.13903524923,873.41478747854
2294,911.772910879907,950.135031249979,873.410790509836
2295,911.767911048614,950.130034592337,873.405787504891
2296,911.762911162276,950.125032528243,873.400789796308
2297,911.758911116001,950.121033192041,873.396789039962
2298,911.754910907396,950.117032331821,873.392789482972
2299,911.749911216693,950.112034043721,873.387788389666
2300,911.745910798894,950.108033119483,873.383788478304
2301,911.740911275395,950.103033170128,873.378789380663
2302,911.736910914899,950.099032734944,873.374789094854
2303,911.731911013717,950.094033507224,873.369788520209
2304,911.726911084542,950.089033140216,873.364789028868
2305,911.721910951857,950.084033529898,873.359788373817
2306,911.716911152425,950.079033023563,873.354789281287
2307,911.711910766279,950.074033582886,873.349787949672
2308,911.705911119919,950.068033631384,873.343788608454
2309,911.699910694162,950.062034057963,873.337787330361
2310,911.692911167049,950.05503428956,873.330788044539
2311,911.686910808373,950.049033704408,873.324787912338
2312,911.679910786557,950.042034435386,873.317787137728
2313,911.671910832751,950.034034997745,873.309786667756
2314,911.663910936456,950.026034713745,873.301787159166
2315,911.65591065263,950.018034918397,873.293786386864
2316,911.646910861824,950.009035413999,873.284786309651
2317,911.637910671242,950.000035289225,873.275786053259
2318,911.627910588359,949.99003599152,873.265785185198
2319,911.616910699461,949.979036478263,873.254784920659
2320,911.605910708819,949.968036346744,873.243785070895
2321,911.594910580442,949.957036313384,873.2327848475
2322,911.582910438361,949.945037041997,873.220783834726
2323,911.569910652459,949.932037448751,873.207783856167
2324,911.556910406,949.919037364308,873.194783447692
2325,911.542910426613,949.90503798068,873.180782872546
2326,911.527910280931,949.890038519831,873.165782042032
2327,911.51191044627,949.874039038485,873.149781854055
2328,911.495910308805,949.858038832071,873.133781785539
2329,911.478910102569,949.841039620668,873.116780584469
2330,911.460910484316,949.823039975993,873.098780992639
2331,911.442909819391,949.805039917666,873.080779721116
2332,911.422910388971,949.785041214495,873.060779563447
2333,911.402909746091,949.765040844705,873.040778647477
2334,911.3809101644,949.743042318677,873.018778010123
2335,911.358909936113,949.721041857441,872.996778014785
2336,911.335909736087,949.698042580394,872.973776891779
2337,911.310909699414,949.673043767687,872.948775631141
2338,911.284909977649,949.647044124668,872.922775830629
2339,911.258909448235,949.621043916049,872.896774980421
2340,911.230909703793,949.593045347372,872.868774060214
2341,911.201909333869,949.564045522922,872.839773144817
2342,911.170909437876,949.533046872263,872.808772003488
2343,911.138909427865,949.501047132802,872.776771722927
2344,911.105909086753,949.468047645249,872.743770528257
2345,911.070909303272,949.433048906862,872.708769699682
2346,911.034908909107,949.397049095912,872.672768722301
2347,910.996909113382,949.359050476236,872.634767750528
2348,910.95790883318,949.320050685529,872.59576698083
2349,910.917909311158,949.280051503059,872.555767119257
2350,910.878908932783,949.241050440611,872.516767424955
2351,910.839909480891,949.202051008472,872.477767953309
2352,910.802909211143,949.165049284103,872.440769138184
2353,910.765908944142,949.128049724612,872.403768163672
2354,910.727909522275,949.090050553971,872.36576849058
2355,910.691909386819,949.054048864028,872.32976990961
2356,910.65790998889,949.020048326401,872.29577165138
2357,910.627909949969,948.990045645744,872.265774254194
2358,910.600910104401,948.963044500602,872.2387757082
2359,910.576910576022,948.939042969843,872.214778182201
2360,910.55691028922,948.919040478471,872.19478009997
2361,910.538910834665,948.901040172059,872.176781497272
2362,910.523910401964,948.886037856451,872.161782947477
2363,910.509911077789,948.872038334356,872.14778382122
2364,910.498910673363,948.86103573068,872.136785616046
2365,910.488911100511,948.851036204496,872.126785996526
2366,910.480910944505,948.843034436379,872.118787452632
2367,910.473911011624,948.836034414253,872.111787608994
2368,910.467911318291,948.830033851313,872.105788785268
2369,910.463911012582,948.826032400369,872.101789624795
2370,910.459911196277,948.822033058212,872.097789334342
2371,910.456911535591,948.819032266457,872.094790804724
2372,910.455910926207,948.818030701165,872.093791151249
2373,910.453911689473,948.816032551533,872.091790827412
2374,910.453910953676,948.816029780144,872.091792127208
2375,910.452911706088,948.815032231798,872.090791180379
2376,910.453911262285,948.816029330494,872.091793194077
2377,910.454911437311,948.817030737365,872.092792137256
2378,910.45591130693,948.8180299381,872.093792675761
2379,910.456911565047,948.819030543412,872.094792586681
2380,910.45891139827,948.821029360824,872.096793435716
2381,910.460911417727,948.823029913074,872.098792922381
2382,910.462911584454,948.82502974885,872.100793420058
2383,910.46591150599,948.828029032486,872.103793979493
2384,910.468911295043,948.83102916124,872.106793428846
2385,910.470911618607,948.833030100934,872.10879313628
2386,910.473911459788,948.836028789458,872.111794130118
2387,910.476911470597,948.839029452855,872.114793488338
2388,910.479911670765,948.842029224718,872.117794116812
2389,910.483911371087,948.846028358778,872.121794383396
2390,910.486911481937,948.849029617975,872.124793345898
2391,910.489911661866,948.852029113489,872.127794210243
2392,910.493911379822,948.856028431259,872.131794328387
2393,910.496911476423,948.859029579313,872.134793373534
2394,910.499911666125,948.862029134144,872.137794198105
2395,910.503911350963,948.866028387573,872.141794314354
2396,910.506911684847,948.869029811071,872.144793558625
2397,910.510911348073,948.873027900835,872.148794795312
2398,910.513911680398,948.876030180896,872.151793179899
2399,910.517911357794,948.88002760809,872.155795107498
2400,910.52091172117,948.883029105864,872.158794336477
2401,910.524911384762,948.887028597213,872.162794172311
2402,910.527911444359,948.890029457211,872.165793431507
2403,910.530911673476,948.893029122077,872.168794224876
2404,910.534911425567,948.89702849799,872.172794353144
2405,910.537911383866,948.900029597115,872.175793170617
2406,910.540911764085,948.903028920344,872.178794607827
2407,910.54491129486,948.907028796778,872.182793792943
2408,910.547911577957,948.910029168952,872.185793986961
2409,910.550911379291,948.913029393186,872.188793365395
2410,910.553911737333,948.916029063604,872.191794411062
2411,910.557911343515,948.920028645565,872.195794041464
2412,910.560911496136,948.923029355117,872.198793637155
2413,910.563911515953,948.926029140971,872.201793890936
2414,910.566911431716,948.929029305832,872.2047935576
2415,910.56991158719,948.93202908347,872.20779409091
2416,910.572911238595,948.935029307225,872.210793169965
2417,910.574911628431,948.93702983793,872.212793418932
2418,910.577911495642,948.940029040473,872.215793950811
2419,910.58091141863,948.943029327328,872.218793509933
2420,910.583911628659,948.946029070746,872.221794186572
2421,910.586911152543,948.949029345103,872.224792959982
2422,910.588911792064,948.951029734189,872.22679384994
2423,910.591911125179,948.954029159578,872.229793090781
2424,910.593911783511,948.956029817392,872.23179374963
2425,910.596911155847,948.959029092816,872.234793218877
2426,910.598911718868,948.961029894672,872.236793543064
2427,910.601911290868,948.964028987659,872.239793594077
2428,910.60391137625,948.966029957212,872.241792795289
2429,910.605911686734,948.968029685921,872.243793687548
2430,910.608911255322,948.971029048499,872.246793462145
2431,910.610911475267,948.973029908514,872.248793042019
2432,910.61291141706,948.975029677323,872.250793156796
2433,910.614911436787,948.977029742005,872.252793131569
2434,910.616911423382,948.979029725047,872.254793121716
2435,910.618911445364,948.981029726768,872.25679316396
2436,910.620911396001,948.983029732129,872.258793059872
2437,910.622911514949,948.985029722147,872.260793307752
2438,910.624911180519,948.98702965711,872.262792703927
2439,910.625911574481,948.988030488584,872.263792660378
2440,910.62791147956,948.990029499692,872.265793459429
2441,910.629911149128,948.992029714859,872.267792583397
2442,910.630911700172,948.993030493531,872.268792906813
2443,910.632911098698,948.995029386103,872.270792811293
2444,910.633911682455,948.996030616681,872.271792748229
2445,910.635911197934,948.998029346026,872.273793049842
2446,910.636911356075,948.999030523302,872.274792188847
2447,910.637911608952,949.000030247425,872.275792970479
2448,910.63991119998,949.002029460263,872.277792939698
2449,910.640911423892,949.003030508241,872.278792339542
2450,910.641911361082,949.004030138484,872.27979258368
2451,910.642911358392,949.00503027257,872.280792444214
2452,910.643911442678,949.006030252883,872.281792632473
2453,910.644911122756,949.007030103075,872.282792142437
2454,910.644911558524,949.007031098574,872.282792018474
2455,910.645911296076,949.008029909066,872.283792683086
2456,910.646911467388,949.009030412798,872.284792521977
2457,910.647911105247,949.010030016966,872.285792193528
2458,910.64791160395,949.010031175385,872.285792032514
2459,910.648911119193,949.011029744999,872.286792493388
2460,910.648911397324,949.011031170156,872.286791624491
2461,910.648911228752,949.011030526192,872.286791931312
2462,910.648911563832,949.011031008905,872.28679211876
2463,910.649911145235,949.01202980492,872.28779248555
2464,910.649911360887,949.012031144824,872.28779157695
2465,910.649911342353,949.012030589651,872.287792095057
2466,910.649911106188,949.012030681213,872.287791531163
2467,910.648911459302,949.011031614621,872.286791303983
2468,910.648911320482,949.011030411336,872.286792229627
2469,910.648911108774,949.011030765814,872.286791451734
2470,910.647911509119,949.010031617564,872.285791400674
2471,910.647911049926,949.01003019902,872.285791900832
2472,910.646911526759,949.00903192771,872.284791125807
2473,910.646911082455,949.009030045038,872.284792119872
2474,910.6459113197,949.008031868296,872.283790771105
2475,910.644911229011,949.007030914079,872.282791543942
2476,910.643911269845,949.006031467095,872.281791072596
2477,910.642911289149,949.005031171506,872.280791406792
2478,910.641911057612,949.00403115382,872.279790961404
2479,910.639911428806,949.00203221602,872.277790641591
2480,910.638911024203,949.001030618585,872.276791429822
2481,910.636911436766,948.99903255516,872.274790318373
2482,910.635911053428,948.998030413409,872.273791693447
2483,910.633911245066,948.996032544591,872.27178994554
2484,910.631911180199,948.994031261906,872.269791098492
2485,910.629911211687,948.992032126863,872.26779029651
2486,910.627911223871,948.990031555573,872.265790892169
2487,910.625911022822,948.988031769093,872.26379027655
2488,910.622911333367,948.985032663375,872.260790003359
2489,910.620911039408,948.983031162742,872.258790916074
2490,910.617911133445,948.980032924199,872.255789342691
2491,910.614911312439,948.977031972974,872.252790651904
2492,910.612911070637,948.975031689598,872.250790451676
2493,910.609910978899,948.972032393082,872.247789564716
2494,910.605911262565,948.968033105196,872.243789419934
2495,910.602910980241,948.965031680058,872.240790280424
2496,910.598911239721,948.961033656351,872.236788823091
2497,910.595911029803,948.958031238178,872.233790821428
2498,910.59191101765,948.954033855065,872.229788180235
2499,910.587911417373,948.950032192275,872.225790642471
2500,910.585911129679,948.948031280118,872.223790979241
