year,data_mean_global,data_mean_nh,data_mean_sh
2068,1234.67952284361,1274.95981472608,1194.39923096114
2069,1227.06953348799,1267.31751773017,1186.82154924581
2070,1219.65954253793,1259.87409289401,1179.44499218184
2071,1212.42954491036,1252.60390572995,1172.25518409077
2072,1205.31953928162,1245.45262468828,1165.18645387497
2073,1198.25954607461,1238.35139091461,1158.16770123462
2074,1191.25954287923,1231.3101254219,1151.20896033657
2075,1184.29955082859,1224.30889658834,1144.29020506883
2076,1177.39954584878,1217.36762762664,1137.43146407092
2077,1170.52955305124,1210.45640766193,1130.60269844056
2078,1163.70954960581,1203.59514310246,1123.82395610917
2079,1156.91955463509,1196.76392050842,1117.07518876177
2080,1150.16955148408,1189.97365404182,1110.36544892635
2081,1143.44956306361,1183.21936028733,1103.67976583989
2082,1136.81957015755,1176.55599017896,1097.08315013614
2083,1130.30957918194,1170.01262928794,1090.60652907594
2084,1123.92958207014,1163.59924811965,1084.25991602062
2085,1117.65958887584,1157.29589555129,1078.02328220039
2086,1111.49959272411,1151.10252635584,1071.89665909239
2087,1105.43959708643,1145.00917471528,1065.87001945759
2088,1099.46959954588,1139.00581972522,1059.93337936654
2089,1093.5796061932,1133.0824790126,1054.07673337381
2090,1087.77960641833,1127.2500023044,1048.30921053225
2091,1082.04961493481,1121.49286723056,1042.60636263906
2092,1076.41962223655,1115.83657409265,1037.00267038046
2093,1070.90963079939,1110.30029037231,1031.51897122647
2094,1065.52963478147,1104.89398588046,1026.16528368249
2095,1060.25963833464,1099.5977090378,1020.92156763148
2096,1055.0896508456,1094.40143204222,1015.77786964899
2097,1050.07967222443,1089.36511875406,1010.79422569481
2098,1045.30967855777,1084.56874576771,1006.05061134782
2099,1040.73969115565,1079.9724394431,1001.50694286821
2100,1036.36969317612,1075.57829790361,997.161088448628
2101,1032.1597175569,1071.35736556045,992.96206955335
2102,1028.2197443811,1067.40855442683,989.030934335376
2103,1024.61975859008,1063.79971644425,985.439800735916
2104,1021.32977226598,1060.50090103995,982.158643492005
2105,1018.31978470957,1057.48210204991,979.157467369216
2106,1015.55979432428,1054.71331937206,976.406269276506
2107,1013.01980577759,1052.16454863668,973.875062918493
2108,1010.68981464999,1049.82577788133,971.553851418656
2109,1008.53981993545,1047.66703494611,969.412604924793
2110,1006.54983205094,1045.66829103453,967.431373067349
2111,1004.71983330552,1043.82955342876,965.610113182283
2112,1003.00984121621,1042.11083454958,963.90884788284
2113,1001.41984640029,1040.5121119851,962.327580815489
2114,999.937849989794,1039.02140397212,960.85429600747
2115,998.547854357012,1037.62269812625,959.47301058777
2116,997.24185764272,1036.30799506037,958.17572022507
2117,996.009860663688,1035.0672997738,956.952421553575
2118,994.843863598569,1033.89260783591,955.795119361223
2119,993.737865984373,1032.77791555948,954.697816409266
2120,992.684867957047,1031.71623248077,953.653503433323
2121,991.677869747558,1030.7005520129,952.655187482217
2122,990.711871638411,1029.72587347039,951.697869806434
2123,989.78387308506,1028.78919541762,950.778550752497
2124,988.888874004371,1027.88551720375,949.892230804995
2125,988.021875409969,1027.00984676235,949.033904057584
2126,987.180876106557,1026.16017563627,948.201576576849
2127,986.361877000333,1025.33250475834,947.391249242323
2128,985.562877804355,1024.52483559891,946.600920009803
2129,984.78187823806,1023.73516467239,945.828591803734
2130,984.015878745052,1022.96050120163,945.07125628847
2131,983.262879060666,1022.19883897637,944.326919144967
2132,982.52087940587,1021.44817352891,943.593585282828
2133,981.788879800044,1020.70750802099,942.8702515791
2134,981.065879784444,1019.97584490294,942.155914665953
2135,980.34988009546,1019.2511810983,941.44857909262
2136,979.63987979016,1018.53251803072,940.7472415496
2137,978.933880277074,1017.81786062683,940.049899927316
2138,978.232879972517,1017.10820169669,939.35755824835
2139,977.534880027739,1016.40153864219,938.668221413284
2140,976.838879646672,1015.69687869731,937.980880596039
2141,976.143880040073,1014.99321873693,937.294541343212
2142,975.450879250582,1014.29156126952,936.610197231643
2143,974.756879499921,1013.5889042384,935.924854761438
2144,974.062878914995,1012.88624117615,935.23951665384
2145,973.366878628621,1012.18158258577,934.552174671472
2146,972.667878118859,1011.47392985116,933.861826386562
2147,971.964877797007,1010.76227279186,933.167482802153
2148,971.257877361767,1010.04661651445,932.469138209083
2149,970.54587651492,1009.32596088825,931.765792141589
2150,969.826876254866,1008.59830451208,931.05544799765
2151,969.101875642197,1007.86464683449,930.339104449904
2152,968.369874754076,1007.12399237213,929.615757136027
2153,967.629874935331,1006.37533917682,928.884410693839
2154,966.886875223198,1005.62368225083,928.150068195563
2155,966.144875012817,1004.87302309578,927.416726929851
2156,965.40387509283,1004.12336242726,926.684387758398
2157,964.663874542009,1003.37470158202,925.953047502002
2158,963.922874645892,1002.62504666356,925.220702628222
2159,963.181874354527,1001.8753879866,924.488360722451
2160,962.439873795298,1001.12472644388,923.755021146714
2161,961.694873695908,1000.37106981818,923.018677573636
2162,960.947873499445,999.615412713191,922.280334285699
2163,960.198872827176,998.857756129813,921.539989524539
2164,959.445872745496,998.096102346198,920.795643144795
2165,958.689872261074,997.331441553349,920.0483029688
2166,957.92987163159,996.562785259921,919.296958003258
2167,957.164871758685,995.78913004158,918.54061347579
2168,956.396870714338,995.012470215725,917.781271212952
2169,955.622870733139,994.229814545973,917.015926920305
2170,954.844870323621,993.443159643354,916.246581003889
2171,954.062869594751,992.652504022405,915.473235167098
2172,953.274869390666,991.855847543005,914.693891238328
2173,952.481868687531,991.054191329628,913.909546045433
2174,951.682868440944,990.246537179568,913.119199702321
2175,950.87886799152,989.433880693183,912.323855289856
2176,950.06986741539,988.616221190436,911.523513640343
2177,949.254866962642,987.79256584048,910.717168084804
2178,948.433866415734,986.962910602135,909.904822229333
2179,947.606866205536,986.127253925264,909.086478485807
2180,946.774865317394,985.286597978023,908.263132656765
2181,945.935865230967,984.438946611445,907.432783850489
2182,945.091864583963,983.586288044338,906.597441123588
2183,944.241863929203,982.727631400627,905.756096457779
2184,943.384863787572,981.861976927553,904.90775064759
2185,942.522862949058,980.991320140806,904.054405757309
2186,941.653862650026,980.11366292478,903.194062375271
2187,940.778862106925,979.230008775543,902.327715438306
2188,939.897861653966,978.340354899187,901.455368408746
2189,939.010861184796,977.444699824327,900.577022545265
2190,938.117860523745,976.54304437939,899.6926766681
2191,937.217860159333,975.634386095963,898.801334222702
2192,936.311859652759,974.719730552787,897.90398875273
2193,935.399859191227,973.799077890195,897.00064049226
2194,934.481858648462,972.872420704153,896.091296592771
2195,933.557858508131,971.939763880364,895.175953135898
2196,932.629857963779,971.003106833187,894.256609094371
2197,931.696857511602,970.06145236183,893.332262661373
2198,930.758857406149,969.114796802985,892.402918009314
2199,929.817856932751,968.165139793123,891.47057407238
2200,928.872856611031,967.21148157881,890.534231643251
2201,927.923856234316,966.253823728669,889.593888739962
2202,926.971856263657,965.293166399589,888.650546127724
2203,926.017855558279,964.330509561315,887.705201555244
2204,925.059855418271,963.363852327971,886.755858508571
2205,924.098855165115,962.394199751032,885.803510579197
2206,923.135855048495,961.422540356022,884.849169740968
2207,922.170854387127,960.44887905708,883.892829717175
2208,921.201854294879,959.471223226543,882.932485363216
2209,920.230854200988,958.491567600339,881.970140801638
2210,919.257853546514,957.509909528091,881.005797564936
2211,918.281853691153,956.525251688278,880.038455694029
2212,917.303852848356,955.5385912175,879.069114479212
2213,916.321853068502,954.547937333601,878.095768803403
2214,915.338852838805,953.556281795498,877.121423882112
2215,914.354852640361,952.563622604649,876.146082676074
2216,913.370853122128,951.570962145081,875.170744099174
2217,912.390853385955,950.582301040284,874.199405731625
2218,911.41585330657,949.598638136989,873.233068476152
2219,910.444853538746,948.618976258307,872.270730819185
2220,909.47885379243,947.644317757436,871.313389827423
2221,908.517853549638,946.674659239283,870.361047859992
2222,907.559853646299,945.707996077345,869.411711215252
2223,906.604853646998,944.74433559004,868.465371703955
2224,905.652853716219,943.783674026873,867.522033405565
2225,904.703853614452,942.826014594267,866.581692634637
2226,903.756853492704,941.870357402649,865.643349582758
2227,902.81185377294,940.91669445948,864.707013086399
2228,901.869853422712,939.966034184316,863.773672661108
2229,900.928853318172,939.016376176659,862.841330459686
2230,899.988853468889,938.067718116613,861.909988821166
2231,899.050853247975,937.121060547738,860.980645948212
2232,898.113853135829,936.175398413087,860.05230785857
2233,897.177853194262,935.230739232693,859.124967155831
2234,896.242852728423,934.287080562212,858.198624894634
2235,895.307853135864,933.343420385866,857.272285885862
2236,894.374852680001,932.4017592656,856.347946094402
2237,893.441852512859,931.460105484834,855.423599540884
2238,892.508852677185,930.518445750502,854.499259603867
2239,891.576852212506,929.577784707188,853.575919717824
2240,890.644852524171,928.637126747228,852.652578301115
2241,889.713851809321,927.697468055111,851.730235563531
2242,888.781852222483,926.756810910576,850.80689353439
2243,887.850851707394,925.817149483218,849.88455393157
2244,886.919851994558,924.877489517759,848.962214471357
2245,885.989851379794,923.938830720783,848.040872038806
2246,885.058851491751,922.999175750976,847.118527232526
2247,884.127851257341,922.059515399596,846.196187115087
2248,883.196851234239,921.119855581913,845.273846886565
2249,882.266851335061,920.181198378836,844.352504291286
2250,881.335849502322,919.242621600257,843.429077404386
2251,880.404856326728,918.310542725588,842.499169927868
2252,879.52086541847,917.426513592774,841.615217244166
2253,878.723868328612,916.629463709133,840.818272948091
2254,878.006872440521,915.912425256885,840.101319624157
2255,877.361874863666,915.267387843505,839.456361883826
2256,876.779878666711,914.685357170276,838.874400163146
2257,876.257880405723,914.163325404063,838.352435407383
2258,875.786883292246,913.692301013717,837.881465570775
2259,875.363885257378,913.269275793465,837.458494721291
2260,874.983887051183,912.889254402642,837.078519699725
2261,874.641888921037,912.547235299323,836.736542542751
2262,874.334890329782,912.240217352496,836.429563307068
2263,874.058891774381,911.96420191858,836.153581630181
2264,873.810892937827,911.716187615032,835.905598260621
2265,873.587894136142,911.493175140819,835.682613131465
2266,873.387895219792,911.2931634015,835.482627038084
2267,873.208896010421,911.114152688931,835.303639331911
2268,873.047896713561,910.953143746603,835.142649680519
2269,872.902897787835,910.808135872967,834.997659702702
2270,872.773898161688,910.679127171745,834.86866915163
2271,872.657898853458,910.563121217898,834.752676489019
2272,872.553899436759,910.459114852264,834.648684021254
2273,872.46089966602,910.366109219332,834.555690112707
2274,872.376900551015,910.28210521976,834.47169588227
2275,872.302900443902,910.208099148352,834.397701739452
2276,872.235901296959,910.141096880485,834.330705713434
2277,872.176901009938,910.082091413423,834.271710606453
2278,872.122901924528,910.028090547112,834.217713301944
2279,872.075901605465,909.981085196506,834.170718014423
2280,872.032902214409,909.938084900477,834.127719528341
2281,871.994902198613,909.900081002617,834.08972339461
2282,871.960902556234,909.866079959082,834.055725153386
2283,871.930902552246,909.836077176852,834.025727927639
2284,871.903902819757,909.809076315374,833.99872932414
2285,871.879902752878,909.785074205607,833.974731300151
2286,871.857903103629,909.763073898166,833.952732309093
2287,871.838903094545,909.744071602032,833.933734587057
2288,871.82190306333,909.727071101447,833.916735025212
2289,871.805903274495,909.711070596403,833.900735952586
2290,871.791903402289,909.697069391643,833.886737412936
2291,871.779903354481,909.68506833663,833.874738372332
2292,871.768903462411,909.674068085265,833.863738839557
2293,871.758903292819,909.664067209074,833.853739376563
2294,871.748903683153,909.654067999813,833.843739366492
2295,871.74090342198,909.64606570272,833.83574114124
2296,871.732903612232,909.638067154998,833.827740069466
2297,871.725903691993,909.631065437913,833.820741946072
2298,871.719903411854,909.62506548826,833.814741335448
2299,871.712903662666,909.61806627515,833.807741050182
2300,871.70690382786,909.612065039461,833.80174261626
2301,871.701903416161,909.607065078359,833.796741753964
2302,871.695903744208,909.601065571265,833.790741917151
2303,871.690903687998,909.596064706753,833.785742669244
2304,871.685903455524,909.591065051551,833.780741859498
2305,871.679903708154,909.585065662773,833.774741753536
2306,871.674903742077,909.580064580266,833.769742903887
2307,871.669903374605,909.575065233102,833.764741516107
2308,871.663903828554,909.569065401268,833.758742255841
2309,871.658903478499,909.564064825244,833.753742131753
2310,871.652903540324,909.558065710428,833.747741370221
2311,871.64690369903,909.552065229601,833.741742168459
2312,871.640903316039,909.546065660262,833.735740971817
2313,871.633903768717,909.539065978995,833.728741558439
2314,871.62790343958,909.533065293094,833.722741586066
2315,871.620903361818,909.526066138464,833.715740585172
2316,871.61290350423,909.518066540349,833.707740468111
2317,871.604903447613,909.510066502888,833.699740392338
2318,871.596903511541,909.502066448185,833.691740574897
2319,871.588903335076,909.494066445989,833.683740224163
2320,871.579903271412,909.485067094222,833.674739448602
2321,871.56990334058,909.475067640468,833.664739040693
2322,871.559903429136,909.465067420504,833.654739437768
2323,871.549903151728,909.45506753187,833.644738771587
2324,871.53890335519,909.444068121267,833.633738589112
2325,871.527903186202,909.433067922045,833.622738450359
2326,871.515903041724,909.421068684028,833.610737399419
2327,871.502903287609,909.40806908846,833.597737486757
2328,871.489902968675,909.395069017652,833.584736919697
2329,871.475903195198,909.381069679644,833.570736710753
2330,871.461903002759,909.367069457422,833.556736548095
2331,871.446902885315,909.352070199041,833.541735571589
2332,871.430903094581,909.336070661685,833.525735527478
2333,871.414902842688,909.32007050812,833.509735177256
2334,871.39790287291,909.303071179477,833.492734566343
2335,871.379902706639,909.285071673693,833.474733739585
2336,871.360902921548,909.266072229494,833.455733613602
2337,871.34190268236,909.247072022428,833.436733342293
2338,871.321902674462,909.227072733976,833.416732614949
2339,871.300902600021,909.206073187401,833.395732012641
2340,871.278902555536,909.184073716163,833.373731394908
2341,871.255902477144,909.161074224626,833.350730729663
2342,871.231902469951,909.137074735528,833.326730204374
2343,871.206902289042,909.112075248243,833.301729329841
2344,871.18090258565,909.086075842681,833.275729328617
2345,871.154902079522,909.060075499161,833.249728659882
2346,871.126902261059,909.032077027604,833.221727494514
2347,871.097902127762,909.003077213316,833.192727042209
2348,871.067902110381,908.973077839602,833.162726381161
2349,871.036902001631,908.942078303939,833.131725699325
2350,871.004902099517,908.910078916123,833.099725282912
2351,870.972902224829,908.878078806375,833.067725643283
2352,870.941902351549,908.847078194089,833.036726509008
2353,870.91190211065,908.81707759051,833.00672663079
2354,870.881902521035,908.787077987711,832.976727054359
2355,870.853902639088,908.759076548307,832.94872872987
2356,870.828903132236,908.734075153146,832.923731111327
2357,870.807902873276,908.713072643361,832.90273310319
2358,870.788903273461,908.694072256928,832.883734289995
2359,870.772903390333,908.678070296627,832.86773648404
2360,870.75990349057,908.665068861993,832.854738119147
2361,870.748903304146,908.654067799539,832.843738808753
2362,870.738903875931,908.644067759534,832.833739992328
2363,870.731903585596,908.637065431987,832.826741739205
2364,870.72590369853,908.631065599994,832.820741797065
2365,870.720903944649,908.626064928996,832.815742960302
2366,870.717903850414,908.623063671837,832.812744028991
2367,870.715903957108,908.621063453598,832.810744460619
2368,870.71490397893,908.620062796175,832.809745161686
2369,870.714904101405,908.620062385698,832.809745817112
2370,870.715903925578,908.621061673472,832.810746177684
2371,870.716904137319,908.622062081219,832.811746193419
2372,870.718904195406,908.624061210524,832.813747180289
2373,870.72190403936,908.62706071475,832.816747363969
2374,870.724904300498,908.630061065468,832.819747535528
2375,870.728904067902,908.634060005492,832.823748130311
2376,870.732904400628,908.638060686045,832.827748115211
2377,870.73790396336,908.643059296806,832.832748629913
2378,870.741904341045,908.647060935205,832.836747746885
2379,870.746904375142,908.652059469704,832.84174928058
2380,870.752904059153,908.65805916396,832.847748954344
2381,870.757904416007,908.663060253604,832.85274857841
2382,870.763904225653,908.66905887361,832.858749577695
2383,870.769904300861,908.675059588335,832.864749013385
2384,870.77590421706,908.681059125769,832.870749308351
2385,870.781904486242,908.687059606993,832.87674936549
2386,870.788904091872,908.694058256751,832.883749926993
2387,870.794904512802,908.700060035958,832.889748989645
2388,870.801904082325,908.707057979726,832.896750184923
2389,870.807904513555,908.713060227261,832.902748799849
2390,870.814904090693,908.720057842872,832.909750338514
2391,870.820904476864,908.726060310053,832.915748643675
2392,870.8279042803,908.733057925459,832.922750635141
2393,870.834904379782,908.740059438405,832.92974932116
2394,870.841904130409,908.747058201421,832.936750059397
2395,870.847904449138,908.753060103742,832.942748794534
2396,870.854904301081,908.760058033738,832.949750568425
2397,870.861904362758,908.767059391963,832.956749333553
2398,870.868904147743,908.774058210043,832.963750085442
2399,870.874904431086,908.780060126147,832.969748736024
2400,870.881904245839,908.787058939728,832.976749551949
2401,870.888904419343,908.79405856865,832.983750270036
2402,870.895904104501,908.801058992365,832.990749216636
2403,870.901904437657,908.80705939415,832.996749481164
2404,870.908904359479,908.814058605198,833.00375011376
2405,870.915904156154,908.821058853431,833.010749458877
2406,870.921904363839,908.827059583769,833.016749143909
2407,870.928904474773,908.834058348264,833.023750601281
2408,870.935903979086,908.841059224073,833.030748734098
2409,870.941904635521,908.847059038926,833.036750232116
2410,870.948903969694,908.854059021075,833.043748918313
2411,870.954904609065,908.860059169629,833.0497500485
2412,870.961904019218,908.867058881583,833.056749156853
2413,870.967904526501,908.873059347261,833.06274970574
2414,870.974904161457,908.880058640636,833.069749682278
2415,870.980904201139,908.886059573343,833.075748828936
2416,870.986904516037,908.892059199083,833.081749832992
2417,870.993904124329,908.899058710985,833.088749537672
2418,870.999904273141,908.905059480776,833.094749065507
2419,871.005904318647,908.911059231138,833.100749406155
2420,871.011904166718,908.917059426386,833.106748907049
2421,871.017904534873,908.923059257315,833.112749812432
2422,871.024904101131,908.930058687916,833.119749514347
2423,871.030904305706,908.93605946874,833.12574914267
2424,871.036904266465,908.942059279867,833.131749253063
2425,871.042904261359,908.948059336208,833.137749186511
2426,871.048904291965,908.954059303371,833.143749280557
2427,871.054904224283,908.960059346566,833.149749102001
2428,871.06090436773,908.966059272693,833.155749462768
2429,871.066904006673,908.972059311239,833.161748702108
2430,871.071904438524,908.977060016588,833.166748860459
2431,871.07790424682,908.983059127527,833.172749366113
2432,871.08390423433,908.989059386868,833.178749081792
2433,871.089904377369,908.995059277707,833.184749477032
2434,871.09590396741,909.001059288496,833.190748646324
2435,871.100904537514,909.006060036039,833.19574903899
2436,871.106903970861,909.012059050508,833.201748891215
2437,871.11190442834,909.017060133723,833.206748722957
2438,871.117904312436,909.02305907472,833.212749550151
2439,871.123904003289,909.02905932111,833.218748685468
2440,871.128904497162,909.034060064299,833.223748930024
2441,871.134904054906,909.040059009633,833.22974910018
2442,871.139904173693,909.045060081721,833.234748265664
2443,871.144904486043,909.050059845242,833.239749126843
2444,871.15090395433,909.056059053283,833.245748855377
2445,871.155904524284,909.061060190689,833.250748857879
2446,871.161904014402,909.067058933244,833.256749095559
2447,871.166904266381,909.072060135798,833.261748396964
2448,871.171904215786,909.077059724409,833.266748707163
2449,871.176904146094,909.082059850827,833.27174844136
2450,871.18190446425,909.087059946389,833.276748982112
2451,871.18790403316,909.093058997804,833.282749068515
2452,871.192904269258,909.098060132449,833.287748406068
2453,871.197904190942,909.103059709333,833.292748672553
2454,871.202904222122,909.108059882631,833.297748561613
2455,871.207904209829,909.113059810381,833.302748609277
2456,871.212904213295,909.118059840293,833.307748586298
2457,871.21790421749,909.123059830303,833.312748604677
2458,871.222904195998,909.128059823996,833.317748567999
2459,871.227904275183,909.133059866402,833.322748683963
2460,871.232903973736,909.138059668587,833.327748278885
2461,871.236904388374,909.142060729962,833.331748046787
2462,871.241904143143,909.14705945557,833.336748830716
2463,871.246904294174,909.152060043738,833.341748544609
2464,871.251903973421,909.157059576685,833.346748370156
2465,871.255904371585,909.161060781065,833.350747962104
2466,871.260904208584,909.166059452826,833.355748964343
2467,871.265904018429,909.171059870725,833.360748166134
2468,871.26990434764,909.175060639655,833.364748055626
2469,871.274904219542,909.180059515642,833.369748923441
2470,871.27990400855,909.185059836192,833.374748180909
2471,871.283904391268,909.189060695536,833.378748087001
2472,871.288904003971,909.194059313592,833.38374869435
2473,871.292904163076,909.198060800981,833.387747525171
2474,871.296904347097,909.202060250046,833.391748444149
2475,871.301903985538,909.207059520575,833.396748450501
2476,871.305904393967,909.211060886843,833.400747901091
2477,871.310904005361,909.216059173638,833.405748837084
2478,871.314904168198,909.220060918372,833.409747418024
2479,871.318904327906,909.224060150733,833.413748505078
2480,871.323904039166,909.229059612275,833.418748466056
2481,871.327904180468,909.233060685021,833.422747675915
2482,871.331904144022,909.237060125972,833.426748162072
2483,871.335904162628,909.24106048844,833.430747836816
2484,871.339904156787,909.245060249664,833.434748063909
2485,871.343904128883,909.249060382954,833.438747874812
2486,871.34790433776,909.253060477565,833.442748197954
2487,871.352904044277,909.258059387938,833.447748700617
2488,871.356904168959,909.26206086228,833.451747475637
2489,871.360904176097,909.266059996023,833.455748356171
2490,871.364903984299,909.270060443171,833.459747525428
2491,871.36790425674,909.273061131627,833.462747381853
2492,871.371904150295,909.277059930747,833.466748369844
2493,871.375904154356,909.281060655071,833.470747653642
2494,871.379904157022,909.285060093316,833.474748220728
2495,871.383904173073,909.289060567518,833.478747778629
2496,871.387903999191,909.293060001404,833.482747996979
2497,871.390904228803,909.296061492436,833.48574696517
2498,871.39490421261,909.300059639615,833.489748785605
2499,871.398903841676,909.304060647396,833.493747035956
2500,871.400904115724,909.306061884641,833.495746346806
