year,data_mean_global,data_mean_nh,data_mean_sh
2084,350.241980278359,350.529345206634,349.954615350085
2085,350.455980185802,350.743344819229,350.168615552375
2086,350.674980153148,350.96234459917,350.387615707126
2087,350.898980107444,351.186344279569,350.611615935319
2088,351.128980032126,351.416343940442,350.841616123809
2089,351.363979987499,351.651343691113,351.076616283886
2090,351.603979958322,351.891343389033,351.316616527612
2091,351.849979816931,352.137343040496,351.562616593365
2092,352.095979819881,352.383343229891,351.808616409871
2093,352.337979861766,352.625343446487,352.050616277045
2094,352.57597988762,352.863343678159,352.28861609708
2095,352.808979959606,353.096343983809,352.521615935403
2096,353.037979985138,353.325344159217,352.750615811058
2097,353.262980034872,353.550344418781,352.975615650962
2098,353.483980070232,353.771344616738,353.196615523726
2099,353.700980097955,353.988344860398,353.413615335513
2100,353.912980170804,354.200345086917,353.625615254691
2101,354.121980189261,354.40934532248,353.834615056043
2102,354.326980239124,354.614345494705,354.039614983542
2103,354.528980278481,354.816345699978,354.241614856984
2104,354.72898028302,355.0163457107,354.441614855339
2105,354.925980309912,355.213346050272,354.638614569552
2106,355.118980379578,355.406346099358,354.831614659798
2107,355.310980351245,355.598346264536,355.023614437953
2108,355.498980422164,355.78634645241,355.211614391919
2109,355.684980424141,355.972346548379,355.397614299902
2110,355.867980457985,356.15534676658,355.58061414939
2111,356.047980498468,356.335346874667,355.760614122269
2112,356.225980503738,356.513347027481,355.938613979994
2113,356.400980549013,356.688347174654,356.113613923371
2114,356.573980555276,356.861347280174,356.286613830378
2115,356.743980587251,357.031347492983,356.456613681518
2116,356.910980629988,357.198347604748,356.623613655229
2117,357.075980632746,357.363347757333,356.78861350816
2118,357.237980680391,357.525347899197,356.950613461586
2119,357.397980684371,357.685348017533,357.110613351208
2120,357.554980726477,357.842348212015,357.267613240939
2121,357.709980750702,357.997348247237,357.422613254167
2122,357.862980737679,358.150348470758,357.5756130046
2123,358.01198082995,358.299348604482,357.724613055418
2124,358.159980794475,358.447348701872,357.872612887078
2125,358.304980855359,358.592348846824,358.017612863894
2126,358.447980849886,358.735348988504,358.160612711268
2127,358.587980904157,358.875349128682,358.300612679632
2128,358.725980900776,359.013349263969,358.438612537584
2129,358.86098095254,359.148349417538,358.573612487541
2130,358.993980961215,359.281349533135,358.706612389294
2131,359.124980992225,359.412349616891,358.83761236756
2132,359.253980985606,359.541349787974,358.966612183239
2133,359.37998106265,359.667349887692,359.092612237608
2134,359.504981008706,359.792350000949,359.217612016463
2135,359.625981111798,359.913350211202,359.338612012393
2136,359.745981089365,360.033350226583,359.458611952147
2137,359.863981104699,360.151350387734,359.576611821665
2138,359.978981152189,360.266350542271,359.691611762107
2139,360.091981162283,360.379350647956,359.804611676611
2140,360.202981191467,360.490350749131,359.915611633803
2141,360.311981188477,360.599350890771,360.024611486183
2142,360.41798125589,360.705351040209,360.13061147157
2143,360.522981240112,360.810351072622,360.235611407602
2144,360.625981256716,360.913351222046,360.338611291387
2145,360.725981296905,361.013351395658,360.438611198151
2146,360.823981332824,361.111351464906,360.536611200741
2147,360.92098130447,361.208351543575,360.633611065366
2148,361.014981367704,361.302351727939,360.727611007469
2149,361.106981367942,361.394351823889,360.819610911996
2150,361.196981415693,361.484351923272,360.909610908114
2151,361.285981385228,361.57335198413,360.998610786327
2152,361.37198144211,361.659352187781,361.084610696439
2153,361.455981470933,361.743352250394,361.168610691471
2154,361.538981446495,361.826352323342,361.251610569648
2155,361.618981502952,361.906352522425,361.33161048348
2156,361.696981528277,361.984352590545,361.409610466009
2157,361.773981518144,362.061352652845,361.486610383444
2158,361.848981555788,362.13635277679,361.561610334786
2159,361.921981541828,362.209352901884,361.634610181772
2160,361.991981639509,362.279353058334,361.704610220683
2161,362.06198156202,362.349353018327,361.774610105714
2162,362.128981640522,362.416353266772,361.841610014271
2163,362.193981654547,362.481353313602,361.906609995491
2164,362.257981651711,362.545353381655,361.970609921766
2165,362.319981679048,362.607353511247,362.032609846849
2166,362.379981696882,362.66735361479,362.092609778973
2167,362.437981714041,362.725353733098,362.150609694985
2168,362.493981751876,362.781353836209,362.206609667542
2169,362.548981739131,362.836353876675,362.261609601587
2170,362.601981767938,362.889354022231,362.314609513645
2171,362.652981800338,362.940354112531,362.365609488144
2172,362.70298178894,362.990354158823,362.415609419057
2173,362.750981822082,363.038354300374,362.463609343789
2174,362.796981831779,363.084354398709,362.50960926485
2175,362.840981874246,363.1283545137,362.553609234792
2176,362.883981854334,363.171354546628,362.59660916204
2177,362.924981907495,363.212354693562,362.637609121428
2178,362.964981885835,363.252354706761,362.677609064909
2179,363.002981921146,363.290354870085,362.715608972207
2180,363.038981948481,363.326354950365,362.751608946597
2181,363.073981940887,363.3613549998,362.786608881974
2182,363.106981968622,363.394355143515,362.819608793729
2183,363.137982000508,363.425355234697,362.85060876632
2184,363.167981986738,363.45535527776,362.880608695716
2185,363.19598203747,363.483355423773,362.908608651168
2186,363.222982012585,363.510355432362,362.935608592808
2187,363.247982070209,363.535355601343,362.960608539076
2188,363.271982040849,363.559355593612,362.984608488086
2189,363.293982101533,363.581355775052,363.006608428014
2190,363.314982069974,363.602355757095,363.027608382853
2191,363.333982132287,363.621355947537,363.046608317038
2192,363.351982099853,363.639355921163,363.064608278544
2193,363.36798215997,363.655356119906,363.080608200033
2194,363.38298214794,363.670356084902,363.095608210977
2195,363.396982141794,363.684356205652,363.109608077935
2196,363.407982223431,363.695356389303,363.120608057559
2197,363.418982162333,363.706356284698,363.131608039968
2198,363.427982238404,363.715356536599,363.140607940208
2199,363.43598219459,363.72335645572,363.14860793346
2200,363.441982248612,363.729356643085,363.154607854138
2201,363.446982242701,363.734356663167,363.159607822235
2202,363.449982280598,363.737356862376,363.16260769882
2203,363.451982281023,363.739356767271,363.164607794775
2204,363.452982287908,363.740357015768,363.165607560047
2205,363.451982325707,363.739356918034,363.164607733379
2206,363.450982292719,363.738357115159,363.16360747028
2207,363.446982361254,363.734357135909,363.159607586599
2208,363.442982330541,363.730357228079,363.155607433004
2209,363.436982369604,363.724357275831,363.149607463377
2210,363.429982363253,363.717357395096,363.142607331409
2211,363.420982408776,363.708357455882,363.13360736167
2212,363.411982382106,363.6993574462,363.124607318013
2213,363.400982406907,363.6883576441,363.113607169714
2214,363.38798245009,363.675357650658,363.100607249523
2215,363.37498241905,363.662357716173,363.087607121926
2216,363.359982460753,363.647357800248,363.072607121257
2217,363.343982462077,363.631357878472,363.056607045682
2218,363.326982478817,363.614357884467,363.039607073166
2219,363.308982469962,363.596358022507,363.021606917416
2220,363.288982523956,363.576358048861,363.001606999051
2221,363.26898248623,363.556358108296,362.981606864164
2222,363.246982534167,363.534358186909,362.959606881425
2223,363.223982519836,363.511358281132,362.936606758539
2224,363.198982571049,363.486358360255,362.911606781843
2225,363.173982551627,363.461358342121,362.886606761133
2226,363.147982554258,363.435358442772,362.860606665744
2227,363.119982589792,363.407358541953,362.832606637632
2228,363.090982594236,363.378358586111,362.803606602361
2229,363.060982604891,363.348358648131,362.773606561651
2230,363.029982616329,363.31735869679,362.742606535868
2231,362.997982622615,363.285358766584,362.710606478645
2232,362.964982641062,363.252358795085,362.677606487039
2233,362.930982626271,363.218358903623,362.643606348919
2234,362.89498268996,363.182358960401,362.607606419518
2235,362.858982639555,363.1463589965,362.57160628261
2236,362.820982709896,363.108359086337,362.533606333454
2237,362.782982665001,363.07035908882,362.495606241183
2238,362.742982709435,363.03035923304,362.455606185829
2239,362.701982729523,362.989359236397,362.414606222649
2240,362.660982697621,362.948359261671,362.373606133572
2241,362.61798273891,362.905359399515,362.330606078306
2242,362.573982760037,362.861359406078,362.286606113995
2243,362.529982727074,362.817359428736,362.242606025412
2244,362.483982769417,362.771359567747,362.196605971087
2245,362.436982790063,362.724359575386,362.14960600474
2246,362.389982756999,362.677359595348,362.10260591865
2247,362.340982798994,362.628359737509,362.053605860479
2248,362.290982822591,362.578359740856,362.003605904326
2249,362.240982779782,362.528359771801,361.953605787764
2250,362.188982852661,362.476359884175,361.901605821147
2251,362.136982807214,362.424359865116,361.849605749312
2252,362.083982867884,362.371359924736,361.796605811031
2253,362.031982816722,362.319359841222,361.744605792222
2254,361.979982850895,362.267359860432,361.692605841358
2255,361.928982813459,362.216359783054,361.641605843865
2256,361.877982821907,362.165359816104,361.59060582771
2257,361.826982835305,362.114359792831,361.539605877779
2258,361.776982804973,362.064359731505,361.48960587844
2259,361.726982812736,362.014359757017,361.439605868455
2260,361.676982820665,361.964359741944,361.389605899385
2261,361.627982813724,361.915359664132,361.340605963316
2262,361.579982768788,361.867359633879,361.292605903697
2263,361.530982824228,361.818359712334,361.243605936122
2264,361.482982793705,361.770359599209,361.195605988201
2265,361.435982778956,361.723359574252,361.14860598366
2266,361.388982783649,361.676359582561,361.101605984736
2267,361.341982778923,361.629359580206,361.05460597764
2268,361.294982792758,361.582359577783,361.007606007733
2269,361.248982782011,361.536359495281,360.961606068742
2270,361.203982739627,361.491359462993,360.91660601626
2271,361.157982793645,361.445359549003,360.870606038287
2272,361.112982767442,361.400359425173,360.82560610971
2273,361.068982727283,361.35635941512,360.781606039447
2274,361.023982806071,361.311359483723,360.736606128419
2275,360.980982699816,361.268359300678,360.693606098954
2276,360.936982788351,361.22435946457,360.649606112133
2277,360.893982721527,361.181359300928,360.606606142125
2278,360.850982749895,361.138359387262,360.563606112527
2279,360.807982751143,361.095359335611,360.520606166676
2280,360.765982722095,361.053359285509,360.47860615868
2281,360.723982753944,361.011359305169,360.436606202718
2282,360.682982689257,360.970359216302,360.395606162212
2283,360.640982780488,360.928359339842,360.353606221133
2284,360.600982665973,360.888359109713,360.313606222234
2285,360.559982762534,360.847359318414,360.272606206655
2286,360.519982686648,360.807359112572,360.232606260725
2287,360.479982724911,360.767359235724,360.192606214098
2288,360.439982715966,360.727359155659,360.152606276273
2289,360.400982699151,360.688359123515,360.113606274786
2290,360.361982700874,360.649359136897,360.074606264852
2291,360.322982714759,360.61035912761,360.035606301908
2292,360.284982683368,360.572359048326,359.997606318409
2293,360.246982694534,360.534359094301,359.959606294767
2294,360.208982704703,360.496359062158,359.921606347248
2295,360.171982656394,360.459358998438,359.88460631435
2296,360.133982735432,360.421359121824,359.846606349041
2297,360.097982627653,360.385358866734,359.810606388572
2298,360.060982724401,360.348359123153,359.773606325648
2299,360.024982641078,360.31235885304,359.737606429115
2300,359.988982669673,360.27635892877,359.701606410575
2301,359.952982673641,360.240359008771,359.66560633851
2302,359.916982678849,360.204358907902,359.629606449795
2303,359.881982659686,360.169358939135,359.594606380237
2304,359.846982671012,360.134358863718,359.559606478306
2305,359.812982638584,360.10035886542,359.525606411748
2306,359.777982674718,360.065358928555,359.49060642088
2307,359.743982657493,360.031358789862,359.456606525125
2308,359.710982628794,359.998358828658,359.423606428929
2309,359.676982665069,359.964358845116,359.389606485023
2310,359.643982637793,359.931358768717,359.356606506869
2311,359.610982640987,359.898358826435,359.323606455539
2312,359.577982652762,359.865358754022,359.290606551502
2313,359.54598261715,359.833358754087,359.258606480213
2314,359.512982654281,359.800358812331,359.225606496231
2315,359.480982639638,359.768358682372,359.193606596904
2316,359.449982606072,359.737358714987,359.162606497157
2317,359.417982646862,359.70535872919,359.130606564534
2318,359.386982617207,359.674358666101,359.099606568313
2319,359.355982620599,359.643358699399,359.0686065418
2320,359.324982632602,359.612358662465,359.037606602739
2321,359.294982607358,359.582358617272,359.007606597443
2322,359.264982611813,359.552358633147,358.97760659048
2323,359.234982612583,359.522358618845,358.947606606321
2324,359.204982608715,359.492358641354,358.917606576076
2325,359.174982624055,359.462358605383,358.887606642727
2326,359.145982595718,359.433358565923,358.858606625514
2327,359.116982604138,359.404358566695,358.829606641581
2328,359.087982598004,359.37535858277,358.800606613238
2329,359.05898261462,359.346358551543,358.771606677698
2330,359.030982585295,359.318358507939,358.74360666265
2331,359.002982594305,359.290358512531,358.71560667608
2332,358.97498258782,359.262358524292,358.687606651349
2333,358.946982604678,359.234358498638,358.659606710719
2334,358.919982575787,359.207358447585,358.632606703989
2335,358.892982582444,359.180358463632,358.605606701256
2336,358.86598258243,359.153358454214,358.578606710646
2337,358.838982578022,359.126358467564,358.551606688479
2338,358.811982595092,359.099358444006,358.524606746178
2339,358.785982565241,359.073358390537,358.498606739944
2340,358.759982572765,359.047358407705,358.472606737825
2341,358.733982572268,359.021358398769,358.446606745766
2342,358.707982567855,358.995358410169,358.42060672554
2343,358.681982585546,358.969358389604,358.394606781489
2344,358.65698255467,358.944358333256,358.369606776085
2345,358.631982563139,358.919358352039,358.34460677424
2346,358.606982562029,358.894358343072,358.319606780985
2347,358.581982557796,358.869358352966,358.294606762626
2348,358.5569825759,358.844358335158,358.269606816642
2349,358.532982544131,358.820358275844,358.245606812417
2350,358.508982553548,358.796358296597,358.2216068105
2351,358.484982551722,358.772358287136,358.197606816308
2352,358.460982547846,358.748358295964,358.173606799728
2353,358.436982566128,358.724358280651,358.149606851605
2354,358.413982533684,358.701358218277,358.126606849092
2355,358.39098254382,358.678358241525,358.103606846115
2356,358.367982541853,358.655358230479,358.080606853227
2357,358.344982536443,358.632358240644,358.057606832241
2358,358.321982561252,358.609358221597,358.034606900907
2359,358.299982504245,358.58735817189,358.012606836599
2360,358.27698256791,358.564358253066,357.989606882753
2361,358.254982519358,358.54235814783,357.967606890886
2362,358.232982532007,358.520358195171,357.945606868842
2363,358.210982548782,358.498358162794,357.923606934769
2364,358.18998249481,358.477358114434,357.902606875185
2365,358.167982558775,358.455358199966,357.880606917584
2366,358.146982506669,358.434358089622,357.859606923715
2367,358.125982529147,358.413358137392,357.838606920902
2368,358.104982513508,358.392358117522,357.817606909494
2369,358.083982542422,358.371358118788,357.796606966057
2370,358.06398248283,358.351358049554,357.776606916105
2371,358.042982550408,358.330358151515,357.755606949301
2372,358.022982495046,358.310358027119,357.735606962974
2373,358.002982520354,358.290358086361,357.715606954346
2374,357.982982502909,358.270358057347,357.695606948471
2375,357.962982532535,358.250358067036,357.675606998034
2376,357.943982472562,358.231357988075,357.656606957049
2377,357.92398254117,358.211358101916,357.636606980424
2378,357.904982483908,358.192357964431,357.617607003386
2379,357.885982510665,358.173358036291,357.598606985039
2380,357.866982496597,358.154357995338,357.579606997856
2381,357.847982500778,358.135358019893,357.560606981663
2382,357.828982517647,358.116358002265,357.541607033029
2383,357.810982465335,358.098357933748,357.523606996924
2384,357.791982530227,358.079358049064,357.50460701139
2385,357.773982473297,358.061357902446,357.486607044148
2386,357.755982502038,358.043357986692,357.468607017385
2387,357.737982484854,358.025357933609,357.450607036099
2388,357.719982493178,358.007357968007,357.432607018349
2389,357.701982502269,357.989357944534,357.414607060003
2390,357.684982476442,357.972357875094,357.397607077791
2391,357.667982469386,357.95535791425,357.380607024522
2392,357.649982511589,357.937357972999,357.36260705018
2393,357.632982468291,357.920357855343,357.345607081239
2394,357.615982487504,357.90335792825,357.328607046757
2395,357.598982491413,357.886357876641,357.311607106185
2396,357.582982450034,357.870357826764,357.295607073304
2397,357.565982509743,357.853357940785,357.278607078702
2398,357.549982437586,357.837357778771,357.262607096401
2399,357.53298251696,357.820357978487,357.245607055434
2400,357.51698246653,357.80435781164,357.229607121421
2401,357.500982472782,357.788357876553,357.213607069012
2402,357.484982479977,357.772357801491,357.197607158462
2403,357.469982448805,357.757357794873,357.182607102736
2404,357.453982474655,357.741357867066,357.166607082244
2405,357.437982480019,357.725357818108,357.150607141931
2406,357.422982458023,357.710357776294,357.135607139752
2407,357.407982461699,357.695357794261,357.120607129137
2408,357.392982461233,357.680357775316,357.105607147151
2409,357.377982460823,357.665357802037,357.09060711961
2410,357.36298246203,357.650357762168,357.075607161892
2411,357.347982459069,357.635357822714,357.060607095425
2412,357.332982473795,357.620357733627,357.045607213964
2413,357.318982434952,357.606357764443,357.03160710546
2414,357.303982476868,357.591357770886,357.016607182849
2415,357.289982446102,357.577357721352,357.002607170853
2416,357.275982452128,357.563357732675,356.988607171582
2417,357.26198245112,357.549357728197,356.974607174043
2418,357.247982450871,357.535357732755,356.960607168987
2419,357.233982451822,357.521357725522,356.946607178123
2420,357.219982449612,357.507357737964,356.932607161261
2421,357.20598246133,357.493357720288,356.918607202372
2422,357.192982440169,357.480357646492,356.905607233847
2423,357.179982427314,357.467357707384,356.892607147244
2424,357.165982468198,357.453357720357,356.87860721604
2425,357.152982435289,357.440357660561,356.865607210018
2426,357.139982441536,357.427357681629,356.852607201444
2427,357.126982443341,357.414357663689,356.839607222993
2428,357.113982435457,357.401357693456,356.826607177457
2429,357.100982460006,357.38835763885,356.813607281163
2430,357.088982406518,357.376357640697,356.801607172339
2431,357.075982467023,357.363357657379,356.788607276667
2432,357.063982405897,357.351357628417,356.776607183377
2433,357.050982463357,357.338357673552,356.763607253162
2434,357.038982422206,357.326357602443,356.75160724197
2435,357.026982434122,357.314357621804,356.739607246441
2436,357.014982429366,357.30235761858,356.727607240152
2437,357.002982433762,357.290357613515,356.715607254008
2438,356.990982424955,357.278357629337,356.703607220573
2439,356.978982451425,357.266357593937,356.691607308913
2440,356.967982393998,357.255357571406,356.680607216591
2441,356.955982460176,357.243357614894,356.668607305459
2442,356.944982392418,357.232357559939,356.657607224896
2443,356.932982456518,357.220357627276,356.64560728576
2444,356.921982409976,357.209357539955,356.634607279998
2445,356.910982425062,357.198357569701,356.623607280423
2446,356.899982419613,357.187357559105,356.612607280121
2447,356.888982421826,357.176357562705,356.601607280947
2448,356.87798242032,357.165357562157,356.590607278484
2449,356.866982422947,357.154357560108,356.579607285786
2450,356.855982415632,357.143357567394,356.568607263871
2451,356.844982441106,357.13235754822,356.557607333991
2452,356.834982384445,357.122357500217,356.547607268673
2453,356.823982446265,357.111357579656,356.536607312874
2454,356.813982402969,357.101357473447,356.526607332492
2455,356.803982397532,357.09135752839,356.516607266674
2456,356.792982442573,357.08035756804,356.505607317106
2457,356.782982399537,357.070357481115,356.495607317959
2458,356.772982417243,357.060357516078,356.485607318408
2459,356.762982404335,357.050357503638,356.475607305033
2460,356.752982430618,357.04035750014,356.465607361096
2461,356.743982377751,357.031357433183,356.456607322319
2462,356.733982419586,357.021357539513,356.446607299658
2463,356.723982424668,357.011357483216,356.436607366121
2464,356.714982375392,357.0023574426,356.427607308183
2465,356.704982442434,356.992357528353,356.417607356515
2466,356.695982367499,356.983357418404,356.408607316594
2467,356.685982443,356.973357543622,356.398607342379
2468,356.676982383224,356.964357404572,356.389607361876
2469,356.667982410376,356.955357473847,356.380607346905
2470,356.658982396047,356.94635743662,356.371607355474
2471,356.649982403838,356.937357457026,356.36260735065
2472,356.640982399376,356.928357445695,356.353607353058
2473,356.631982402689,356.919357451913,356.344607353465
2474,356.622982396919,356.910357449219,356.335607344619
2475,356.613982419697,356.90135744752,356.326607391873
2476,356.605982363225,356.893357369695,356.318607356756
2477,356.596982434128,356.884357490011,356.309607378245
2478,356.588982354766,356.876357342607,356.301607366925
2479,356.579982439336,356.867357508572,356.2926073701
2480,356.571982351797,356.85935732886,356.284607374734
2481,356.562982438869,356.8503575198,356.275607357938
2482,356.554982366649,356.842357318315,356.267607414983
2483,356.546982406835,356.83435744401,356.259607369661
2484,356.538982380438,356.826357359279,356.251607401598
2485,356.530982398297,356.818357417621,356.243607378973
2486,356.522982385954,356.810357376778,356.23560739513
2487,356.514982394965,356.802357405832,356.227607384097
2488,356.506982386099,356.79435738483,356.219607387367
2489,356.498982408639,356.786357400501,356.211607416778
2490,356.491982357011,356.779357300434,356.204607413588
2491,356.483982405533,356.771357453418,356.196607357648
2492,356.475982394527,356.76335734868,356.188607440374
2493,356.468982366008,356.756357339754,356.181607392262
2494,356.460982412443,356.748357424879,356.173607400008
2495,356.453982367959,356.741357280042,356.166607455876
2496,356.446982377515,356.734357383168,356.159607371863
2497,356.438982404543,356.726357390432,356.151607418654
2498,356.431982366601,356.719357306707,356.144607426495
2499,356.424982441069,356.712357369507,356.137607512631
2500,356.421982279903,356.70935698949,356.134607570317
