year,data_mean_global,data_mean_nh,data_mean_sh
2232,445.65498140706,445.942351955324,445.367610858796
2233,445.742981407948,446.030352037432,445.455610778464
2234,445.827981424435,446.115352267031,445.54061058184
2235,445.908981501548,446.196352446184,445.621610556911
2236,445.987981481613,446.275352566237,445.70061039699
2237,446.062981542735,446.350352825068,445.775610260402
2238,446.134981587762,446.422352929979,445.847610245546
2239,446.204981565135,446.492353092303,445.917610037967
2240,446.270981657994,446.558353289898,445.983610026089
2241,446.334981623618,446.622353415965,446.04760983127
2242,446.394981714409,446.682353640678,446.10760978814
2243,446.452981701036,446.740353729097,446.165609672975
2244,446.507981743451,446.795353923518,446.220609563385
2245,446.559981771241,446.847354080143,446.272609462338
2246,446.608981797332,446.896354259562,446.321609335103
2247,446.654981845639,446.942354408589,446.367609282689
2248,446.698981843183,446.98635451957,446.411609166796
2249,446.73998188513,447.027354704336,446.452609065923
2250,446.77798190588,447.065354873126,446.490608938633
2251,446.812981961152,447.100355029618,446.525608892687
2252,446.846981975549,447.13435503722,446.559608913878
2253,446.880981954587,447.168355047952,446.593608861223
2254,446.913981988695,447.201355111319,446.626608866071
2255,446.946981975868,447.234355089816,446.65960886192
2256,446.979981985288,447.267355093928,446.692608876647
2257,447.012981964632,447.300355102572,446.725608826691
2258,447.044981998558,447.332355169234,446.757608827883
2259,447.076981987103,447.364355143366,446.789608830839
2260,447.108981990596,447.396355155159,446.821608826032
2261,447.140981993259,447.428355146998,446.853608839519
2262,447.172981975664,447.460355158525,446.885608792804
2263,447.203982007347,447.491355227152,446.916608787542
2264,447.234982001465,447.522355195451,446.947608807479
2265,447.265981982081,447.55335522018,446.978608743982
2266,447.295982037083,447.583355273694,447.008608800471
2267,447.326981972755,447.614355183437,447.039608762073
2268,447.356982023903,447.644355298819,447.069608748987
2269,447.38698200775,447.674355244076,447.099608771424
2270,447.416981994445,447.704355278464,447.129608710426
2271,447.44598204526,447.73335533139,447.158608759131
2272,447.475981986458,447.763355234621,447.188608738296
2273,447.504982017574,447.792355363582,447.217608671567
2274,447.532982045945,447.820355374491,447.245608717399
2275,447.561982013673,447.849355293425,447.274608733921
2276,447.590982010518,447.878355336045,447.30360868499
2277,447.618982036019,447.906355392486,447.331608679552
2278,447.646982030708,447.934355365061,447.359608696355
2279,447.674982013663,447.962355384439,447.387608642886
2280,447.70198206647,447.989355450274,447.414608682666
2281,447.729982001587,448.017355339495,447.442608663679
2282,447.756982057075,448.044355480006,447.469608634145
2283,447.783982033648,448.071355401906,447.496608665391
2284,447.810982028478,448.098355451543,447.523608605413
2285,447.836982073421,448.124355501462,447.549608645379
2286,447.863982012969,448.151355395781,447.576608630156
2287,447.889982067688,448.177355538685,447.602608596691
2288,447.915982039194,448.203355454707,447.628608623682
2289,447.941982059672,448.229355508907,447.654608610437
2290,447.967982032046,448.255355473854,447.680608590237
2291,447.992982069682,448.280355582824,447.70560855654
2292,448.017982071388,448.30535551635,447.730608626427
2293,448.043982016128,448.331355476827,447.75660855543
2294,448.067982105177,448.35535566778,447.780608542573
2295,448.092982039058,448.380355464698,447.805608613418
2296,448.117982062873,448.405355600513,447.830608525232
2297,448.14198206784,448.429355588829,447.854608546852
2298,448.165982072831,448.453355608439,447.878608537223
2299,448.189982068246,448.477355592855,447.902608543638
2300,448.213982065712,448.501355520693,447.92660861073
2301,448.237982065433,448.525355697481,447.950608433384
2302,448.26098208938,448.548355573327,447.973608605432
2303,448.284982060306,448.572355668166,447.997608452445
2304,448.307982082284,448.595355599805,448.020608564764
2305,448.330982071577,448.618355734293,448.043608408861
2306,448.352982102714,448.640355648401,448.065608557026
2307,448.375982066943,448.663355703968,448.088608429917
2308,448.397982104469,448.685355682874,448.110608526063
2309,448.420982066723,448.708355657946,448.1336084755
2310,448.442982094145,448.730355743808,448.155608444482
2311,448.464982091237,448.752355672565,448.177608509909
2312,448.486982078766,448.774355765309,448.199608392223
2313,448.507982115758,448.795355734071,448.220608497445
2314,448.529982075557,448.817355724106,448.242608427008
2315,448.550982104783,448.838355782584,448.263608426983
2316,448.571982100412,448.859355754829,448.284608445995
2317,448.592982098915,448.88035578691,448.30560841092
2318,448.613982103975,448.901355736779,448.326608471172
2319,448.634982085813,448.922355815479,448.347608356146
2320,448.65498212894,448.942355792056,448.367608465824
2321,448.675982082709,448.96335578442,448.388608380998
2322,448.695982117459,448.983355826129,448.408608408788
2323,448.715982106942,449.00335583493,448.428608378954
2324,448.735982115357,449.023355800534,448.448608430179
2325,448.755982094108,449.043355863207,448.46860832501
2326,448.774982140788,449.062355856467,448.48760842511
2327,448.794982091535,449.082355832437,448.507608350634
2328,448.813982127436,449.101355891192,448.526608363681
2329,448.832982118557,449.120355877837,448.545608359276
2330,448.851982121384,449.139355879063,448.564608363706
2331,448.87098211941,449.158355883104,448.583608355716
2332,448.889982122782,449.177355873272,448.602608372292
2333,448.908982109543,449.196355889716,448.62160832937
2334,448.926982131108,449.214355961428,448.639608300789
2335,448.944982146721,449.232355905303,448.657608388139
2336,448.963982099222,449.251355890963,448.67660830748
2337,448.981982143222,449.269355938521,448.694608347923
2338,448.99998211127,449.287355953921,448.712608268618
2339,449.016982160359,449.304355993101,448.729608327617
2340,449.034982124822,449.322355913874,448.747608335771
2341,449.052982120857,449.340355951451,448.765608290263
2342,449.06998214193,449.357356011541,448.782608272319
2343,449.08698215484,449.374355971982,448.799608337699
2344,449.104982114787,449.39235592843,448.817608301144
2345,449.121982132164,449.409356027054,448.834608237274
2346,449.13798216704,449.425356047166,448.850608286914
2347,449.154982137687,449.442355966706,448.867608308669
2348,449.171982123584,449.459356016934,448.884608230235
2349,449.187982175562,449.475356044355,448.900608306769
2350,449.204982115922,449.492355983392,448.917608248453
2351,449.220982161793,449.508356070578,448.933608253009
2352,449.236982146241,449.52435604,448.949608252481
2353,449.252982152688,449.540356050667,448.96560825471
2354,449.26898214819,449.556356048836,448.981608247545
2355,449.284982156238,449.572356043081,448.997608269394
2356,449.300982130445,449.588356061643,449.013608199247
2357,449.315982187295,449.603356109825,449.028608264766
2358,449.331982125258,449.619356030523,449.044608219993
2359,449.346982169084,449.634356136188,449.059608201981
2360,449.361982172733,449.649356082745,449.074608262722
2361,449.377982133915,449.665356038471,449.090608229358
2362,449.392982153164,449.680356138471,449.105608167857
2363,449.40698218818,449.694356162778,449.119608213581
2364,449.42198215532,449.70935607762,449.134608233019
2365,449.436982144971,449.724356124136,449.149608165806
2366,449.450982197352,449.738356166836,449.163608227869
2367,449.465982128896,449.753356084617,449.178608173176
2368,449.479982203892,449.767356187202,449.192608220582
2369,449.49498212939,449.782356071528,449.207608187251
2370,449.508982187575,449.796356200475,449.221608174675
2371,449.522982161317,449.81035614062,449.235608182014
2372,449.536982179123,449.824356168701,449.249608189546
2373,449.550982149021,449.838356160867,449.263608137175
2374,449.563982210235,449.851356236695,449.276608183775
2375,449.577982137029,449.865356128283,449.290608145775
2376,449.590982215605,449.87835625558,449.303608175631
2377,449.604982138022,449.892356115306,449.317608160738
2378,449.617982196186,449.905356268534,449.330608123839
2379,449.63098218808,449.918356183849,449.34360819231
2380,449.644982151612,449.932356154473,449.357608148751
2381,449.657982195265,449.945356245973,449.370608144557
2382,449.670982156775,449.958356201386,449.383608112163
2383,449.682982217912,449.970356307448,449.395608128377
2384,449.695982166779,449.983356166771,449.408608166786
2385,449.708982173085,449.996356248638,449.421608097532
2386,449.720982210856,450.008356278974,449.433608142738
2387,449.733982155487,450.021356184807,449.446608126168
2388,449.745982203986,450.033356321774,449.458608086199
2389,449.757982197208,450.045356239256,449.47060815516
2390,449.770982163574,450.058356209649,449.483608117499
2391,449.782982201656,450.070356306318,449.495608096995
2392,449.794982183171,450.082356249544,449.507608116799
2393,449.806982198057,450.094356288284,449.519608107829
2394,449.818982171135,450.106356261339,449.531608080932
2395,449.829982225971,450.117356367309,449.542608084634
2396,449.841982175717,450.12935621343,449.554608138003
2397,449.853982186677,450.141356315288,449.566608058065
2398,449.86498221669,450.152356328286,449.577608105095
2399,449.876982168027,450.164356240804,449.58960809525
2400,449.887982204127,450.175356338844,449.600608069409
2401,449.89898219979,450.18635632026,449.611608079319
2402,449.909982201167,450.197356338563,449.622608063771
2403,449.920982200172,450.208356314972,449.633608085373
2404,449.931982201134,450.219356346977,449.644608055292
2405,449.942982200234,450.23035630267,449.655608097798
2406,449.953982200871,450.241356365017,449.666608036726
2407,449.964982201356,450.252356276084,449.677608126628
2408,449.975982189656,450.263356400699,449.688607978612
2409,449.985982225667,450.273356325153,449.698608126182
2410,449.996982184656,450.28435637718,449.709607992133
2411,450.006982226825,450.294356349271,449.719608104379
2412,450.017982185439,450.305356344687,449.730608026191
2413,450.027982215464,450.315356392907,449.74060803802
2414,450.037982209807,450.325356381854,449.75060803776
2415,450.047982210696,450.335356386732,449.76060803466
2416,450.057982210964,450.345356381337,449.770608040592
2417,450.06798221006,450.355356389845,449.780608030274
2418,450.077982211868,450.36535637544,449.790608048296
2419,450.087982208366,450.375356400397,449.800608016335
2420,450.097982215435,450.385356356574,449.810608074296
2421,450.107982193949,450.395356430337,449.820607957561
2422,450.116982242189,450.40435640689,449.829608077487
2423,450.126982188518,450.414356410311,449.839607966725
2424,450.135982241712,450.423356425038,449.848608058386
2425,450.145982193233,450.433356382986,449.858608003481
2426,450.154982223301,450.442356469498,449.867607977104
2427,450.163982234914,450.451356408679,449.876608061149
2428,450.173982192584,450.461356393095,449.886607992073
2429,450.182982227661,450.470356453279,449.895608002044
2430,450.191982218995,450.47935643657,449.904608001421
2431,450.200982220745,450.48835644292,449.91360799857
2432,450.209982221646,450.497356437365,449.922608005926
2433,450.218982218189,450.50635644717,449.931607989207
2434,450.227982226804,450.515356426218,449.940608027391
2435,450.236982200717,450.524356469005,449.949607932428
2436,450.244982257264,450.53235648144,449.957608033088
2437,450.253982192046,450.541356450519,449.966607933573
2438,450.261982259992,450.54935648994,449.974608030044
2439,450.270982191632,450.558356444135,449.983607939128
2440,450.278982258294,450.566356497936,449.991608018651
2441,450.287982197795,450.575356429909,450.000607965682
2442,450.295982236104,450.583356525403,450.008607946806
2443,450.303982245554,450.591356472152,450.016608018956
2444,450.312982199926,450.600356439971,450.025607959881
2445,450.320982240316,450.608356515837,450.033607964795
2446,450.328982227319,450.616356489618,450.04160796502
2447,450.336982231808,450.624356499468,450.049607964149
2448,450.344982230773,450.632356495075,450.05760796647
2449,450.352982229296,450.640356498785,450.065607959806
2450,450.360982235578,450.648356491475,450.073607979681
2451,450.368982212345,450.656356508846,450.081607915844
2452,450.375982262296,450.663356562968,450.088607961624
2453,450.383982224665,450.671356467202,450.096607982127
2454,450.391982214888,450.679356519343,450.104607910432
2455,450.398982267648,450.686356554915,450.111607980381
2456,450.406982199115,450.694356483133,450.119607915096
2457,450.413982274394,450.70135657207,450.126607976719
2458,450.421982196274,450.709356473725,450.134607918822
2459,450.428982274808,450.716356578697,450.141607970919
2460,450.436982199814,450.724356466606,450.149607933022
2461,450.443982256788,450.731356590181,450.156607923395
2462,450.450982233227,450.738356534898,450.163607931557
2463,450.457982244344,450.745356561396,450.170607927292
2464,450.464982238975,450.752356548444,450.177607929507
2465,450.471982241612,450.759356554881,450.184607928343
2466,450.478982240293,450.766356551629,450.191607928957
2467,450.485982240974,450.773356553295,450.198607928653
2468,450.492982240573,450.780356552443,450.205607928702
2469,450.499982240998,450.787356552823,450.212607929173
2470,450.50698223983,450.794356552916,450.219607926744
2471,450.513982244679,450.801356551631,450.226607937726
2472,450.52098222195,450.80835655669,450.23360788721
2473,450.526982278789,450.814356630238,450.23960792734
2474,450.533982207628,450.821356516195,450.24660789906
2475,450.539982286849,450.827356654971,450.252607918729
2476,450.546982202805,450.834356499883,450.259607905726
2477,450.552982289884,450.840356666672,450.265607913095
2478,450.559982200849,450.847356490686,450.272607911013
2479,450.565982290766,450.853356674597,450.278607906936
2480,450.572982203134,450.860356483097,450.285607923171
2481,450.578982272163,450.866356683154,450.291607861171
2482,450.584982251993,450.872356558971,450.297607945015
2483,450.591982227295,450.879356557217,450.304607897372
2484,450.597982259306,450.885356635227,450.310607883385
2485,450.60398224532,450.891356590906,450.316607899734
2486,450.609982254508,450.897356621405,450.322607887611
2487,450.615982248115,450.903356599735,450.328607896495
2488,450.621982252643,450.909356615404,450.334607889883
2489,450.627982249428,450.915356603888,450.340607894968
2490,450.633982251453,450.921356612483,450.346607890423
2491,450.639982252193,450.927356606034,450.352607898353
2492,450.645982235961,450.93335661025,450.358607861673
2493,450.650982282949,450.938356697042,450.363607868856
2494,450.656982235144,450.944356550839,450.36960791945
2495,450.662982264252,450.950356655335,450.375607873168
2496,450.668982226485,450.95635656895,450.38160788402
2497,450.673982291676,450.961356733622,450.386607849731
2498,450.679982219002,450.96735651577,450.392607922234
2499,450.684982261035,450.972356776135,450.397607745935
2500,450.687982296531,450.975356804218,450.400607788844
