year,data_mean_global,data_mean_nh,data_mean_sh
2137,2457.07975579531,2506.08259761148,2408.07691397913
2138,2451.33975663144,2500.3095324677,2402.36998079517
2139,2445.59975235014,2494.53646707736,2396.66303762292
2140,2439.84975665512,2488.75341020826,2390.94610310198
2141,2434.10975295156,2482.98033814908,2385.23916775403
2142,2428.36975557793,2477.2072791301,2379.53223202576
2143,2422.63975339087,2471.44420519026,2373.83530159148
2144,2416.90975245518,2465.68113829457,2368.13836661579
2145,2411.17975463317,2459.9180728541,2362.44143641224
2146,2405.45975165385,2454.16500237886,2356.75450092883
2147,2399.73975375036,2448.41194124609,2351.06756625464
2148,2394.02975291414,2442.66887011843,2345.39063570986
2149,2388.32975396871,2436.93579953892,2339.7237083985
2150,2382.63975132986,2431.21272933614,2334.06677332357
2151,2376.94975322646,2425.48966587532,2328.40984057761
2152,2371.26975269981,2419.7765950674,2322.76291033223
2153,2365.59975294054,2414.07352841559,2317.12597746549
2154,2359.93975289904,2408.38045816934,2311.49904762874
2155,2354.28975296348,2402.69738737601,2305.88211855095
2156,2348.64975298685,2397.0243131103,2300.2751928634
2157,2343.01975302891,2391.36124436633,2294.67826169149
2158,2337.39975305489,2385.70817486031,2289.09133124948
2159,2331.7897531157,2380.06510683203,2283.51439939936
2160,2326.18975306965,2374.43203693658,2277.94746920272
2161,2320.59975337484,2368.80896685062,2272.39053989905
2162,2315.01975249441,2363.19589616219,2266.84360882663
2163,2309.44975585616,2357.59282834352,2261.30668336881
2164,2303.89975086104,2352.0097494256,2255.78975229649
2165,2298.34975640141,2346.42669397105,2250.27281883176
2166,2292.81975089232,2340.86360809518,2244.77589368947
2167,2287.2897559495,2335.30055590081,2239.27895599819
2168,2281.77975329197,2329.75746623096,2233.80204035298
2169,2276.27975434513,2324.22440245399,2228.33510623628
2170,2270.78975387526,2318.70133182013,2222.87817593039
2171,2265.30975426925,2313.18826803297,2217.43124050553
2172,2259.83975366408,2307.68519698874,2211.99431033941
2173,2254.37975601461,2302.19212639872,2206.56738563051
2174,2248.93975441046,2296.71904380897,2201.16046501195
2175,2243.50975495686,2291.25597632434,2195.76353358938
2176,2238.08975482754,2285.80291013035,2190.37659952472
2177,2232.67975455736,2280.35984149135,2184.99966762338
2178,2227.2797565699,2274.92677014828,2179.63274299153
2179,2221.89975563575,2269.51369090637,2174.28582036512
2180,2216.52975367059,2264.11062316313,2168.94888417805
2181,2211.15975655475,2258.70756365521,2163.61194945429
2182,2205.80975728418,2253.32448326287,2158.29503130548
2183,2200.47975450991,2247.96140850203,2152.99810051779
2184,2195.14975558344,2242.59835013441,2147.70116103247
2185,2189.82975764144,2237.24527549698,2142.4142397859
2186,2184.52975418961,2231.91219807622,2137.147310303
2187,2179.22975771185,2226.5791403745,2131.8803750492
2188,2173.94975635584,2221.26605410763,2126.63345860405
2189,2168.67975471587,2215.96299318567,2121.39651624606
2190,2163.40975760543,2210.65992891029,2116.15958630057
2191,2158.15975629564,2205.37684815277,2110.94266443851
2192,2152.91975664285,2200.10378596478,2105.73572732092
2193,2147.68975651491,2194.84071179585,2100.53880123397
2194,2142.46975664826,2189.58764252378,2095.35187077274
2195,2137.2597566245,2184.3445721587,2090.1749410903
2196,2132.05975669384,2179.11150371433,2085.00800967336
2197,2126.86975671573,2173.88843283131,2079.85108060016
2198,2121.68975671961,2168.67536478769,2074.70414865152
2199,2116.51975703306,2163.47229065833,2069.5672234078
2200,2111.35975429385,2158.2792255322,2064.44028305551
2201,2106.19975840835,2153.08615844182,2059.31335837487
2202,2101.05975649745,2147.91308276929,2054.20643022561
2203,2095.92975721578,2142.75001565348,2049.10949877808
2204,2090.80975659968,2137.59694562413,2044.02256757523
2205,2085.69975756629,2132.45387277857,2038.945642354
2206,2080.59975527175,2127.32080421016,2033.87870633333
2207,2075.49975747225,2122.18774134635,2028.81177359815
2208,2070.41975852147,2117.07465886986,2023.76485817308
2209,2065.34975376837,2111.97159794915,2018.72790958758
2210,2060.27976007888,2106.86852985381,2013.69099030395
2211,2055.22975392799,2101.78545518482,2008.67405267116
2212,2050.17975959839,2096.70238685566,2003.65713234113
2213,2045.14975498997,2091.63931301519,1998.66019696475
2214,2040.11975720916,2086.57625563333,1993.663258785
2215,2035.09975646478,2081.52318553107,1988.67632739849
2216,2030.08975726042,2076.48011196084,1983.69940256
2217,2025.08975612094,2071.44704084667,1978.7324713952
2218,2020.09975817204,2066.42396796317,1973.77554838091
2219,2015.11975392911,2061.41090338924,1968.82860446897
2220,2010.13975928001,2056.39783913356,1963.88167942645
2221,2005.17975475018,2051.40476062693,1958.95474887344
2222,2000.21975673009,2046.41169749531,1954.02781596486
2223,1995.26975659381,2041.42862385727,1949.11088933034
2224,1990.32975620724,2036.45555814224,1944.20395427223
2225,1985.39975723313,2031.49248591086,1939.3070285554
2226,1980.47975466831,2026.53941828962,1934.420091047
2227,1975.5597563004,2021.58635677437,1929.53315582642
2228,1970.64975619121,2016.64328303234,1924.65622935008
2229,1965.74975581619,2011.71021279873,1919.78929883366
2230,1960.85975688078,2006.78714044782,1914.93237331373
2231,1955.97975415584,2001.87407434607,1910.08543396561
2232,1951.09975613476,1996.96101119503,1905.23850107449
2233,1946.22975536133,1992.05793757646,1900.4015731462
2234,1941.36975633544,1987.16486899132,1895.57464367956
2235,1936.51975400651,1982.28179683649,1890.75771117654
2236,1931.66975506297,1977.39873578725,1885.9407743387
2237,1926.82975642892,1972.52566390387,1881.13384895396
2238,1921.99975196028,1967.66259639452,1876.33690752605
2239,1917.16975884815,1962.79953378327,1871.53998391303
2240,1912.35974996776,1957.95645283458,1866.76304710093
2241,1907.53975781722,1953.10339862031,1861.97611701412
2242,1902.73975229978,1948.27031497936,1857.2091896202
2243,1897.93975470732,1943.43725876822,1852.44225064643
2244,1893.14975482068,1938.61418756905,1847.68532207231
2245,1888.36975248957,1933.80111802261,1842.93838695654
2246,1883.58975422032,1928.98805445573,1838.19145398491
2247,1878.81975390942,1924.18497867586,1833.45452914298
2248,1874.05975369954,1919.39191463869,1828.72759276038
2249,1869.30975448844,1914.60884261797,1824.01066635891
2250,1864.55974652727,1909.82991055136,1819.28958250317
2251,1859.80977435646,1905.07579320807,1814.54375550486
2252,1855.24981076714,1900.51567500402,1809.98394653026
2253,1851.03982232483,1896.30547452619,1805.77417012346
2254,1847.14983843254,1892.41532098901,1801.88435587607
2255,1843.549850955,1888.81517142346,1798.28453048654
2256,1840.21986771122,1885.48503682037,1794.95469860207
2257,1837.14987356642,1882.41489923743,1791.88484789542
2258,1834.29989170452,1879.56479716301,1789.03498624604
2259,1831.6798963485,1876.94466905884,1786.41512363816
2260,1829.24990764457,1874.51458211811,1783.98523317104
2261,1826.99991603603,1872.26448644651,1781.73534562554
2262,1824.91992438679,1870.18440154651,1779.65544722708
2263,1822.99993344325,1868.2643201197,1777.7355467668
2264,1821.22993581998,1866.49424097972,1775.96563066023
2265,1819.57994645726,1864.84418769215,1774.31570522236
2266,1818.05994970585,1863.324113421,1772.7957859907
2267,1816.64995513073,1861.91406307371,1771.38584718774
2268,1815.33996107632,1860.60401114871,1770.07591100392
2269,1814.12996526151,1859.39395922169,1768.86597130133
2270,1813.00996946293,1858.27391445838,1767.74602446748
2271,1811.96997175417,1857.23387310618,1766.70607040216
2272,1810.9999786002,1856.26384112332,1765.73611607708
2273,1810.10997948732,1855.37379401883,1764.8461649558
2274,1809.27998168468,1854.54376878422,1764.01619458514
2275,1808.49998592321,1853.76374339009,1763.23622845633
2276,1807.77999044416,1853.04371155793,1762.51626933039
2277,1807.11998774361,1852.3836768344,1761.85629865282
2278,1806.48999432796,1851.75367252082,1761.22631613511
2279,1805.9099942546,1851.17363551062,1760.64635299857
2280,1805.3699976672,1850.63362359581,1760.10637173858
2281,1804.86999822695,1850.13359723595,1759.60639921795
2282,1804.39999802988,1849.66358541275,1759.13641064701
2283,1803.95000278696,1849.21357799338,1758.68642758054
2284,1803.540003617,1848.80355105322,1758.27645618079
2285,1803.16000175904,1848.42353827993,1757.89646523816
2286,1802.79000623181,1848.05353868281,1757.5264737808
2287,1802.45000570034,1847.71351448681,1757.18649691387
2288,1802.13000731137,1847.3935117781,1756.86650284464
2289,1801.83000849932,1847.09349700007,1756.56651999856
2290,1801.55000785266,1846.81348808115,1756.28652762417
2291,1801.28001040853,1846.54348577516,1756.01653504189
2292,1801.03000971509,1846.29347021379,1755.7665492164
2293,1800.79001061534,1846.05347081335,1755.52655041733
2294,1800.56001070183,1845.82346147704,1755.29655992662
2295,1800.34001350162,1845.60346125741,1755.07656574583
2296,1800.14001079461,1845.40344208141,1754.87657950781
2297,1799.94001469001,1845.20345600051,1754.67657337951
2298,1799.76001219272,1845.0234283538,1754.49659603164
2299,1799.58001425711,1844.84344715184,1754.31658136237
2300,1799.41001200049,1844.67343550857,1754.14658849241
2301,1799.2400165299,1844.50343228595,1753.97660077384
2302,1799.09001441108,1844.35342037807,1753.82660844409
2303,1798.94001375121,1844.20342485313,1753.67660264929
2304,1798.79001618511,1844.05342201795,1753.52661035227
2305,1798.65001465182,1843.9134171469,1753.38661215673
2306,1798.51001589726,1843.77341923476,1753.24661255976
2307,1798.38001752684,1843.64341047566,1753.11662457801
2308,1798.2600143728,1843.52340671576,1752.99662202984
2309,1798.13001602483,1843.39341623605,1752.86661581362
2310,1798.01001910279,1843.27340321396,1752.74663499162
2311,1797.90001334548,1843.16340470042,1752.63662199054
2312,1797.78001906874,1843.04340643414,1752.51663170334
2313,1797.67001494668,1842.93340380173,1752.40662609163
2314,1797.56001976942,1842.82340038162,1752.29663915723
2315,1797.46001418382,1842.72339805835,1752.19663030929
2316,1797.35001911022,1842.61340287408,1752.08663534636
2317,1797.25001645057,1842.51339679529,1751.98663610585
2318,1797.15001799267,1842.41339664019,1751.88663934516
2319,1797.05001589324,1842.31339887442,1751.78663291205
2320,1796.95002023231,1842.21339599153,1751.6866444731
2321,1796.86001480812,1842.12339206087,1751.59663755536
2322,1796.76001956331,1842.02339855312,1751.4966405735
2323,1796.6700172972,1841.93339093046,1751.40664366393
2324,1796.58001803475,1841.84339241412,1751.31664365538
2325,1796.49001741053,1841.75339246638,1751.22664235467
2326,1796.40001843031,1841.66339174718,1751.13664511344
2327,1796.3100164638,1841.573393164,1751.0466397636
2328,1796.22002099357,1841.48339162456,1750.95665036258
2329,1796.1400148983,1841.40338629169,1750.87664350492
2330,1796.05002108725,1841.31339367568,1750.78664849883
2331,1795.9700154244,1841.23338526432,1750.70664558447
2332,1795.8800197798,1841.14339465671,1750.6166449029
2333,1795.800018851,1841.0633848329,1750.53665286909
2334,1795.72001578745,1840.98338746595,1750.45664410896
2335,1795.6300200985,1840.89339403468,1750.36664616232
2336,1795.55001788873,1840.81338525055,1750.2866505269
2337,1795.47001846554,1840.733387678,1750.20664925309
2338,1795.39001831162,1840.65338696814,1750.12664965509
2339,1795.31001832782,1840.57338718357,1750.04664947207
2340,1795.23001839196,1840.49338710973,1749.96664967419
2341,1795.15001820592,1840.41338714732,1749.88664926452
2342,1795.07001867197,1840.33338711452,1749.80665022943
2343,1794.99001750074,1840.2533871274,1749.72664787409
2344,1794.91002086836,1840.17338794678,1749.64665378993
2345,1794.84001680865,1840.10337941346,1749.57665420384
2346,1794.76001806134,1840.02338947339,1749.49664664929
2347,1794.68002066388,1839.94338726131,1749.41665406644
2348,1794.6100168975,1839.87337954289,1749.34665425212
2349,1794.53001793699,1839.79338943685,1749.26664643712
2350,1794.45002105306,1839.71338742168,1749.18665468445
2351,1794.38001572169,1839.6433791261,1749.11665231727
2352,1794.30002161646,1839.56339101343,1749.03665221949
2353,1794.23001581877,1839.49337774912,1748.96665388842
2354,1794.15002072274,1839.41339139277,1748.88665005271
2355,1794.08001897946,1839.34337889431,1748.8166590646
2356,1794.01001670076,1839.2733820107,1748.74665139082
2357,1793.93002039571,1839.19338985355,1748.66665093786
2358,1793.86001909113,1839.12337944226,1748.59665874
2359,1793.79001661443,1839.05338173189,1748.52665149697
2360,1793.71002066514,1838.97339016813,1748.44665116215
2361,1793.64001818495,1838.90337886231,1748.37665750759
2362,1793.57001978647,1838.8333836694,1748.30665590353
2363,1793.50001638297,1838.76337985919,1748.23665290675
2364,1793.42002069994,1838.68339110582,1748.15665029405
2365,1793.35001832553,1838.61337838635,1748.08665826472
2366,1793.28001916864,1838.54338367571,1748.01665466157
2367,1793.2100187909,1838.47338122916,1747.94665635263
2368,1793.140018965,1838.40338238434,1747.87665554566
2369,1793.07001888342,1838.33338183023,1747.80665593661
2370,1793.0000189226,1838.2633821004,1747.73665574481
2371,1792.93001890192,1838.19338196556,1747.66665583829
2372,1792.86001891936,1838.12338203839,1747.59665580032
2373,1792.79001888068,1838.05338197978,1747.52665578157
2374,1792.72001902551,1837.98338210172,1747.4566559493
2375,1792.6500184186,1837.91338163972,1747.38665519747
2376,1792.58002110967,1837.84338379936,1747.31665841998
2377,1792.52001733604,1837.7833726109,1747.25666206118
2378,1792.45001949226,1837.71338639205,1747.18665259248
2379,1792.38001821641,1837.64337926058,1747.11665717224
2380,1792.31002116495,1837.57338519339,1747.04665713651
2381,1792.25001734455,1837.51337168116,1746.98666300793
2382,1792.18001947469,1837.44338710873,1746.91665184064
2383,1792.11001824026,1837.37337869158,1746.84665778893
2384,1792.04002116336,1837.30338570112,1746.77665662561
2385,1791.98001706645,1837.24337092284,1746.71666321006
2386,1791.91002131996,1837.17338934204,1746.64665329788
2387,1791.85001740364,1837.11336892024,1746.58666588704
2388,1791.78001903888,1837.04338885183,1746.51664922593
2389,1791.71002062947,1836.97337926702,1746.44666199191
2390,1791.65001747639,1836.91337498249,1746.38665997029
2391,1791.58002103132,1836.84338695366,1746.31665510898
2392,1791.52001735297,1836.78336989759,1746.25666480836
2393,1791.45002075249,1836.7133902244,1746.18665128058
2394,1791.39001946563,1836.65336934891,1746.12666958236
2395,1791.3300178285,1836.59338059031,1746.0666550667
2396,1791.26002045689,1836.52338278868,1745.99665812511
2397,1791.20001964268,1836.46337455258,1745.93666473279
2398,1791.1400177584,1836.40337692736,1745.87665858943
2399,1791.07002045734,1836.33338547448,1745.80665544019
2400,1791.01002046803,1836.27337258514,1745.74666835091
2401,1790.95001688081,1836.21338025941,1745.68665350221
2402,1790.88002115791,1836.14338097068,1745.61666134514
2403,1790.82001891498,1836.08337709525,1745.55666073472
2404,1790.76002000118,1836.02337571544,1745.49666428691
2405,1790.70001876692,1835.96337864718,1745.43665888665
2406,1790.64002057117,1835.90337449267,1745.37666664968
2407,1790.58001693679,1835.84337893999,1745.31665493358
2408,1790.51002101666,1835.77338211186,1745.24665992147
2409,1790.45001919292,1835.71337598994,1745.1866623959
2410,1790.39001955602,1835.65337701026,1745.12666210178
2411,1790.33001942684,1835.59337693757,1745.0666619161
2412,1790.27001955176,1835.53337677688,1745.00666232663
2413,1790.21001936348,1835.47337707584,1744.94666165113
2414,1790.15001967274,1835.41337659879,1744.88666274669
2415,1790.09001915212,1835.35337735692,1744.82666094731
2416,1790.03002004466,1835.29337613902,1744.76666395031
2417,1789.97001846154,1835.23337807822,1744.70665884486
2418,1789.91002202828,1835.17337610102,1744.64666795553
2419,1789.86001797487,1835.12337063265,1744.5966653171
2420,1789.80001953301,1835.06337854328,1744.53666052274
2421,1789.74001996806,1835.00337604315,1744.47666389297
2422,1789.68001839589,1834.94337787639,1744.41665891539
2423,1789.62002225747,1834.88337634279,1744.35666817215
2424,1789.57001752899,1834.83337059994,1744.30666445804
2425,1789.51002032667,1834.77337814002,1744.24666251331
2426,1789.45001845967,1834.71337703499,1744.18665988436
2427,1789.39002198929,1834.65337700714,1744.12666697143
2428,1789.34001811405,1834.60336988059,1744.07666634751
2429,1789.28001903704,1834.54337901697,1744.01665905711
2430,1789.22002180479,1834.48337665344,1743.95666695614
2431,1789.17001824371,1834.43336983089,1743.90666665653
2432,1789.11001875329,1834.37337908886,1743.84665841772
2433,1789.0500225163,1834.31337659267,1743.78666843993
2434,1789.00001657282,1834.26337004241,1743.73666310323
2435,1788.94002307545,1834.2033793193,1743.67666683161
2436,1788.89001642649,1834.15336902668,1743.62666382629
2437,1788.8300231011,1834.09337983603,1743.56666636617
2438,1788.78001644148,1834.04336866043,1743.51666422254
2439,1788.7200230611,1833.98338015372,1743.45666596849
2440,1788.67001652165,1833.93336836254,1743.40666468075
2441,1788.61002288368,1833.87338043416,1743.34666533321
2442,1788.5600169558,1833.82336812106,1743.29666579055
2443,1788.50002174808,1833.7633805471,1743.23666294906
2444,1788.45002036678,1833.71336905351,1743.18667168005
2445,1788.40001737545,1833.66337164566,1743.13666310524
2446,1788.34002261273,1833.60337967998,1743.07666554547
2447,1788.29001691639,1833.553367983,1743.02666584978
2448,1788.23002215219,1833.49338098402,1742.96666332037
2449,1788.18001917124,1833.44336847018,1742.9166698723
2450,1788.13002103841,1833.3933732851,1742.86666879173
2451,1788.0800174052,1833.34336991276,1742.81666489764
2452,1788.02002195883,1833.28338046353,1742.75666345414
2453,1787.97001925613,1833.2333685024,1742.70667000986
2454,1787.92002097073,1833.18337340059,1742.65666854087
2455,1787.87001748606,1833.13336972131,1742.60666525081
2456,1787.81002184893,1833.07338070127,1742.54666299659
2457,1787.76001951368,1833.02336834322,1742.49667068414
2458,1787.71002012618,1832.9733732024,1742.44666704996
2459,1787.66002055731,1832.92337143311,1742.39666968151
2460,1787.61001771477,1832.87337045946,1742.34666497007
2461,1787.5500217405,1832.81338058242,1742.28666289857
2462,1787.50001950462,1832.7633681703,1742.23667083894
2463,1787.45002029924,1832.71337349539,1742.18666710309
2464,1787.40001993027,1832.66337092335,1742.13666893719
2465,1787.35002010732,1832.61337219423,1742.0866680204
2466,1787.30002002067,1832.56337155538,1742.03666848596
2467,1787.25002006498,1832.51337188276,1741.9866682472
2468,1787.20002003672,1832.46337170834,1741.9366683651
2469,1787.15002007683,1832.41337181973,1741.88666833394
2470,1787.10001994392,1832.36337167391,1741.83666821393
2471,1787.05002051282,1832.31337214432,1741.78666888132
2472,1787.00001788866,1832.26336994881,1741.73666582851
2473,1786.94002163579,1832.20338132035,1741.67666195124
2474,1786.89001917535,1832.15336694432,1741.62667140638
2475,1786.84002236276,1832.10337617932,1741.5766685462
2476,1786.80001848717,1832.06336064425,1741.53667633008
2477,1786.75002053518,1832.01337739226,1741.48666367811
2478,1786.70001978656,1831.96336835182,1741.4366712213
2479,1786.65002020252,1831.91337391358,1741.38666649146
2480,1786.60001995896,1831.86337040436,1741.33666951356
2481,1786.55002010342,1831.8133726562,1741.28666755064
2482,1786.50002001701,1831.76337118756,1741.23666884647
2483,1786.45002006904,1831.71337216103,1741.18666797704
2484,1786.40002003761,1831.66337150528,1741.13666856994
2485,1786.35002005646,1831.61337195406,1741.08666815885
2486,1786.30002004616,1831.56337164284,1741.03666844947
2487,1786.25002004564,1831.5133718564,1740.98666823488
2488,1786.20002008838,1831.4633717447,1740.93666843205
2489,1786.15001978782,1831.41337155253,1740.8866680231
2490,1786.10002179588,1831.36337353812,1740.83667005365
2491,1786.06001903584,1831.3233617904,1740.79667628128
2492,1786.01002010384,1831.27337752623,1740.74666268146
2493,1785.96002008264,1831.22336738352,1740.69667278175
2494,1785.91001999738,1831.17337526615,1740.64666472861
2495,1785.86002010811,1831.12336893109,1740.59667128512
2496,1785.81002000351,1831.07337413315,1740.54666587387
2497,1785.76001996077,1831.02336963497,1740.49667028657
2498,1785.71002123448,1830.97337483996,1740.44666762901
2499,1785.6700220399,1830.93336313416,1740.40668094565
2500,1785.64002215833,1830.90336127504,1740.37668304161
