year,data_mean_global,data_mean_nh,data_mean_sh
2077,2666.28984774144,2718.78413353101,2613.79556195186
2078,2662.10981393644,2714.52878270866,2609.69084516422
2079,2657.23977558517,2709.5833898567,2604.89616131363
2080,2651.7197530192,2703.97826276572,2599.46124327269
2081,2645.5996779694,2697.7146670149,2593.4846889239
2082,2638.60958501766,2690.57156382162,2586.64760621369
2083,2630.47953338644,2682.28859849209,2578.67046828078
2084,2621.29948241856,2672.95551667943,2569.6434481577
2085,2611.16943504001,2662.67241831809,2559.66645176194
2086,2600.15939201493,2651.50927016,2548.80951386987
2087,2588.34935512233,2639.5460887484,2537.15262149627
2088,2575.8193164216,2626.86285639808,2524.77577644513
2089,2562.61928733231,2613.50961596433,2511.7289587003
2090,2548.81924690663,2599.56458522604,2498.07390858721
2091,2534.4692762422,2585.11924587429,2483.81930661011
2092,2520.0293330437,2570.59181432712,2469.46685176029
2093,2505.93934332467,2556.4141808285,2455.46450582084
2094,2492.16936118174,2542.55664890278,2441.78207346071
2095,2478.7093701401,2529.00905563006,2428.40968465013
2096,2465.51938728273,2515.73154421576,2415.30723034969
2097,2452.60939681997,2502.73396680813,2402.48482683181
2098,2439.9494091187,2489.98646062729,2389.91235761011
2099,2427.52941826548,2477.47891220762,2377.57992432334
2100,2415.32942798192,2465.19478049993,2365.46407546391
2101,2403.33943296358,2453.14084907092,2353.53801685625
2102,2391.47942086031,2441.22036995666,2341.73847176397
2103,2379.65943167149,2429.33990340166,2329.97895994131
2104,2367.90942733186,2417.52943267923,2318.2894219845
2105,2356.19943360322,2405.75897875546,2306.63988845097
2106,2344.55943773491,2394.05849893307,2295.06037653675
2107,2332.98943720693,2382.42802847796,2283.55084593589
2108,2321.47944430542,2370.85755184152,2272.10133676933
2109,2310.04944539144,2359.36707209818,2260.73181868471
2110,2298.68944980592,2347.94659950629,2249.43230010555
2111,2287.4094542997,2336.60611781342,2238.21279078597
2112,2276.20945602485,2325.34564138123,2227.07327066847
2113,2265.08946351188,2314.16515731353,2216.01376971022
2114,2254.05946250364,2303.0746756491,2205.04424935819
2115,2243.09946944748,2292.05420206957,2194.14473682538
2116,2232.22947373226,2281.12371140801,2183.33523605652
2117,2221.44947598798,2270.28322817326,2172.6157238027
2118,2210.74947997526,2259.52274689015,2161.97621306036
2119,2200.12948319437,2248.84226799701,2151.41669839172
2120,2189.58948805338,2238.24178672438,2140.93718938238
2121,2179.13949317878,2227.73130095752,2130.54768540004
2122,2168.77949370762,2217.31081803923,2120.24816937602
2123,2158.48949753581,2206.9603467794,2110.01864829223
2124,2148.27950460175,2196.68986294655,2099.86914625696
2125,2138.15950353727,2186.50937777508,2089.80962929946
2126,2128.10950993037,2176.39890664692,2079.82011321383
2127,2118.13951095817,2166.36842426486,2069.91059765149
2128,2108.2395152101,2156.4079497525,2060.0710806677
2129,2098.41952076641,2146.52746792507,2050.31157360775
2130,2088.67951834721,2136.72698930744,2040.63204738697
2131,2078.99952700132,2126.98652392538,2031.01253007727
2132,2069.3995252992,2117.32604177799,2021.47300882042
2133,2059.85953012681,2107.72557436401,2011.99348588961
2134,2050.38953371196,2098.19509796393,2002.58396945998
2135,2040.9895337865,2088.73462391051,1993.24444366249
2136,2031.64953949647,2079.33415699611,1983.96492199684
2137,2022.37953942817,2070.00367721472,1974.75540164161
2138,2013.16954379788,2060.73320660786,1965.6058809879
2139,2004.01954227375,2051.52273760313,1956.51634694437
2140,1994.91954976381,2042.36227832379,1947.47682120384
2141,1985.88954821018,2033.27180029383,1938.50729612653
2142,1976.9095502491,2024.23134011511,1929.58776038309
2143,1967.97955438154,2015.24087466098,1920.7182341021
2144,1959.10955470555,2006.31040490942,1911.90870450168
2145,1950.28955659159,1997.42994376796,1903.14916941521
2146,1941.51955954258,1988.5994740444,1894.43964504077
2147,1932.79955782257,1979.81900699958,1885.78010864556
2148,1924.1195645976,1971.07854896265,1877.16058023254
2149,1915.49956251676,1962.39807430447,1868.60105072906
2150,1906.91956376384,1953.75761985329,1860.0815076744
2151,1898.37956833858,1945.15716002595,1851.60197665122
2152,1889.88956455385,1936.60669553584,1843.17243357185
2153,1881.4295708464,1928.08624823445,1834.77289345836
2154,1873.01956933351,1919.61577646995,1826.42336219707
2155,1864.64957220918,1911.18532324402,1818.11382117433
2156,1856.31957070689,1902.79486022172,1809.84428119206
2157,1848.01957377207,1894.43440709409,1801.60474045005
2158,1839.75957501812,1886.11394363675,1793.4052063995
2159,1831.53957454432,1877.83348412655,1785.24566496209
2160,1823.34957578386,1869.58303320474,1777.11611836298
2161,1815.18957572003,1861.36257801104,1769.01657342901
2162,1807.05957896216,1853.17212714955,1760.94703077477
2163,1798.9695778935,1845.02166409074,1752.91749169627
2164,1790.90957925132,1836.90121524849,1744.91794325415
2165,1782.87957956901,1828.8107612574,1736.94839788063
2166,1774.87958100844,1820.75030707998,1729.0088549369
2167,1766.90957936017,1812.71984589039,1721.09931282994
2168,1758.95958166824,1804.70939971025,1713.20976362622
2169,1751.03958242772,1796.72894396126,1705.35022089418
2170,1743.14958100289,1788.77849131181,1697.52067069397
2171,1735.27958367951,1780.84804348975,1689.71112386928
2172,1727.43958220652,1772.94758562634,1681.93157878671
2173,1719.61958244155,1765.06714060589,1674.17202427722
2174,1711.81958455903,1757.20669326165,1666.43247585641
2175,1704.04958326656,1749.37623937184,1658.72292716128
2176,1696.29958387307,1741.56578915033,1651.03337859582
2177,1688.56958378624,1733.77533458634,1643.36383298615
2178,1680.85958420612,1726.00488597209,1635.71428244015
2179,1673.16958365632,1718.25443728669,1628.08473002595
2180,1665.49958692917,1710.52399081117,1620.47518304718
2181,1657.85958097756,1702.82352773762,1612.89563421749
2182,1650.2195865264,1695.12310564323,1605.31606740956
2183,1642.60958453271,1687.45263510576,1597.76653395966
2184,1635.01958369026,1679.80219562713,1590.23697175338
2185,1627.43958460432,1672.16175013601,1582.71741907264
2186,1619.87958509003,1664.54129889237,1575.21787128768
2187,1612.33958322146,1656.94084959524,1567.73831684768
2188,1604.80958506088,1649.35041195832,1560.26875816345
2189,1597.29958289056,1641.77995394161,1552.81921183952
2190,1589.79958484446,1634.21951926978,1545.37965041915
2191,1582.31958265614,1626.67906111731,1537.96010419498
2192,1574.84958453458,1619.14862847101,1530.55054059815
2193,1567.39958269817,1611.63816889861,1523.16099649774
2194,1559.95958270579,1604.13773378504,1515.78143162654
2195,1552.52958182249,1596.64728429393,1508.41187935106
2196,1545.10958331794,1589.16684388782,1501.05232274806
2197,1537.70958180189,1581.70638415546,1493.71277944831
2198,1530.31958126416,1574.25595130123,1486.38321122708
2199,1522.93958282885,1566.81550385979,1479.06366179791
2200,1515.57957777073,1559.39506200871,1471.76409353275
2201,1508.21958349989,1551.97461162062,1464.46455537915
2202,1500.87957753604,1544.57417078569,1457.18498428639
2203,1493.53958179224,1537.17373003363,1449.90543355085
2204,1486.21957895724,1529.79328250622,1442.64587540827
2205,1478.90957989731,1522.42283677612,1435.39632301849
2206,1471.60957689573,1515.06238625317,1428.15676753829
2207,1464.30957898385,1507.70194927303,1420.91720869466
2208,1457.02957911265,1500.36149603921,1413.6976621861
2209,1449.75957463035,1493.03105909351,1406.48809016719
2210,1442.48957941343,1485.7006174362,1399.27854139065
2211,1435.23957453587,1478.39016938992,1392.08897968183
2212,1427.98957617782,1471.07973343397,1384.89941892167
2213,1420.74957514627,1463.77929028721,1377.71986000534
2214,1413.51957529722,1456.48884370166,1370.55030689278
2215,1406.29957325102,1449.20839995313,1363.39074654891
2216,1399.07957283332,1441.92795983765,1356.23118582899
2217,1391.86957486271,1434.65751162224,1349.08163810319
2218,1384.66956901935,1427.39707258901,1341.94206544969
2219,1377.4695760355,1420.13662912929,1334.80252294172
2220,1370.2895665612,1412.8961839553,1327.6829491671
2221,1363.09957387091,1405.64575340091,1320.5533943409
2222,1355.92956786652,1398.41530361336,1313.44383211969
2223,1348.75957058703,1391.18486661804,1306.33427455603
2224,1341.59956730852,1383.96442087537,1299.23471374168
2225,1334.43956819186,1376.74398486378,1292.13515151994
2226,1327.28956840963,1369.53353389163,1285.04560292763
2227,1320.14956544313,1362.33308962169,1277.96604126456
2228,1313.00956671082,1355.13265359866,1270.88647982299
2229,1305.87956599472,1347.94220811439,1263.81692387505
2230,1298.7595649226,1340.76176508366,1256.75736476154
2231,1291.63956168107,1333.58132846983,1249.69779489231
2232,1284.51956718978,1326.40088883488,1242.63824554467
2233,1277.41955955314,1319.24044008775,1235.59867901852
2234,1270.30956272017,1312.07001277603,1228.54911266431
2235,1263.20956244244,1304.90956455885,1221.50956032603
2236,1256.11955918417,1297.7591147997,1214.48000356864
2237,1249.02956155577,1290.6086759929,1207.45044711865
2238,1241.94955778396,1283.46823125891,1200.43088430901
2239,1234.8695598892,1276.32779475491,1193.41132502348
2240,1227.79955717142,1269.197347561,1186.40176678185
2241,1220.72955616745,1262.06691258801,1179.39219974688
2242,1213.65955682917,1254.9364737845,1172.38263987384
2243,1206.5995566191,1247.81602948351,1165.38308375469
2244,1199.54955458182,1240.70558345952,1158.39352570413
2245,1192.49955324012,1233.59514913581,1151.40395734442
2246,1185.449554404,1226.48470850315,1144.41440030486
2247,1178.40955263486,1219.38426108578,1137.43484418393
2248,1171.36954945638,1212.2838235959,1130.45527531685
2249,1164.32955608951,1205.18338556711,1123.47572661192
2250,1157.29953892433,1198.10049218376,1116.49858566489
2251,1150.26959055466,1191.06296999238,1109.47621111693
2252,1143.57965196979,1184.37275531982,1102.78654861975
2253,1137.49967316556,1178.29240913931,1096.70693719181
2254,1131.97970112098,1172.77213890557,1091.18726333638
2255,1126.96972402845,1167.76187568268,1086.17757237422
2256,1122.4197405405,1163.21164322772,1081.62783785326
2257,1118.26976370679,1159.06144624761,1077.47808116596
2258,1114.4997762108,1155.29124672922,1073.70830569237
2259,1111.05979483853,1151.85108697292,1070.26850270413
2260,1107.9298059686,1148.72092395256,1067.13868798464
2261,1105.06981817788,1145.86079162207,1064.27884473368
2262,1102.4498284939,1143.2406692345,1061.65898775331
2263,1100.04984151244,1140.84055967224,1059.25912335265
2264,1097.85984657432,1138.65044814997,1057.06924499868
2265,1095.83985533114,1136.63036872552,1055.04934193676
2266,1093.97986612496,1134.77028620842,1053.18944604151
2267,1092.27986765918,1133.07019958392,1051.48953573445
2268,1090.69987638715,1131.4901480171,1049.9096047572
2269,1089.23988089305,1130.03008076774,1048.44968101836
2270,1087.88988689169,1128.68002841747,1047.09974536591
2271,1086.63988883908,1127.42997456367,1045.84980311448
2272,1085.4698944012,1126.25993893542,1044.67984986697
2273,1084.37989736978,1125.16989437014,1043.58990036942
2274,1083.3598993316,1124.1498605489,1042.5699381143
2275,1082.39990597977,1123.18983290627,1041.60997905328
2276,1081.50990368178,1122.29978921129,1040.72001815228
2277,1080.65990932716,1121.44978041441,1039.8700382399
2278,1079.85990950792,1120.64974520222,1039.07007381361
2279,1079.09991239293,1119.88973189,1038.31009289586
2280,1078.3799151675,1119.16970804284,1037.59012229216
2281,1077.69991323378,1118.48968609503,1036.91014037254
2282,1077.03991947064,1117.82968430638,1036.2501546349
2283,1076.41991512756,1117.20965028467,1035.63017997045
2284,1075.80992024822,1116.5996619336,1035.02017856284
2285,1075.22992139,1116.01963290032,1034.44020987968
2286,1074.6799204344,1115.46962320208,1033.89021766672
2287,1074.13992082242,1114.92961838273,1033.35022326212
2288,1073.60992291341,1114.39961446917,1032.82023135766
2289,1073.09992452557,1113.88960194449,1032.31024710665
2290,1072.60992188843,1113.39958985489,1031.82025392196
2291,1072.11992573753,1112.90959825682,1031.33025321823
2292,1071.64992475433,1112.43957691017,1030.86027259849
2293,1071.18992571224,1111.97958132616,1030.40027009833
2294,1070.73992633533,1111.52956987867,1029.95028279198
2295,1070.29992523567,1111.08956763349,1029.51028283785
2296,1069.85992680576,1110.64956903614,1029.07028457539
2297,1069.42992748102,1110.21956107798,1028.64029388407
2298,1069.00992663165,1109.79955662328,1028.22029664001
2299,1068.5899261664,1109.37955775026,1027.80029458255
2300,1068.16993078309,1108.95955379599,1027.3803077702
2301,1067.76992563211,1108.55954677195,1026.98030449227
2302,1067.3599282769,1108.1495550001,1026.5703015537
2303,1066.95992987365,1107.74954438432,1026.17031536299
2304,1066.56992648624,1107.35954193615,1025.78031103634
2305,1066.16992864864,1106.95955017678,1025.3803071205
2306,1065.77993074533,1106.56953874292,1024.99032274775
2307,1065.39992662494,1106.18953769414,1024.61031555574
2308,1065.00992983578,1105.79954373536,1024.22031593619
2309,1064.6299295568,1105.41953417601,1023.84032493759
2310,1064.24992751267,1105.03954008825,1023.46031493708
2311,1063.86993200592,1104.65953420801,1023.08032980383
2312,1063.49992645493,1104.28953322059,1022.71031968927
2313,1063.1199314284,1103.90953700406,1022.33032585273
2314,1062.74992862744,1103.53953181992,1021.96032543496
2315,1062.37993043289,1103.16953074458,1021.59033012121
2316,1062.00992793397,1102.79953413138,1021.22032173655
2317,1061.63993285562,1102.42952969444,1020.8503360168
2318,1061.27992651037,1102.06952783447,1020.49032518628
2319,1060.90993288894,1101.69953159734,1020.12033418055
2320,1060.54992693171,1101.33952662941,1019.76032723401
2321,1060.17993200889,1100.96953293189,1019.3903310859
2322,1059.8199292746,1100.60952588326,1019.03033266594
2323,1059.45993086766,1100.24952643554,1018.67033529978
2324,1059.09992862054,1099.88952801124,1018.31032922984
2325,1058.73993339721,1099.52952578368,1017.95034101075
2326,1058.38992698977,1099.17952145078,1017.60033252876
2327,1058.02993369897,1098.81952760442,1017.24033979351
2328,1057.67992702724,1098.46952068108,1016.89033337341
2329,1057.31993347965,1098.10952817248,1016.53033878682
2330,1056.96992750442,1097.75952006429,1016.18033494456
2331,1056.60993246829,1097.3995289691,1015.82033596748
2332,1056.25993021326,1097.04951983851,1015.47034058801
2333,1055.90993060878,1096.69952228807,1015.12033892948
2334,1055.55993086895,1096.34952148087,1014.77034025703
2335,1055.20992997817,1095.99952195576,1014.42033800058
2336,1054.85993256447,1095.64952223251,1014.07034289644
2337,1054.51993094309,1095.30951502526,1013.73034686093
2338,1054.17993145792,1094.96951796779,1013.39034494805
2339,1053.84993661585,1094.63951079785,1013.06036243385
2340,1053.53992884152,1094.32949800442,1012.75035967862
2341,1053.21993717068,1094.00951022758,1012.43036411377
2342,1052.91993191509,1093.7094919608,1012.13037186938
2343,1052.61993567166,1093.40949822453,1011.83037311879
2344,1052.32993382151,1093.11948881709,1011.54037882594
2345,1052.03993347982,1092.82949168116,1011.25037527849
2346,1051.74993622017,1092.53949163962,1010.96038080072
2347,1051.46993361263,1092.2594840294,1010.68038319587
2348,1051.18993672825,1091.97948742078,1010.40038603571
2349,1050.91993476328,1091.70947863404,1010.13039089252
2350,1050.6499352306,1091.43948151137,1009.86038894983
2351,1050.37993540871,1091.16948055673,1009.59039026068
2352,1050.10993435356,1090.89948063504,1009.32038807208
2353,1049.83993791671,1090.62948202709,1009.05039380633
2354,1049.579932808,1090.36947230166,1008.79039331433
2355,1049.30993764468,1090.09948477619,1008.52039051317
2356,1049.04993534391,1089.83947243478,1008.26039825305
2357,1048.78993528612,1089.57947667993,1008.00039389231
2358,1048.52993810713,1089.3194765141,1007.74039970016
2359,1048.27993413263,1089.06946735678,1007.49040090848
2360,1048.01993583067,1088.80947853821,1007.23039312313
2361,1047.75993726825,1088.54947548406,1006.97039905245
2362,1047.50993666448,1088.29946910713,1006.72040422183
2363,1047.25993401188,1088.04946972328,1006.47039830049
2364,1046.99993800751,1087.78947901552,1006.2103969995
2365,1046.74993577142,1087.53946717516,1005.96040436769
2366,1046.49993656509,1087.28947206933,1005.71040106084
2367,1046.24993616359,1087.03946977831,1005.46040254886
2368,1045.99993652227,1086.7894709694,1005.21040207513
2369,1045.74993569045,1086.53946996727,1004.96040141362
2370,1045.49993877769,1086.28947241253,1004.71040514286
2371,1045.25993409009,1086.04946094856,1004.47040723162
2372,1045.00993922652,1085.79947628633,1004.2204021667
2373,1044.76993401479,1085.5594589833,1003.98040904628
2374,1044.51993879418,1085.30947709382,1003.73040049453
2375,1044.27993621451,1085.06946000614,1003.49041242288
2376,1044.03993722715,1084.82946829081,1003.2504061635
2377,1043.79993668481,1084.5894638128,1003.01040955681
2378,1043.55993707939,1084.34946635989,1002.77040779888
2379,1043.31993637586,1084.10946454237,1002.53040820934
2380,1043.07993909776,1083.86946755675,1002.29041063877
2381,1042.84993506432,1083.63945544275,1002.0604146859
2382,1042.60993898515,1083.39947152272,1001.82040644757
2383,1042.37993733612,1083.16945495819,1001.59041971405
2384,1042.14993570046,1082.93946185673,1001.36040954419
2385,1041.90993867652,1082.69946783749,1001.12040951555
2386,1041.67993716977,1082.4694567801,1000.89041755943
2387,1041.44993760298,1082.23946245493,1000.66041275102
2388,1041.21993736638,1082.00945888796,1000.43041584481
2389,1040.98993750914,1081.77946120196,1000.20041381632
2390,1040.7599374133,1081.54945966839,999.970415158217
2391,1040.52993752622,1081.31946074579,999.740414306638
2392,1040.29993713679,1081.08945970832,999.510414565262
2393,1040.06993930501,1080.85946229826,999.280416311766
2394,1039.84993632926,1080.63945029344,999.060422365092
2395,1039.61993741817,1080.40946556834,998.830409267996
2396,1039.38993887961,1080.17945790902,998.600419850196
2397,1039.16993822672,1079.95945504659,998.38042140685
2398,1038.94993628566,1079.73945354551,998.160419025821
2399,1038.71993900832,1079.50946500766,997.930413008971
2400,1038.49993893349,1079.28945112291,997.710426744074
2401,1038.27993553382,1079.06945819331,997.490412874327
2402,1038.04993955315,1078.83945969098,997.260419415322
2403,1037.82993767016,1078.61945477585,997.040420564468
2404,1037.60993824575,1078.39945479175,996.820421699744
2405,1037.38993774978,1078.17945582462,996.600419674937
2406,1037.1699384237,1077.9594542255,996.3804226219
2407,1036.9499373808,1077.739456428,996.160418333598
2408,1036.72993989797,1077.51945468605,995.940425109896
2409,1036.51993752593,1077.309447744,995.730427307858
2410,1036.29993662815,1077.08945918396,995.510414072341
2411,1036.07994148746,1076.86945169855,995.29043127637
2412,1035.86993490489,1076.65945216753,995.080417642258
2413,1035.64994168637,1076.43945361403,994.860429758705
2414,1035.4399350502,1076.22945112642,994.650418973994
2415,1035.21994135755,1076.00945461501,994.430428100091
2416,1035.00993562814,1075.79944990962,994.220421346665
2417,1034.78994031464,1075.57945622378,994.000424405512
2418,1034.57993823223,1075.36944873519,993.790427729275
2419,1034.3699386813,1075.15945032537,993.580427037235
2420,1034.15993856074,1074.94944999622,993.370427125251
2421,1033.94993862836,1074.73945003131,993.160427225415
2422,1033.73993853642,1074.52945009177,992.95042698106
2423,1033.52993870428,1074.31944995621,992.740427452354
2424,1033.31993837949,1074.1094502063,992.530426552668
2425,1033.10993902202,1073.89944975103,992.32042829302
2426,1032.89993771247,1073.68945055827,992.110424866664
2427,1032.68994100101,1073.47945010431,991.900431897709
2428,1032.48993739713,1073.27944297757,991.700431816684
2429,1032.279937807,1073.06945232287,991.490423291128
2430,1032.06994166033,1072.8594495056,991.280433815063
2431,1031.86993572222,1072.65944354632,991.080427898129
2432,1031.65994204313,1072.44945209428,990.870431991982
2433,1031.45993592512,1072.24944252619,990.670429324046
2434,1031.24994127902,1072.03945272307,990.460429834982
2435,1031.04993826037,1071.83944276142,990.260433759318
2436,1030.84994023619,1071.63944549943,990.060434972959
2437,1030.64993646167,1071.43944407694,989.860428846395
2438,1030.43994098769,1071.22945252096,989.650429454417
2439,1030.23993869967,1071.02944263616,989.450434763188
2440,1030.03993920379,1070.82944566772,989.25043273985
2441,1029.83993943549,1070.62944469744,989.050434173547
2442,1029.63993831937,1070.42944491287,988.850431725875
2443,1029.43994182103,1070.22944589191,988.650437750154
2444,1029.24993721584,1070.03943696249,988.460437469197
2445,1029.04994002362,1069.83944759528,988.260432451963
2446,1028.84993807342,1069.63944376626,988.06043238058
2447,1028.64994210743,1069.43944653865,987.8604376762
2448,1028.45993645334,1069.24943631892,987.670436587766
2449,1028.2599425505,1069.04944918508,987.470435915926
2450,1028.06993633794,1068.85943517498,987.280437500898
2451,1027.86994249499,1068.65944975552,987.080435234462
2452,1027.67993662349,1068.46943489102,986.890438355955
2453,1027.47994158469,1068.26944968575,986.69043348363
2454,1027.28993974624,1068.07943635901,986.500443133478
2455,1027.09993754081,1067.88943989377,986.310435187846
2456,1026.89994139035,1067.68944782102,986.11043495968
2457,1026.70993921592,1067.49943675413,985.920441677707
2458,1026.51993995604,1067.30944115222,985.730438759853
2459,1026.32993963351,1067.1194391934,985.540440073629
2460,1026.13993978846,1066.9294400912,985.350439485716
2461,1025.94993967551,1066.73943964979,985.160439701231
2462,1025.75993988824,1066.54943995825,984.970439818229
2463,1025.56993917492,1066.35943941323,984.780438936612
2464,1025.37994200986,1066.16944150444,984.590442515289
2465,1025.19993821692,1065.9894307419,984.41044569195
2466,1025.00993971459,1065.7994433522,984.22043607699
2467,1024.81994184768,1065.60943963575,984.0304440596
2468,1024.63993774241,1065.42943119387,983.850444290955
2469,1024.44994249315,1065.23944523609,983.660439750198
2470,1024.26993746486,1065.05942815886,983.480446770858
2471,1024.07994258345,1064.8694469828,983.29043818411
2472,1023.89993753107,1064.68942712191,983.110447940233
2473,1023.70994214726,1064.49944741533,982.920436879185
2474,1023.52993958594,1064.31942826476,982.74045090713
2475,1023.34994105147,1064.13943872314,982.560443379791
2476,1023.16993805963,1063.95943065721,982.380445462045
2477,1022.97994181765,1063.76944563733,982.190437997971
2478,1022.79993984764,1063.58942910495,982.010450590336
2479,1022.61994055341,1063.40943813118,981.830442975645
2480,1022.4399401478,1063.22943248029,981.650447815306
2481,1022.25994044986,1063.04943616098,981.47044473874
2482,1022.07993992135,1062.86943343768,981.290446405026
2483,1021.89994223544,1062.68943713872,981.110447332164
2484,1021.72993905609,1062.51942442429,980.940453687896
2485,1021.54994061358,1062.33944027831,980.760440948845
2486,1021.36993988476,1062.15943059144,980.580449178085
2487,1021.18994218409,1061.97943920695,980.400445161235
2488,1021.01993919679,1061.80942282472,980.230455568857
2489,1020.83994020574,1061.62944141209,980.050438999387
2490,1020.65994202702,1061.4494313912,979.870452662837
2491,1020.48993909502,1061.27942835415,979.700449835877
2492,1020.3099418296,1061.09943898918,979.520444670021
2493,1020.13994107699,1060.92942441212,979.350457741861
2494,1019.96993915283,1060.75943194241,979.180446363251
2495,1019.78994183483,1060.57943630032,979.00044736933
2496,1019.61994085914,1060.40942622985,978.830455488419
2497,1019.44994096593,1060.23943235868,978.660449573182
2498,1019.27993956003,1060.06942579793,978.490453322133
2499,1019.10995225333,1059.89944436045,978.320460146222
2500,1019.01994208376,1059.80936237808,978.230521789448
