year,data_mean_global,data_mean_nh,data_mean_sh
2086,393.047973762144,393.335309228783,392.760638295506
2087,393.89797376391,394.185309312853,393.610638214967
2088,394.744973810884,395.032309534782,394.457638086987
2089,395.58897383369,395.876309667612,395.301637999768
2090,396.429973848046,396.717309860586,396.142637835507
2091,397.266973943894,397.554310095632,396.979637792156
2092,398.102973872849,398.390310056543,397.815637689155
2093,398.934974005706,399.222310435068,398.647637576344
2094,399.765973943494,400.053310292716,399.478637594272
2095,400.594973998188,400.882310575778,400.307637420599
2096,401.420974015894,401.708310651813,401.133637379974
2097,402.244974045902,402.532310800965,401.957637290838
2098,403.066974058222,403.354310884755,402.779637231688
2099,403.886974083232,404.174311018458,403.599637148006
2100,404.704974100934,404.992311076576,404.417637125292
2101,405.520974087825,405.808311277525,405.233636898126
2102,406.330974129808,406.618311653554,406.043636606062
2103,407.13197422997,407.419312250079,406.84463620986
2104,407.923974326147,408.211312647746,407.636636004549
2105,408.707974385607,408.995313189036,408.420635582178
2106,409.481974511381,409.769313709899,409.194635312864
2107,410.247974574372,410.535314136709,409.960635012035
2108,411.004974668708,411.292314700989,410.717634636427
2109,411.752974768547,412.040315132365,411.465634404729
2110,412.492974834576,412.780315638826,412.205634030326
2111,413.22397493992,413.51131609869,412.936633781151
2112,413.94697500484,414.234316574773,413.659633434906
2113,414.660975109199,414.948317076381,414.373633142016
2114,415.366975185985,415.654317494892,415.079632877078
2115,416.064975264677,416.352317980746,415.777632548609
2116,416.754975349435,417.042318371555,416.467632327316
2117,417.43697541218,417.724318908773,417.149631915587
2118,418.109975534807,418.39731932096,417.822631748654
2119,418.775975568348,419.06331977894,418.488631357757
2120,419.432975693408,419.720320248762,419.145631138053
2121,420.082975742383,420.370320632492,419.795630852274
2122,420.724975826146,421.012321113471,420.43763053882
2123,421.358975918824,421.646321526667,421.07163031098
2124,421.985975973148,422.273321928842,421.698630017453
2125,422.604976057777,422.89232239336,422.317629722194
2126,423.215976146255,423.503322832437,422.928629460073
2127,423.819976217076,424.107323193132,423.53262924102
2128,424.416976270436,424.704323628593,424.129628912278
2129,425.005976373486,425.293324047199,424.718628699773
2130,425.587976419534,425.875324462996,425.300628376072
2131,426.161976523,426.449324895079,425.874628150922
2132,426.728976578692,427.01632529687,426.441627860514
2133,427.288976672324,427.576325650929,427.00162769372
2134,427.842976695826,428.130326019638,427.555627372013
2135,428.388976803435,428.676326474958,428.101627131912
2136,428.927976862865,429.215326852002,428.640626873729
2137,429.459976937784,429.747327244623,429.172626630945
2138,429.984977002405,430.272327646455,429.697626358356
2139,430.502977089294,430.790328018749,430.215626159839
2140,431.014977131382,431.30232835229,430.727625910475
2141,431.519977203916,431.807328773026,431.232625634806
2142,432.017977291732,432.305329134932,431.730625448531
2143,432.509977325541,432.797329484751,432.22262516633
2144,432.994977424842,433.282329870298,432.707624979386
2145,433.473977454877,433.761330210203,433.18662469955
2146,433.945977555099,434.233330601917,433.658624508281
2147,434.41197758625,434.699330935269,434.12462423723
2148,434.870977681608,435.158331337905,434.583624025312
2149,435.323977731508,435.611331650889,435.036623812128
2150,435.77097779283,436.058331998768,435.483623586892
2151,436.211977859454,436.499332322432,435.924623396477
2152,436.646977893511,436.934332684113,436.35962310291
2153,437.074978012629,437.362333058853,436.787622966404
2154,437.497978002952,437.785333332624,437.210622673281
2155,437.913978136739,438.201333743041,437.626622530438
2156,438.324978122943,438.612333997829,438.037622248056
2157,438.728978252596,439.016334424824,438.441622080368
2158,439.12797826279,439.41533465459,438.84062187099
2159,439.52097833532,439.808335037943,439.233621632696
2160,439.907978412453,440.195335341439,439.620621483468
2161,440.289978419881,440.577335631171,440.002621208591
2162,440.664978538249,440.952336052527,440.377621023971
2163,441.034978567927,441.32233627271,440.747620863144
2164,441.399978609363,441.687336587825,441.1126206309
2165,441.758978691484,442.046336924335,441.471620458634
2166,442.112978718308,442.400337185433,441.825620251183
2167,442.46097878311,442.748337558361,442.173620007858
2168,442.802978873985,443.090337865321,442.51561988265
2169,443.14097887089,443.42833806386,442.85361967792
2170,443.472978947236,443.76033846448,443.185619429992
2171,443.798979033339,444.086338758227,443.511619308451
2172,444.120979027405,444.408338963471,443.833619091339
2173,444.43697912703,444.724339355575,444.149618898484
2174,444.747979155662,445.035339582045,444.46061872928
2175,445.053979216894,445.341339890667,444.766618543121
2176,445.35497926089,445.642340155861,445.06761836592
2177,445.650979315159,445.938340444156,445.363618186161
2178,445.941979359021,446.229340721192,445.654617996851
2179,446.227979431611,446.515340999416,445.940617863806
2180,446.509979429662,446.797341203167,446.222617656156
2181,446.785979525513,447.073341603816,446.49861744721
2182,447.056979570108,447.34434181708,446.769617323136
2183,447.323979599273,447.611342055308,447.036617143237
2184,447.585979656791,447.87334235467,447.298616958913
2185,447.842979700489,448.130342623928,447.55561677705
2186,448.094979766318,448.382342910009,447.807616622626
2187,448.342979802253,448.630343101238,448.055616503266
2188,448.586979810839,448.874343349253,448.299616272425
2189,448.824979937829,449.112343725138,448.537616150521
2190,449.059979879264,449.347343782405,448.772615976124
2191,449.288980039163,449.576344279197,449.001615799129
2192,449.514979978731,449.802344250207,449.227615707255
2193,449.735980086945,450.023344726306,449.448615447584
2194,449.951980110198,450.239344869731,449.664615350664
2195,450.163980169176,450.45134516095,449.876615177402
2196,450.371980197508,450.659345336097,450.08461505892
2197,450.575980231982,450.863345596289,450.288614867676
2198,450.774980297623,451.062345881675,450.487614713572
2199,450.969980327638,451.257346070923,450.682614584353
2200,451.16098037326,451.448346332852,450.873614413668
2201,451.347980410694,451.635346504988,451.0606143164
2202,451.530980442917,451.818346792648,451.243614093186
2203,451.708980514634,451.996347039145,451.421613990123
2204,451.883980528094,452.171347169658,451.596613886531
2205,452.054980563302,452.342347471954,451.767613654651
2206,452.220980634766,452.508347702604,451.933613566928
2207,452.383980648375,452.671347855238,452.096613441513
2208,452.542980693003,452.830348131977,452.255613254029
2209,452.69798073267,452.985348288846,452.410613176495
2210,452.848980770998,453.136348610193,452.561612931803
2211,452.995980824764,453.283348694945,452.708612954584
2212,453.13998082569,453.427349020754,452.852612630625
2213,453.278980919923,453.56634915353,452.991612686317
2214,453.415980892197,453.703349366377,453.128612418016
2215,453.547980979326,453.835349601713,453.26061235694
2216,453.676980987664,453.964349779779,453.389612195549
2217,453.801981034046,454.089350008327,453.514612059766
2218,453.922981080389,454.21035024416,453.635611916617
2219,454.040981113866,454.328350345403,453.753611882328
2220,454.155981114802,454.44335060854,453.868611621065
2221,454.265981210002,454.553350831034,453.978611588971
2222,454.373981196722,454.661350921428,454.086611472016
2223,454.477981237961,454.76535123525,454.190611240673
2224,454.577981312873,454.86535134032,454.290611285426
2225,454.675981275097,454.963351558226,454.388610991969
2226,454.768981387829,455.056351767916,454.481611007741
2227,454.859981357286,455.147351914165,454.572610800407
2228,454.946981432354,455.2343521148,454.659610749907
2229,455.030981431303,455.318352321857,454.743610540749
2230,455.110981511872,455.398352497661,454.823610526083
2231,455.188981491055,455.476352629181,454.901610352929
2232,455.262981556081,455.55035287064,454.975610241522
2233,455.333981582751,455.621353003012,455.04661016249
2234,455.401981595437,455.689353211235,455.114609979639
2235,455.465981667325,455.75335341331,455.178609921341
2236,455.527981668999,455.815353494414,455.240609843583
2237,455.586981683121,455.874353726498,455.299609639744
2238,455.641981766384,455.929353897555,455.354609635213
2239,455.694981732712,455.982354041688,455.407609423736
2240,455.743981829906,456.0313542426,455.456609417211
2241,455.790981791696,456.078354372753,455.503609210639
2242,455.833981890023,456.12135458414,455.546609195906
2243,455.87498185339,456.162354701967,455.587609004813
2244,455.911981944847,456.199354933464,455.624608956231
2245,455.946981932986,456.234355014125,455.659608851847
2246,455.978981968872,456.266355221765,455.691608715979
2247,456.007982020194,456.295355351774,455.720608688613
2248,456.034981995345,456.322355490392,455.747608500297
2249,456.05798208755,456.345355716724,455.770608458376
2250,456.078982066026,456.366355806076,455.791608325974
2251,456.096982135379,456.384355989866,455.809608280893
2252,456.113982143926,456.401355988266,455.826608299585
2253,456.130982127257,456.418356000041,455.843608254474
2254,456.146982153353,456.434356069867,455.859608236839
2255,456.162982166283,456.450356028817,455.87560830375
2256,456.179982119063,456.467355986106,455.892608252019
2257,456.195982159906,456.483356072626,455.908608247186
2258,456.211982151065,456.499356034401,455.924608267729
2259,456.227982133678,456.515356062994,455.940608204362
2260,456.242982182405,456.530356113925,455.955608250885
2261,456.258982142251,456.546356019916,455.971608264586
2262,456.274982141683,456.562356065437,455.98760821793
2263,456.289982162237,456.577356121777,456.002608202698
2264,456.304982176724,456.592356088892,456.017608264557
2265,456.320982127732,456.608356037432,456.033608218031
2266,456.335982173092,456.62335613216,456.048608214024
2267,456.350982153711,456.638356091697,456.063608215724
2268,456.365982167973,456.65335610806,456.078608227885
2269,456.380982139423,456.668356108634,456.093608170212
2270,456.394982199987,456.682356176419,456.107608223555
2271,456.409982127341,456.697356077222,456.12260817746
2272,456.423982205169,456.711356193771,456.136608216567
2273,456.438982127914,456.72635606554,456.151608190287
2274,456.452982189771,456.740356205396,456.165608174145
2275,456.466982156377,456.754356137806,456.179608174947
2276,456.480982197721,456.768356167549,456.193608227893
2277,456.495982115321,456.783356080436,456.208608150205
2278,456.508982220967,456.796356279524,456.22160816241
2279,456.522982146663,456.810356098428,456.235608194898
2280,456.536982187251,456.82435619488,456.249608179621
2281,456.550982144791,456.838356142807,456.263608146775
2282,456.563982212102,456.851356251703,456.276608172502
2283,456.577982138268,456.865356113328,456.290608163208
2284,456.590982201099,456.878356272575,456.303608129622
2285,456.603982165004,456.891356182272,456.316608147736
2286,456.616982208264,456.904356235837,456.32960818069
2287,456.630982124924,456.918356121601,456.343608128247
2288,456.642982232742,456.930356354169,456.355608111316
2289,456.655982153887,456.943356133988,456.368608173787
2290,456.668982197415,456.956356271004,456.381608123827
2291,456.681982171907,456.969356179109,456.394608164705
2292,456.694982171597,456.982356242532,456.407608100662
2293,456.706982211031,456.994356284074,456.419608137988
2294,456.719982154774,457.007356178122,456.432608131426
2295,456.731982207959,457.019356330251,456.444608085668
2296,456.743982178678,457.03135623072,456.456608126636
2297,456.755982199322,457.043356303317,456.468608095326
2298,456.767982184207,457.055356249112,456.480608119302
2299,456.779982195458,457.067356290231,456.492608100686
2300,456.791982187774,457.07935623051,456.504608145038
2301,456.803982193864,457.091356326458,456.51660806127
2302,456.815982187597,457.103356201867,456.528608173328
2303,456.827982183942,457.115356362047,456.540608005837
2304,456.838982211318,457.126356253885,456.55160816875
2305,456.850982178493,457.138356333262,456.563608023723
2306,456.861982213741,457.149356284303,456.57460814318
2307,456.873982177389,457.161356294744,456.586608060033
2308,456.884982204596,457.172356332213,456.597608076978
2309,456.895982199949,457.183356330749,456.608608069149
2310,456.906982200886,457.19435632378,456.619608077993
2311,456.917982200454,457.205356335796,456.630608065111
2312,456.928982201088,457.216356317343,456.641608084833
2313,456.939982199816,457.227356345647,456.652608053986
2314,456.950982202645,457.238356301801,456.663608103488
2315,456.961982188531,457.249356366288,456.674608010774
2316,456.971982225215,457.259356372431,456.684608077999
2317,456.982982196768,457.270356313009,456.695608080528
2318,456.993982191963,457.281356338248,456.706608045677
2319,457.003982211672,457.291356415232,456.716608008112
2320,457.013982223514,457.301356346564,456.726608100463
2321,457.024982184679,457.31235634261,456.737608026747
2322,457.034982216236,457.322356394007,456.747608038465
2323,457.044982209487,457.332356381967,456.757608037007
2324,457.054982210813,457.342356385881,456.767608035746
2325,457.064982210914,457.352356382837,456.777608038991
2326,457.074982210075,457.362356387526,456.787608032624
2327,457.084982211927,457.3723563789,456.797608044955
2328,457.094982208082,457.382356395387,456.807608020778
2329,457.104982216281,457.392356363427,456.817608069135
2330,457.114982192292,457.402356422021,456.827607962563
2331,457.123982244448,457.411356415453,456.836608073444
2332,457.133982186041,457.421356402815,456.846607969267
2333,457.142982244089,457.43035643042,456.855608057758
2334,457.152982191426,457.440356380624,456.865608002227
2335,457.161982223964,457.449356468574,456.874607979355
2336,457.170982235489,457.458356411745,456.883608059233
2337,457.180982191431,457.468356389979,456.893607992883
2338,457.189982228661,457.477356455026,456.902608002296
2339,457.198982218274,457.486356436349,456.911608000198
2340,457.207982221538,457.495356441681,456.920608001395
2341,457.216982220176,457.504356440782,456.92960799957
2342,457.225982221508,457.513356439303,456.938608003714
2343,457.234982218785,457.522356444016,456.947607993555
2344,457.243982225653,457.531356432173,456.956608019133
2345,457.252982203237,457.540356457997,456.965607948476
2346,457.260982250169,457.548356501745,456.973607998593
2347,457.269982217049,457.557356412813,456.982608021284
2348,457.278982203446,457.566356467117,456.991607939774
2349,457.286982257448,457.574356490076,456.999608024819
2350,457.295982190848,457.583356438801,457.008607942895
2351,457.303982260813,457.591356503616,457.01660801801
2352,457.312982193401,457.600356427438,457.025607959364
2353,457.32098224464,457.608356519807,457.033607969473
2354,457.328982220925,457.616356492509,457.041607949341
2355,457.336982251443,457.624356487294,457.049608015592
2356,457.345982196825,457.633356431072,457.058607962577
2357,457.353982242392,457.641356521312,457.066607963471
2358,457.361982225886,457.649356486677,457.074607965094
2359,457.369982233091,457.657356500511,457.082607965671
2360,457.37798222846,457.665356496038,457.090607960883
2361,457.385982235944,457.673356493724,457.098607978163
2362,457.393982211487,457.681356506194,457.10660791678
2363,457.400982265044,457.68835656507,457.113607965017
2364,457.408982216848,457.696356469265,457.121607964432
2365,457.41698224129,457.70435650648,457.129607976099
2366,457.42498220799,457.712356499517,457.137607916464
2367,457.431982270873,457.719356567808,457.144607973938
2368,457.439982197126,457.727356472444,457.152607921809
2369,457.44698227602,457.734356582148,457.159607969892
2370,457.454982194679,457.742356463809,457.167607925549
2371,457.46198227658,457.749356588416,457.174607964744
2372,457.469982197622,457.757356457576,457.182607937668
2373,457.476982259801,457.764356597536,457.189607922066
2374,457.483982227435,457.771356530602,457.196607924268
2375,457.490982263942,457.778356560465,457.203607967418
2376,457.498982203746,457.786356469572,457.211607937919
2377,457.505982256387,457.79335659354,457.218607919234
2378,457.512982232271,457.800356530121,457.22560793442
2379,457.519982245468,457.807356565537,457.232607925399
2380,457.526982238054,457.814356545356,457.239607930753
2381,457.533982242261,457.821356557041,457.246607927481
2382,457.540982239959,457.828356550147,457.253607929771
2383,457.547982240632,457.835356554387,457.260607926878
2384,457.554982243664,457.84235655123,457.267607936098
2385,457.561982223732,457.849356555419,457.274607892045
2386,457.56798227411,457.855356634363,457.280607913858
2387,457.574982228659,457.862356507662,457.287607949656
2388,457.581982233222,457.869356582801,457.294607883643
2389,457.58798226804,457.875356617475,457.300607918605
2390,457.594982232224,457.882356517596,457.307607946852
2391,457.601982231024,457.889356576829,457.314607885219
2392,457.607982271707,457.895356621764,457.320607921649
2393,457.614982214893,457.902356514072,457.327607915715
2394,457.620982265707,457.908356666354,457.333607865059
2395,457.626982254852,457.914356567849,457.339607941855
2396,457.633982226418,457.921356551385,457.346607901451
2397,457.639982257878,457.927356640573,457.352607875183
2398,457.645982259979,457.933356585928,457.358607934031
2399,457.652982222668,457.94035653773,457.365607907607
2400,457.658982255486,457.946356640602,457.371607870369
2401,457.664982248457,457.952356572453,457.37760792446
2402,457.670982252257,457.958356656035,457.383607848479
2403,457.676982259189,457.964356549291,457.389607969088
2404,457.683982228872,457.971356587935,457.396607869809
2405,457.689982254101,457.977356596717,457.402607911486
2406,457.695982250285,457.983356632774,457.408607867797
2407,457.701982251507,457.989356573313,457.414607929702
2408,457.707982240091,457.9953566565,457.420607823683
2409,457.71298227442,458.000356641666,457.425607907174
2410,457.718982246318,458.006356607318,457.431607885319
2411,457.724982251914,458.012356602115,457.437607901713
2412,457.730982249886,458.018356620902,457.443607878869
2413,457.736982252527,458.024356589468,457.449607915587
2414,457.742982239196,458.030356635417,457.455607842975
2415,457.747982273963,458.03535667031,457.460607877616
2416,457.75398224979,458.041356564733,457.466607934847
2417,457.759982236084,458.047356666512,457.472607805656
2418,457.764982281106,458.052356618065,457.477607944147
2419,457.770982228857,458.058356651099,457.483607806614
2420,457.775982283317,458.063356625843,457.488607940791
2421,457.781982227891,458.069356644359,457.494607811423
2422,457.786982283689,458.074356633605,457.499607933774
2423,457.792982228284,458.080356633872,457.505607822696
2424,457.797982281825,458.085356649667,457.510607913983
2425,457.8039822334,458.09135660676,457.51660786004
2426,457.808982263166,458.096356694636,457.521607831696
2427,457.813982275465,458.101356631201,457.526607919729
2428,457.819982231652,458.107356620849,457.532607842456
2429,457.824982269961,458.112356670367,457.537607869555
2430,457.829982254009,458.117356675659,457.542607832358
2431,457.83498227816,458.122356640042,457.547607916278
2432,457.840982231036,458.128356613708,457.553607848364
2433,457.845982268709,458.133356679163,457.558607858256
2434,457.850982258464,458.138356660647,457.56360785628
2435,457.855982261467,458.143356666118,457.568607856815
2436,457.860982260568,458.148356664472,457.573607856664
2437,457.865982260844,458.153356664972,457.578607856716
2438,457.870982260752,458.158356664829,457.583607856675
2439,457.875982260797,458.163356664843,457.588607856751
2440,457.88098226074,458.168356664913,457.593607856566
2441,457.885982260871,458.173356664704,457.598607857038
2442,457.890982260528,458.178356665245,457.603607855812
2443,457.895982261453,458.183356663851,457.608607859056
2444,457.900982258908,458.188356667494,457.613607850322
2445,457.905982266081,458.193356657857,457.618607874305
2446,457.910982241877,458.198356680618,457.623607803136
2447,457.914982293903,458.202356725474,457.627607862332
2448,457.919982248513,458.207356645028,457.632607851998
2449,457.924982269772,458.21235666782,457.637607871724
2450,457.929982240811,458.217356674293,457.642607807329
2451,457.933982293008,458.221356731718,457.646607854298
2452,457.938982254065,458.226356635767,457.651607872364
2453,457.943982246976,458.231356686093,457.656607807859
2454,457.947982290766,458.235356728093,457.660607853439
2455,457.952982255042,458.240356636519,457.665607873564
2456,457.957982245012,458.245356686446,457.670607803579
2457,457.961982297698,458.2493567248,457.674607870596
2458,457.966982229025,458.254356649035,457.679607809016
2459,457.97098230473,458.258356742975,457.683607866486
2460,457.975982226013,458.26335663893,457.688607813096
2461,457.979982305062,458.267356750084,457.692607860041
2462,457.984982230458,458.272356631291,457.697607829624
2463,457.988982282871,458.276356763113,457.70160780263
2464,457.992982282442,458.280356694251,457.705607870633
2465,457.997982236279,458.285356659217,457.710607813342
2466,458.001982300952,458.289356743624,457.71460785828
2467,458.006982230422,458.294356631615,457.719607829229
2468,458.010982288618,458.298356763408,457.723607813827
2469,458.014982258059,458.30235669942,457.727607816698
2470,458.018982293754,458.306356728947,457.731607858561
2471,458.023982233691,458.311356636869,457.736607830513
2472,458.027982287396,458.315356762826,457.740607811965
2473,458.031982258452,458.3193566979,457.744607819005
2474,458.035982293577,458.323356731652,457.748607855501
2475,458.040982233631,458.328356633058,457.753607834204
2476,458.044982287355,458.332356767432,457.757607807278
2477,458.048982261071,458.336356692777,457.761607829366
2478,458.052982276736,458.340356738387,457.765607815085
2479,458.056982267108,458.344356709895,457.76960782432
2480,458.060982273128,458.348356727993,457.773607818263
2481,458.064982269303,458.352356716309,457.777607822297
2482,458.068982271772,458.356356723976,457.781607819568
2483,458.072982270153,458.360356718863,457.785607821443
2484,458.076982271231,458.364356722328,457.789607820135
2485,458.080982270502,458.368356719941,457.793607821062
2486,458.084982271003,458.372356721612,457.797607820395
2487,458.088982270653,458.376356720423,457.801607820882
2488,458.092982270903,458.380356721283,457.805607820522
2489,458.096982270716,458.384356720651,457.80960782078
2490,458.100982270899,458.388356721125,457.813607820673
2491,458.104982270449,458.392356720754,457.817607820145
2492,458.108982272963,458.39635672114,457.821607824786
2493,458.112982255541,458.400356719914,457.825607791168
2494,458.115982303286,458.403356811555,457.828607795016
2495,458.119982255113,458.40735666037,457.832607849857
2496,458.123982282591,458.41135677017,457.836607795013
2497,458.127982262402,458.41535667956,457.840607845244
2498,458.131982267686,458.419356755223,457.844607780149
2499,458.134982269269,458.422356779965,457.847607758572
2500,458.136982299425,458.424356845198,457.849607753652
