year,data_mean_global,data_mean_nh,data_mean_sh
2063,1370.41937301949,1411.71267443116,1329.12607160783
2064,1360.09937663422,1401.32172084287,1318.87703242557
2065,1349.8293737134,1390.98076017615,1308.67798725066
2066,1339.58937766572,1380.66982043976,1298.50893489168
2067,1329.38937553124,1370.39886204951,1288.37988901296
2068,1319.21937922877,1360.15792187265,1278.28083658489
2069,1309.08937756832,1349.95696375087,1268.22179138578
2070,1298.98937957958,1339.78505484941,1258.19370430975
2071,1288.91937641278,1329.63732970455,1248.20142312102
2072,1278.84936665132,1319.48865892613,1238.21007437651
2073,1268.72936582937,1309.29002252961,1228.16870912913
2074,1258.56936030575,1299.05136286517,1218.08735774634
2075,1248.36936184203,1288.77271840565,1207.96600527841
2076,1238.14935409004,1278.47404532714,1197.82466285293
2077,1227.8893553279,1268.13540602379,1187.64330463201
2078,1217.60935140206,1257.77673299315,1177.44196981098
2079,1207.30935092373,1247.39807789833,1167.22062394913
2080,1196.98934228021,1237.00591253285,1156.97277202758
2081,1186.65937904318,1226.64281217259,1146.67594591377
2082,1176.58943156113,1216.54600883526,1136.63285428699
2083,1167.03945341046,1206.96907492103,1127.10983189988
2084,1157.97947720736,1197.88221190984,1118.07674250487
2085,1149.36949789979,1189.24534044002,1109.49365535956
2086,1141.17951807611,1181.02850006652,1101.33053608569
2087,1133.37953588688,1173.2016652373,1093.55740653646
2088,1125.93955204469,1165.73485168779,1086.14425240158
2089,1118.82956831114,1158.59805142818,1079.0610851941
2090,1112.02958101025,1151.77171123141,1072.28745078909
2091,1105.50959647982,1145.22810906506,1065.79108389459
2092,1099.2596052618,1138.95495061144,1059.56425991217
2093,1093.23961725264,1132.91183239416,1053.56740211112
2094,1087.43962842615,1127.08870012414,1047.79055672816
2095,1081.84963545839,1121.47558262128,1042.2236882955
2096,1076.43964636784,1116.04248283164,1036.83680990404
2097,1071.20965116686,1110.78936992857,1031.62993240515
2098,1066.12966224228,1105.68629502202,1026.57302946254
2099,1061.20966378532,1100.74318103713,1021.67614653351
2100,1056.40967653839,1095.92172377155,1016.89762930523
2101,1051.78970391491,1091.28977490355,1012.28963292627
2102,1047.46972879768,1086.95935455888,1007.98010303647
2103,1043.50974896008,1082.98891065815,1004.03058726201
2104,1039.89976027404,1079.36847727441,1000.43104327367
2105,1036.57977206601,1076.03808023249,997.121463899531
2106,1033.51978577081,1072.96768881406,994.071882727558
2107,1030.69979369414,1070.13731483365,991.262272554622
2108,1028.0898050321,1067.51694977242,988.662660291784
2109,1025.66980943914,1065.08660668802,986.253012190256
2110,1023.40982063907,1062.81627078143,984.003370496717
2111,1021.30982448888,1060.70593389782,981.913715079937
2112,1019.33983065534,1058.72561619855,979.954045112121
2113,1017.48983651235,1056.86529729666,978.114375728038
2114,1015.74984050883,1055.11499291382,976.384688103838
2115,1014.10984623222,1053.46468330599,974.755009158451
2116,1012.55984672858,1051.90438553285,973.215307924309
2117,1011.07985248971,1050.41409230828,971.745612671139
2118,1009.66985297842,1048.99380585101,970.34590010584
2119,1008.31985884751,1047.63351627755,969.006201417469
2120,1007.02985648898,1046.33323351954,967.726479458411
2121,1005.77986291138,1045.07295749617,966.486768326586
2122,1004.57986054675,1043.86267567665,965.297045416847
2123,1003.40986480347,1042.68240860238,964.13732100456
2124,1002.27986568651,1041.54212867872,963.017602694297
2125,1001.17986472088,1040.43186544671,961.927863995045
2126,1000.09986832408,1039.34159890167,960.858137746479
2127,999.048867614086,1038.28032805094,959.817407177227
2128,998.016868578828,1037.23806311289,958.795674044762
2129,997.001869205716,1036.21280404677,957.790934364658
2130,996.002869764166,1035.20353953448,956.802199993849
2131,995.017869989937,1034.2082802161,955.827459763779
2132,994.044870644283,1033.22501705574,954.864724232831
2133,993.082870358576,1032.25275729897,953.912983418178
2134,992.128871165508,1031.28849795137,952.969244379649
2135,991.183870819409,1030.33323698254,952.034504656281
2136,990.244871184536,1029.38397915455,951.105763214518
2137,989.311871133496,1028.44072425143,950.183018015559
2138,988.38387123164,1027.50246655059,949.265275912686
2139,987.459870958745,1026.56820894878,948.35153296871
2140,986.538871414989,1025.63695341441,947.440789415571
2141,985.621870771518,1024.70969389561,946.534047647423
2142,984.705870965373,1023.78344202848,945.62829990227
2143,983.791870906815,1022.85918539941,944.724556414215
2144,982.879870619468,1021.9369283548,943.822812884136
2145,981.967870119323,1021.01467259774,942.921067640906
2146,981.054870518734,1020.09141775446,942.018323283007
2147,980.142869680114,1019.16916386277,941.116575497459
2148,979.228869694589,1018.24491584736,940.212823541814
2149,978.313869533763,1017.31965743584,939.308081631682
2150,977.397868853142,1016.39340553271,938.402332173579
2151,976.478868868458,1015.46415227052,937.493585466393
2152,975.557868257231,1014.53289723119,936.582839283277
2153,974.633868206042,1013.59864576002,935.669090652061
2154,973.707867771859,1012.66239257615,934.753342967569
2155,972.778867144308,1011.72313685019,933.834597438429
2156,971.84586729885,1010.77988509029,932.911849507415
2157,970.910866459472,1009.83462940544,931.987103513501
2158,969.971866447737,1008.88537515771,931.058357737767
2159,969.029865780545,1007.93312553065,930.126606030443
2160,968.083865637172,1006.97686959705,929.190861677291
2161,967.134865299305,1006.01761804162,928.252112556991
2162,966.182864734531,1005.05536252323,927.310366945835
2163,965.226864604907,1004.08911107659,926.364618133221
2164,964.267864048918,1003.11985910651,925.415868991328
2165,963.304863628552,1002.14660840174,924.463118855365
2166,962.337863543047,1001.16935705459,923.506370031499
2167,961.36786261934,1000.18910278387,922.546622454805
2168,960.392862971742,999.203852260397,921.581873683088
2169,959.41586194117,998.216594742334,920.615129140008
2170,958.43386180701,997.224346317881,919.643377296139
2171,957.447861519007,996.22809058885,918.667632449163
2172,956.458861020899,995.228837991184,917.688884050615
2173,955.465860647656,994.225584590106,916.706136705207
2174,954.468860256853,993.218330217725,915.71939029598
2175,953.467859808303,992.207075197205,914.728644419401
2176,952.462859680182,991.191827618079,913.733891742284
2177,951.454858913231,990.173573669082,912.736144157381
2178,950.441858722427,989.150321459702,911.733395985152
2179,949.424858255568,988.123068673712,910.726647837424
2180,948.403857899738,987.091814026042,909.715901773433
2181,947.378857486876,986.056563505019,908.701151468733
2182,946.349857095531,985.017308601766,907.682405589296
2183,945.316856741427,983.974056446548,906.659657036307
2184,944.279856115909,982.926803072916,905.632909158902
2185,943.237856022822,981.874552762952,904.601159282691
2186,942.192855661651,980.81930049477,903.566410828532
2187,941.14585609199,979.762049255531,902.52966292845
2188,940.100855773583,978.706792938147,901.49491860902
2189,939.056855740408,977.652536505983,900.461174974832
2190,938.013855578439,976.599282516817,899.42842864006
2191,936.97185555923,975.547024046955,898.396687071506
2192,935.930855056225,974.49577228316,897.365937829289
2193,934.888855216742,973.443516928733,896.334193504752
2194,933.847854931016,972.392259082184,895.303450779847
2195,932.806854591652,971.341005875372,894.272703307932
2196,931.764854723472,970.288748809246,893.240960637697
2197,930.723854266887,969.237493884411,892.210214649363
2198,929.681854220284,968.185241945479,891.178466495088
2199,928.63985404022,967.132985389613,890.146722690829
2200,927.597853901822,966.080730447225,889.114977356419
2201,926.555853677752,965.028478283491,888.083229072013
2202,925.513853596512,963.976219524549,887.051487668476
2203,924.471853215505,962.923969878457,886.019736552553
2204,923.428853150982,961.870717769353,884.98698853261
2205,922.385853023781,960.817461905521,883.954244142042
2206,921.342852773604,959.764206165922,882.921499381287
2207,920.299852740163,958.710949873071,881.888755607255
2208,919.25685228628,957.657694914943,880.856009657619
2209,918.212852324699,956.603443318829,879.822261330568
2210,917.168852052198,955.549186331644,878.788517772751
2211,916.124852019579,954.494931934797,877.754772104362
2212,915.08085156569,953.440676544234,876.721026587146
2213,914.035851604126,952.38542174523,875.686281463022
2214,912.990851332492,951.33017014508,874.651532519903
2215,911.945851301518,950.274914709254,873.616787893782
2216,910.900850839899,949.219658910763,872.582042769034
2217,909.854850892586,948.163403781316,871.546298003857
2218,908.808850597608,947.107149631276,870.51055156394
2219,907.762850609729,946.050892372392,869.474808847066
2220,906.716850066694,944.994640245674,868.439059887715
2221,905.669850269801,943.937384278189,867.402316261412
2222,904.622849628129,942.88013422966,866.365565026598
2223,903.574850033863,941.821877971712,865.327822096014
2224,902.527849349738,940.764622778713,864.291075920764
2225,901.479849486591,939.706366805914,863.253332167269
2226,900.431849041024,938.648116454751,862.215581627298
2227,899.382848988697,937.588860490396,861.176837486997
2228,898.333848922275,936.529606062235,860.138091782315
2229,897.284848420325,935.470350556461,859.099346284189
2230,896.234848589384,934.410095500433,858.059601678335
2231,895.184847986351,933.349841239211,857.019854733492
2232,894.133848334733,932.288584869483,855.979111799982
2233,893.083847767069,931.228331594175,854.939363939962
2234,892.032847585648,930.167075426813,853.898619744483
2235,890.980847500222,929.104821361689,852.856873638754
2236,889.928847391991,928.04256451242,851.815130271562
2237,888.876846988524,926.980314323466,850.773379653582
2238,887.823846950351,925.91705834036,849.730635560342
2239,886.770846857955,924.853803952048,848.687889763863
2240,885.717846374023,923.790548708756,847.645144039289
2241,884.663846544419,922.726296339043,846.601396749794
2242,883.609845899546,921.662044797739,845.557647001353
2243,882.554846383425,920.596790438578,844.512902328272
2244,881.500845429494,919.532533283288,843.469157575701
2245,880.444845747475,918.466279160817,842.423412334132
2246,879.388845332849,917.400022585458,841.377668080239
2247,878.332845531466,916.33376756564,840.331923497293
2248,877.276844414757,915.267515241598,839.286173587916
2249,876.218845783545,914.199260055793,838.238431511298
2250,875.161842785409,913.133285925968,837.190399644851
2251,874.10385117784,912.074010345529,836.133692010151
2252,873.100861555877,911.070975580091,835.130747531663
2253,872.198864908163,910.168917943304,834.228811873021
2254,871.388869413469,909.358873739477,833.418865087461
2255,870.661873103433,908.63183095296,832.691915253905
2256,870.009876046269,907.979793125182,832.039958967356
2257,869.423879467548,907.393760247816,831.453998687281
2258,868.898881630124,906.868728694008,830.929034566241
2259,868.426884352716,906.396702717622,830.45706598781
2260,868.003886433712,905.973677376671,830.034095490753
2261,867.624888304793,905.594655334536,829.655121275051
2262,867.284890060334,905.25463566872,829.315144451948
2263,866.979891463098,904.949617901025,829.01016502517
2264,866.705893055554,904.675602496251,828.736183614858
2265,866.460894348214,904.430587536385,828.491201160044
2266,866.241895208363,904.211574358371,828.272216058355
2267,866.044896421295,904.014563671545,828.075229171044
2268,865.868897434921,903.838552702192,827.89924216765
2269,865.711897768958,903.681542906536,827.742252631381
2270,865.569899048431,903.539536214124,827.600261882738
2271,865.443899350657,903.413526990558,827.474271710756
2272,865.330900080235,903.300521305617,827.361278854852
2273,865.229900631167,903.199514789756,827.260286472577
2274,865.139900927832,903.109509271194,827.170292584471
2275,865.058901562994,903.028505045139,827.089298080849
2276,864.986901697762,902.956499976182,827.017303419343
2277,864.921902156916,902.89149702114,826.952307292691
2278,864.863902594083,902.833493150494,826.894312037671
2279,864.812902651001,902.782489451962,826.84331585004
2280,864.766903022637,902.736487379581,826.797318665693
2281,864.725903108174,902.695484411255,826.756321805094
2282,864.688903374316,902.658482797871,826.71932395076
2283,864.655903605138,902.625480515683,826.686326694592
2284,864.626903713173,902.596478500938,826.657328925408
2285,864.60090370336,902.57047698685,826.63133041987
2286,864.576903989731,902.546476285639,826.607331693824
2287,864.555904195967,902.525474400949,826.586333990985
2288,864.537904015467,902.507472775703,826.568335255231
2289,864.520904306005,902.490472900918,826.551335711092
2290,864.505904186505,902.475471096815,826.536337276195
2291,864.491904472655,902.461471468596,826.522337476714
2292,864.479904386459,902.449469505447,826.510339267471
2293,864.468904476685,902.438469836192,826.499339117178
2294,864.458904546925,902.428468773098,826.489340320752
2295,864.449904402962,902.419468461982,826.480340343943
2296,864.440904767055,902.410468849993,826.471340684116
2297,864.433904552572,902.403466852933,826.464342252211
2298,864.426904554,902.396467953517,826.457341154482
2299,864.419904719658,902.389467307147,826.450342132168
2300,864.413904650774,902.383466797151,826.444342504397
2301,864.407904569433,902.377467171655,826.438341967211
2302,864.401904804223,902.371466907357,826.43234270109
2303,864.396904671417,902.366466401285,826.42734294155
2304,864.391904679362,902.361466515164,826.422342843559
2305,864.386904695625,902.356466449222,826.417342942027
2306,864.381904667962,902.351466525104,826.412342810821
2307,864.376904708852,902.346466422563,826.407342995141
2308,864.371904648436,902.341466565813,826.402342731059
2309,864.366904738866,902.33646636238,826.397343115352
2310,864.36190460143,902.331466655246,826.392342547615
2311,864.356904817597,902.326466233992,826.387343401203
2312,864.351904389112,902.321466720985,826.382342057239
2313,864.345904906065,902.315466928771,826.376342883359
2314,864.340904471227,902.310466411159,826.371342531296
2315,864.334904647696,902.304467122274,826.365342173118
2316,864.328904639587,902.298466944466,826.359342334708
2317,864.322904597902,902.292467042362,826.353342153442
2318,864.316904683285,902.286466926971,826.3473424396
2319,864.310904457075,902.280466986698,826.341341927452
2320,864.30390455733,902.273467658516,826.334341456145
2321,864.296904641149,902.266467404762,826.327341877536
2322,864.289904363319,902.259467533618,826.32034119302
2323,864.281904566969,902.251468104752,826.312341029185
2324,864.273904461825,902.243468033977,826.304340889672
2325,864.265904602872,902.235467954276,826.296341251469
2326,864.257904280151,902.227468036141,826.288340524162
2327,864.248904559788,902.218468605465,826.27934051411
2328,864.239904246145,902.209468485041,826.270340007249
2329,864.229904442565,902.199469173621,826.26033971151
2330,864.219904374066,902.189469016504,826.250339731627
2331,864.209904437994,902.179469035951,826.240339840036
2332,864.199904268861,902.16946897603,826.230339561693
2333,864.188904173804,902.158469659334,826.219338688275
2334,864.176904319103,902.146470168279,826.207338469928
2335,864.164904261348,902.1344700424,826.195338480295
2336,864.152904327178,902.122470065587,826.183338588769
2337,864.140904147517,902.110469996706,826.171338298327
2338,864.127904071521,902.097470676624,826.158337466418
2339,864.113904181706,902.083471205452,826.144337157959
2340,864.099904203531,902.069471052735,826.130337354327
2341,864.085904035302,902.055471028617,826.116337041986
2342,864.070903956414,902.040471695906,826.101336216922
2343,864.054904070879,902.024472233857,826.0853359079
2344,864.038904084425,902.008472077486,826.069336091363
2345,864.022903932099,901.992472050106,826.053335814093
2346,864.005903812069,901.975472716157,826.036334907981
2347,863.987904041033,901.95747327276,826.018334809306
2348,863.969903709964,901.939472999229,826.000334420699
2349,863.950903996415,901.92047387086,825.981334121971
2350,863.931903654987,901.901473474256,825.962333835718
2351,863.911903922445,901.881474400194,825.942333444695
2352,863.891903649888,901.86147398531,825.922333314465
2353,863.870903685885,901.840474824357,825.901332547412
2354,863.848903518322,901.818475187664,825.87933184898
2355,863.825903758076,901.795475888515,825.856331627638
2356,863.802903415292,901.772475505995,825.833331324589
2357,863.778903752992,901.748476497655,825.809331008329
2358,863.754903203728,901.724475878195,825.78533052926
2359,863.728903534816,901.698477705161,825.759329364471
2360,863.70290358875,901.672477094805,825.733330082695
2361,863.676903006561,901.6464770169,825.707328996223
2362,863.648903849039,901.618478950312,825.679328747765
2363,863.622903327938,901.592476547501,825.653330108375
2364,863.596903739283,901.566477691012,825.627329787554
2365,863.572904208162,901.542476091275,825.603332325048
2366,863.552903960385,901.522473651762,825.583334269008
2367,863.534904468206,901.504473364667,825.565335571744
2368,863.519904084739,901.489470992968,825.550337176509
2369,863.505904659795,901.475471522806,825.536337796784
2370,863.494904574626,901.46446901351,825.525340135741
2371,863.485904545768,901.455468496605,825.516340594931
2372,863.477904817411,901.447468075256,825.508341559565
2373,863.471904731522,901.441466695051,825.502342767993
2374,863.466904776427,901.436466517855,825.497343034999
2375,863.462905080018,901.432466022226,825.49334413781
2376,863.460904773491,901.430464505388,825.491345041594
2377,863.458905019903,901.428465286734,825.489344753072
2378,863.457905053276,901.427464187513,825.488345919039
2379,863.457904923701,901.427463832997,825.488346014405
2380,863.457905154156,901.427464108444,825.488346199868
2381,863.458904967296,901.428463081747,825.489346852844
2382,863.459905181732,901.429463709755,825.490346653708
2383,863.461905218915,901.431462653918,825.492347783913
2384,863.464905132032,901.434462326683,825.495347937382
2385,863.467905148881,901.437462422274,825.498347875487
2386,863.470905108144,901.440462338829,825.501347877459
2387,863.473905308297,901.443462553687,825.504348062907
2388,863.477905174641,901.447461560767,825.508348788514
2389,863.481905208133,901.451462071764,825.512348344502
2390,863.485905196059,901.455461747306,825.516348644812
2391,863.489905169363,901.459461931927,825.520348406799
2392,863.493905386072,901.463461999612,825.524348772533
2393,863.498905054812,901.468460904513,825.529349205112
2394,863.502905376552,901.472462536486,825.533348216618
2395,863.507905231091,901.477460687427,825.538349774754
2396,863.512905265104,901.482461842048,825.543348688159
2397,863.517905248721,901.487461008045,825.548349489398
2398,863.522905257211,901.492461626883,825.553348887538
2399,863.527905253451,901.497461160302,825.558349346601
2400,863.532905225085,901.502461459412,825.563348990757
2401,863.537905294419,901.507461235956,825.568349352882
2402,863.542905199061,901.512461526803,825.573348871319
2403,863.547905332567,901.517461142788,825.578349522346
2404,863.55290513741,901.522461649972,825.583348624848
2405,863.557905518314,901.527461103672,825.588349932955
2406,863.56390508568,901.533460897312,825.594349274047
2407,863.568905308208,901.538461384899,825.599349231517
2408,863.573905206876,901.543461438884,825.604348974867
2409,863.578905321931,901.54846123017,825.609349413692
2410,863.583905145587,901.553461554074,825.6143487371
2411,863.588905512424,901.558461201853,825.619349822996
2412,863.594905096432,901.564460807505,825.625349385359
2413,863.599905284341,901.569461469257,825.630349099424
2414,863.604905248736,901.57446134009,825.635349157381
2415,863.609905255183,901.579461366832,825.640349143533
2416,863.614905254951,901.584461359914,825.645349149988
2417,863.619905253129,901.589461363734,825.650349142523
2418,863.624905256817,901.594461358988,825.655349154647
2419,863.629905250092,901.599461366617,825.660349133566
2420,863.634905262389,901.604461353702,825.665349171075
2421,863.639905239578,901.609461375979,825.670349103178
2422,863.644905282569,901.614461337012,825.675349228126
2423,863.649905200168,901.619461405976,825.680348994361
2424,863.654905362577,901.624461285559,825.685349439595
2425,863.659904976632,901.629461395372,825.690348557891
2426,863.663905450074,901.633462010587,825.69434888956
2427,863.668905169699,901.638461221418,825.699349117981
2428,863.673905356488,901.643461361556,825.704349351421
2429,863.678905001659,901.648461335452,825.709348667866
2430,863.682905394203,901.652462073893,825.713348714513
2431,863.687905296538,901.657461147872,825.718349445205
2432,863.692905020717,901.66246137826,825.723348663174
2433,863.696905382433,901.66646207533,825.727348689536
2434,863.701905321493,901.671461143854,825.732349499131
2435,863.70690495552,901.676461377577,825.737348533464
2436,863.710905541516,901.680462069691,825.741349013341
2437,863.715904897844,901.685461091685,825.746348704002
2438,863.719905556522,901.689462177219,825.750348935825
2439,863.724904896753,901.694461038037,825.755348755469
2440,863.728905550222,901.698462213887,825.759348886557
2441,863.733904913601,901.703461007765,825.764348819436
2442,863.737905508027,901.707462238869,825.768348777185
2443,863.742905024248,901.712460995817,825.773349052678
2444,863.746905174789,901.716462147105,825.777348202473
2445,863.750905439639,901.720461881321,825.781348997956
2446,863.75590501257,901.725461100184,825.786348924955
2447,863.759905276101,901.729462139959,825.790348412243
2448,863.76390510124,901.733461753787,825.794348448693
2449,863.767905460337,901.737462038583,825.798348882091
2450,863.772905012771,901.742461024895,825.803349000647
2451,863.776905255096,901.746462176893,825.8073483333
2452,863.780905174439,901.75046175233,825.811348596547
2453,863.784905208143,901.754461924238,825.815348492048
2454,863.788905188302,901.758461850729,825.819348525874
2455,863.792905216981,901.762461891234,825.823348542728
2456,863.79690513606,901.766461839424,825.827348432696
2457,863.800905423354,901.770462021368,825.831348825341
2458,863.805905085401,901.775461027227,825.836349143575
2459,863.809905013723,901.779462061333,825.840347966113
2460,863.812905345266,901.782462606016,825.843348084516
2461,863.816905152876,901.78646158757,825.847348718182
2462,863.820905217434,901.790462008517,825.851348426352
2463,863.824905188218,901.794461808912,825.855348567524
2464,863.828905201168,901.798461905351,825.859348496985
2465,863.832905198311,901.802461859979,825.863348536644
2466,863.836905186137,901.806461873272,825.867348499001
2467,863.840905248019,901.810461906624,825.871348589413
2468,863.844904974527,901.814461699228,825.875348249827
2469,863.847905357646,901.81746280643,825.878347908861
2470,863.851905137397,901.821461446482,825.882348828312
2471,863.855905268055,901.825462137773,825.886348398336
2472,863.859904971733,901.829461567567,825.8903483759
2473,863.86290534568,901.832462886762,825.893347804598
2474,863.866905189859,901.836461419159,825.897348960559
2475,863.870905017527,901.840461977147,825.901348057906
2476,863.87390531768,901.843462655586,825.904347979773
2477,863.87790520486,901.847461543529,825.90834886619
2478,863.881905006357,901.8514619052,825.912348107514
2479,863.8849053605,901.85446273739,825.91534798361
2480,863.888904964653,901.858461283865,825.91934864544
2481,863.891905378441,901.861463133983,825.922347622899
2482,863.895904958605,901.865461015422,825.926348901787
2483,863.898905377373,901.868463326055,825.929347428692
2484,863.902904964753,901.872460869588,825.933349059919
2485,863.905905363844,901.8754634406,825.936347287088
2486,863.909905008167,901.879460797885,825.94034921845
2487,863.912905143749,901.882463328248,825.94334695925
2488,863.915905307941,901.885461877007,825.946348738874
2489,863.919905014855,901.889461874358,825.950348155352
2490,863.922905323042,901.892462746031,825.953347900052
2491,863.926905037726,901.896461259985,825.957348815466
2492,863.929905148902,901.899463062544,825.960347235261
2493,863.932905121567,901.902461846129,825.963348397006
2494,863.935905300648,901.905462975228,825.966347626069
2495,863.939905058691,901.909461041771,825.970349075611
2496,863.942905127185,901.912463273276,825.973346981095
2497,863.945905140567,901.915461635191,825.976348645943
2498,863.948905310427,901.918463218919,825.979347401934
2499,863.952904785519,901.922460490703,825.983349080335
2500,863.953905278041,901.923464693235,825.984345862846
